ticker,dateTime,open,high,low,close,volume
VASCV___,19/11/2001,108.571,108.65,106.2,108.65,0
VASCV___,20/11/2001,108.571,108.571,108.571,108.65,0
VASCV___,21/11/2001,108.65,108.65,108.65,108.65,0
VASCV___,22/11/2001,108,108,108,108,0
VASCV___,23/11/2001,105.876,107.55,105,107.1,0
VASCV___,26/11/2001,105.15,105.8,105,105.162,1
VASCV___,27/11/2001,105,105,105,105,0
VASCV___,28/11/2001,105.021,105.5,104.9,105.214,1
VASCV___,29/11/2001,104.7,105.5,104.7,105,1
VASCV___,30/11/2001,105.574,106,105.3,106,0
VASCV___,03/12/2001,106.686,106.75,106.5,106.732,0
VASCV___,04/12/2001,106.169,107,106.1,106.1,1
VASCV___,05/12/2001,106.15,106.15,106.15,106.15,0
VASCV___,06/12/2001,106.666,107.65,106.6,106.6,0
VASCV___,07/12/2001,107.252,107.8,107,107.45,1
VASCV___,10/12/2001,106.15,106.15,106.15,106.15,0
VASCV___,12/12/2001,107.064,107.2,106.95,106.95,0
VASCV___,13/12/2001,106.92,107,106.9,106.9,0
VASCV___,14/12/2001,106.92,106.92,106.92,106.9,0
VASCV___,17/12/2001,107.626,107.7,106.95,106.996,2
VASCV___,18/12/2001,107.308,107.55,106.9,107.55,0
VASCV___,19/12/2001,106.7,107,106.4,107,0
VASCV___,20/12/2001,106.45,106.45,106.45,106.45,0
VASCV___,21/12/2001,106.45,106.45,106.45,106.45,0
VASCV___,27/12/2001,107.138,107.6,107,107.6,0
VASCV___,28/12/2001,106.75,106.75,106.75,106.75,0
VASCV___,02/01/2002,107.204,107.85,106.8,107.2,0
VASCV___,03/01/2002,107.143,107.2,107.1,107.1,0
VASCV___,04/01/2002,107.361,107.45,107.15,107.15,0
VASCV___,07/01/2002,107.359,107.45,107,107.4,0
VASCV___,08/01/2002,107.446,107.75,107.1,107.4,1
VASCV___,09/01/2002,107.117,107.4,107.05,107.05,0
VASCV___,10/01/2002,106.919,107.45,106.3,106.3,1
VASCV___,11/01/2002,107.45,107.45,107.45,107.45,0
VASCV___,14/01/2002,107,107,107,107,0
