Date,Open,High,Low,Close,Volume,Adj Close
2014-01-14,11.85,11.85,11.85,11.845,900,11.845
2014-01-20,11.86,11.86,11.86,11.855,100,11.855
2014-01-21,11.86,11.86,11.86,11.855,5200,11.855
2014-01-24,11.86,11.86,11.86,11.85,1700,11.85
2014-01-28,11.87,11.87,11.87,11.855,0,11.855
2014-01-29,11.87,11.87,11.87,11.86,200,11.86
2014-01-31,11.89,11.89,11.89,11.88,1000,11.88
2014-02-03,11.89,11.89,11.89,11.88,200,11.88
2014-02-26,11.9,11.9,11.9,11.895,16800,11.895
2014-03-05,11.9,11.9,11.9,11.915,16800,11.915
2014-03-06,11.91,11.91,11.91,11.915,1000,11.915
2014-03-13,11.93,11.93,11.93,11.92,1600,11.92
2014-03-31,11.94,11.94,11.94,11.935,0,11.935
2014-04-08,11.97,11.97,11.97,11.955,800,11.955
2014-04-23,11.97,11.97,11.97,11.96,100,11.96
2014-04-29,11.96,11.96,11.96,11.96,1000,11.96
2014-05-05,11.99,11.99,11.99,11.985,800,11.985
2014-05-06,12.0,12.0,12.0,11.985,1600,11.985
2014-06-04,11.99,11.99,11.99,12.0,0,12.0
2014-06-05,12.0,12.0,12.0,12.015,200,12.015
2014-06-06,12.06,12.06,12.06,12.055,400,12.055
2014-06-13,12.05,12.05,12.05,12.04,400,12.04
2014-06-19,12.05,12.05,12.05,12.04,1000,12.04
2014-06-20,12.02,12.02,12.02,12.03,100,12.03
2014-06-23,12.05,12.05,12.05,12.035,200,12.035
2014-06-25,12.06,12.06,12.06,12.045,1000,12.045
2014-06-30,12.06,12.06,12.06,12.05,4500,12.05
2014-07-09,12.07,12.07,12.07,12.06,2800,12.06
2014-07-14,12.05,12.05,12.05,12.06,100,12.06
2014-07-29,12.08,12.08,12.08,12.09,400,12.09
2014-07-30,12.09,12.09,12.09,12.085,800,12.085
2014-08-01,12.09,12.09,12.09,12.075,200,12.075
2014-08-08,12.07,12.07,12.07,12.08,3900,12.08
2014-08-20,12.08,12.08,12.08,12.065,2500,12.065
2014-08-22,12.06,12.06,12.06,12.065,1000,12.065
2014-09-22,12.08,12.08,12.08,12.07,200,12.07
2014-11-14,12.08,12.08,12.08,12.07,300,12.07
2014-11-21,12.07,12.07,12.07,12.07,500,12.07
2014-12-04,12.08,12.08,12.08,12.08,1500,12.08
2014-12-08,12.07,12.07,12.07,12.085,200,12.085
2014-12-09,12.07,12.07,12.07,12.08,400,12.08
2014-12-10,12.075,12.075,12.075,12.07,0,12.07
2014-12-12,12.075,12.075,12.06,12.065,400,12.065
2014-12-15,12.075,12.075,12.075,12.065,0,12.065
2014-12-16,12.075,12.075,12.075,12.07,0,12.07
2014-12-17,12.075,12.085,12.075,12.075,200,12.075
2015-01-07,12.095,12.095,12.095,12.095,0,12.095
2015-01-12,12.105,12.105,12.105,12.095,0,12.095
2015-01-16,12.125,12.125,12.125,12.13,1500,12.13
2015-01-20,12.135,12.135,12.135,12.13,0,12.13
2015-01-26,12.135,12.135,12.135,12.13,0,12.13
2015-01-30,12.105,12.105,12.105,12.1,0,12.1
2015-02-06,12.115,12.115,12.115,12.11,0,12.11
2015-02-11,12.105,12.105,12.105,12.1,0,12.1
2015-03-05,12.12,12.12,12.12,12.135,12300,12.135
2015-03-17,12.13,12.13,12.13,12.13,4700,12.13
2015-03-24,12.12,12.12,12.12,12.13,100,12.13
2015-04-13,12.155,12.155,12.155,12.145,1200,12.145
2015-05-07,12.1,12.1,12.1,12.105,200,12.105
2015-06-18,12.06,12.06,12.06,12.055,1200,12.055
2015-06-19,12.065,12.065,12.065,12.055,1600,12.055
2015-06-24,12.065,12.065,12.065,12.075,2500,12.075
2015-07-24,12.125,12.125,12.125,12.12,1800,12.12
2015-07-27,12.125,12.125,12.125,12.115,800,12.115
2015-07-28,12.105,12.105,12.105,12.12,800,12.12
2015-08-07,12.1,12.1,12.1,12.115,800,12.115
