ticker,dateTime,open,high,low,close,volume
LNRG.MI,04/01/2012,2.5525,2.5525,2.5525,2.5525,0
LNRG.MI,05/01/2012,2.5725,2.5725,2.5725,2.5725,0
LNRG.MI,06/01/2012,2.57,2.57,2.57,2.57,0
LNRG.MI,09/01/2012,2.56,2.56,2.52,2.52,1200
LNRG.MI,10/01/2012,2.5725,2.5725,2.5725,2.5725,0
LNRG.MI,11/01/2012,2.455,2.455,2.455,2.455,0
LNRG.MI,12/01/2012,2.42,2.42,2.42,2.42,0
LNRG.MI,13/01/2012,2.345,2.345,2.345,2.345,0
LNRG.MI,16/01/2012,2.31,2.31,2.31,2.31,0
LNRG.MI,17/01/2012,2.2575,2.2575,2.2575,2.2575,0
LNRG.MI,18/01/2012,2.285,2.285,2.2725,2.2725,1200
LNRG.MI,19/01/2012,2.1975,2.1975,2.1975,2.1975,0
LNRG.MI,20/01/2012,2.11,2.11,2.11,2.11,0
LNRG.MI,23/01/2012,2.175,2.175,2.175,2.175,0
LNRG.MI,24/01/2012,2.2325,2.2325,2.2325,2.2325,0
LNRG.MI,25/01/2012,2.27,2.3275,2.27,2.3275,50802
LNRG.MI,26/01/2012,2.255,2.255,2.255,2.255,0
LNRG.MI,27/01/2012,2.2725,2.2825,2.2725,2.2825,20
LNRG.MI,30/01/2012,2.3425,2.3425,2.3425,2.3425,0
LNRG.MI,31/01/2012,2.28,2.28,2.205,2.205,60002
LNRG.MI,01/02/2012,2.15,2.15,2.135,2.135,20
LNRG.MI,02/02/2012,2.115,2.115,2.115,2.115,0
LNRG.MI,03/02/2012,2.1675,2.1675,2.1675,2.1675,0
LNRG.MI,06/02/2012,2.21,2.21,2.21,2.21,0
LNRG.MI,07/02/2012,2.2075,2.2075,2.2075,2.2075,0
LNRG.MI,08/02/2012,2.205,2.205,2.205,2.205,0
LNRG.MI,09/02/2012,2.265,2.265,2.265,2.265,0
LNRG.MI,10/02/2012,2.2375,2.2375,2.2375,2.2375,0
LNRG.MI,13/02/2012,2.2475,2.2475,2.2475,2.2475,0
LNRG.MI,14/02/2012,2.2975,2.2975,2.2975,2.2975,0
LNRG.MI,15/02/2012,2.3,2.3,2.3,2.3,0
LNRG.MI,16/02/2012,2.3475,2.3475,2.3475,2.3475,0
LNRG.MI,17/02/2012,2.38,2.38,2.38,2.38,0
LNRG.MI,20/02/2012,2.3925,2.3925,2.3925,2.3925,0
LNRG.MI,21/02/2012,2.3925,2.3925,2.3925,2.3925,0
LNRG.MI,22/02/2012,2.4025,2.4125,2.4025,2.4125,20000
LNRG.MI,23/02/2012,2.415,2.415,2.415,2.415,0
LNRG.MI,24/02/2012,2.4025,2.4025,2.4025,2.4025,0
LNRG.MI,27/02/2012,2.425,2.425,2.425,2.425,0
LNRG.MI,28/02/2012,2.3325,2.3325,2.3325,2.3325,0
LNRG.MI,29/02/2012,2.2725,2.2725,2.2725,2.2725,0
LNRG.MI,01/03/2012,2.285,2.285,2.285,2.285,0
LNRG.MI,02/03/2012,2.3325,2.335,2.3325,2.335,40
LNRG.MI,05/03/2012,2.2575,2.2575,2.2575,2.2575,0
LNRG.MI,06/03/2012,2.2425,2.2425,2.2425,2.2425,0
LNRG.MI,07/03/2012,2.2175,2.2175,2.2175,2.2175,0
LNRG.MI,08/03/2012,2.22,2.22,2.22,2.22,0
LNRG.MI,09/03/2012,2.28,2.28,2.28,2.28,0
LNRG.MI,12/03/2012,2.28,2.28,2.28,2.28,0
LNRG.MI,13/03/2012,2.2625,2.2625,2.2625,2.2625,0
LNRG.MI,14/03/2012,2.295,2.295,2.295,2.295,0
LNRG.MI,15/03/2012,2.2525,2.2525,2.2525,2.2525,0
LNRG.MI,16/03/2012,2.27,2.27,2.27,2.27,0
LNRG.MI,19/03/2012,2.3025,2.3025,2.3025,2.3025,0
LNRG.MI,20/03/2012,2.255,2.255,2.255,2.255,0
LNRG.MI,21/03/2012,2.2625,2.2625,2.2625,2.2625,0
LNRG.MI,22/03/2012,2.19,2.19,2.19,2.19,0
LNRG.MI,23/03/2012,2.235,2.235,2.235,2.235,0
LNRG.MI,26/03/2012,2.2075,2.2075,2.2075,2.2075,0
LNRG.MI,27/03/2012,2.1625,2.1625,2.1625,2.1625,0
LNRG.MI,28/03/2012,2.1325,2.1325,2.1325,2.1325,0
LNRG.MI,29/03/2012,2.0575,2.0575,2.0575,2.0575,0
LNRG.MI,30/03/2012,2.0375,2.0375,2.0375,2.0375,0
LNRG.MI,02/04/2012,2.0375,2.0375,2.0375,2.0375,0
LNRG.MI,03/04/2012,2.105,2.105,2.105,2.105,0
LNRG.MI,04/04/2012,2.055,2.055,2.055,2.055,0
LNRG.MI,05/04/2012,2.045,2.045,2.045,2.045,0
LNRG.MI,10/04/2012,1.974,1.974,1.974,1.974,0
LNRG.MI,11/04/2012,1.952,1.952,1.952,1.952,0
LNRG.MI,12/04/2012,1.969,1.969,1.969,1.969,0
LNRG.MI,13/04/2012,1.971,1.971,1.971,1.971,0
LNRG.MI,16/04/2012,1.928,1.928,1.928,1.928,0
LNRG.MI,17/04/2012,1.926,1.926,1.926,1.926,0
LNRG.MI,18/04/2012,1.894,1.894,1.894,1.894,0
LNRG.MI,19/04/2012,1.877,1.877,1.877,1.877,0
LNRG.MI,20/04/2012,1.881,1.881,1.881,1.881,0
LNRG.MI,23/04/2012,1.879,1.879,1.879,1.879,0
LNRG.MI,24/04/2012,1.912,1.915,1.906,1.906,110804
LNRG.MI,25/04/2012,1.902,1.902,1.902,1.902,0
LNRG.MI,26/04/2012,1.974,1.974,1.974,1.974,0
LNRG.MI,27/04/2012,1.941,1.941,1.941,1.941,0
LNRG.MI,30/04/2012,1.966,1.966,1.966,1.966,0
LNRG.MI,02/05/2012,2.0225,2.0225,2.0225,2.0225,0
LNRG.MI,03/05/2012,1.985,1.985,1.985,1.985,0
LNRG.MI,04/05/2012,1.85,1.85,1.85,1.85,0
LNRG.MI,07/05/2012,1.846,1.846,1.846,1.846,0
LNRG.MI,08/05/2012,1.821,1.821,1.821,1.821,0
LNRG.MI,09/05/2012,1.919,1.919,1.919,1.919,0
LNRG.MI,10/05/2012,1.914,1.914,1.914,1.914,0
LNRG.MI,11/05/2012,1.931,1.931,1.931,1.931,0
LNRG.MI,14/05/2012,1.883,1.883,1.883,1.883,0
LNRG.MI,15/05/2012,1.893,1.893,1.893,1.893,0
LNRG.MI,16/05/2012,1.932,1.932,1.932,1.932,0
LNRG.MI,17/05/2012,1.882,1.882,1.882,1.882,0
LNRG.MI,18/05/2012,1.932,1.932,1.932,1.932,0
LNRG.MI,21/05/2012,1.911,1.911,1.911,1.911,0
LNRG.MI,22/05/2012,1.951,1.951,1.951,1.951,0
LNRG.MI,23/05/2012,1.93,1.93,1.93,1.93,0
LNRG.MI,24/05/2012,1.92,1.92,1.919,1.919,10000
LNRG.MI,25/05/2012,1.879,1.879,1.879,1.879,0
LNRG.MI,28/05/2012,1.855,1.855,1.855,1.855,0
LNRG.MI,29/05/2012,1.884,1.884,1.884,1.884,0
