ticker,dateTime,open,high,low,close,volume
UTIU.MI,07/05/2012,103.14,103.14,103.14,103.14,0
UTIU.MI,08/05/2012,103.47,103.47,103.47,103.47,0
UTIU.MI,09/05/2012,104.39,104.39,104.39,104.39,0
UTIU.MI,10/05/2012,105.07,105.07,105.07,105.07,0
UTIU.MI,11/05/2012,106,106,106,106,0
UTIU.MI,14/05/2012,106.03,106.03,106.03,106.03,0
UTIU.MI,15/05/2012,106.42,106.42,105.9,106.32,1605
UTIU.MI,16/05/2012,106.36,106.36,106.36,106.36,0
UTIU.MI,17/05/2012,106.42,106.42,106.42,106.42,0
UTIU.MI,18/05/2012,106.28,106.28,106.28,106.28,0
UTIU.MI,21/05/2012,105.17,105.17,105.17,105.17,0
UTIU.MI,22/05/2012,106.42,106.42,106.42,106.42,0
UTIU.MI,23/05/2012,107.13,107.13,107.13,107.13,0
UTIU.MI,24/05/2012,107.69,107.69,107.69,107.69,0
UTIU.MI,25/05/2012,108.58,108.58,108.58,108.58,0
UTIU.MI,28/05/2012,108.32,108.32,108.32,108.32,0
UTIU.MI,29/05/2012,108.66,108.66,108.66,108.66,0
UTIU.MI,30/05/2012,109.79,109.79,109.79,109.79,0
UTIU.MI,31/05/2012,109.44,109.44,109.44,109.44,0
UTIU.MI,01/06/2012,109.57,109.57,109.57,109.57,0
UTIU.MI,04/06/2012,108.7,108.7,108.7,108.7,0
UTIU.MI,05/06/2012,109.54,109.54,109.54,109.54,0
UTIU.MI,06/06/2012,109.93,109.93,109.93,109.93,0
UTIU.MI,07/06/2012,110.94,110.94,110.94,110.94,0
UTIU.MI,08/06/2012,112.06,112.06,112.06,112.06,0
UTIU.MI,11/06/2012,112.45,112.45,112.45,112.45,0
UTIU.MI,12/06/2012,111.78,111.78,111.78,111.78,0
UTIU.MI,13/06/2012,111.18,111.18,111.18,111.18,0
UTIU.MI,14/06/2012,111.6,111.6,111.6,111.6,0
UTIU.MI,15/06/2012,112.19,112.19,112.19,112.19,0
UTIU.MI,18/06/2012,113.09,113.09,113.09,113.09,0
UTIU.MI,19/06/2012,112.4,112.4,112.4,112.4,0
UTIU.MI,20/06/2012,111.33,111.33,111.33,111.33,0
UTIU.MI,21/06/2012,112.15,112.15,112.15,112.15,0
