ticker,dateTime,open,high,low,close,volume
C8M.MI,08/04/2010,244.88,244.88,244.88,244.88,10
C8M.MI,20/04/2010,243.79,243.79,243.79,243.79,80
C8M.MI,31/05/2010,222.69,222.71,222.69,222.71,3200
C8M.MI,10/08/2010,230.29,230.29,230.29,230.29,80
C8M.MI,19/10/2010,248.74,248.74,248.74,248.74,5
C8M.MI,05/11/2010,263.05,263.05,263.05,263.05,18
C8M.MI,08/11/2010,265.19,265.19,265.19,265.19,75
C8M.MI,09/12/2010,277.01,277.01,275.2,275.2,10
C8M.MI,23/12/2010,286.91,286.91,286.91,286.91,2
C8M.MI,28/12/2010,285.93,285.93,285.93,285.93,8
C8M.MI,07/01/2011,283.95,283.95,283.95,283.95,26
C8M.MI,10/01/2011,280.18,280.18,280.18,280.18,4
C8M.MI,20/01/2011,274.11,274.11,274.11,274.11,3
C8M.MI,27/01/2011,277.06,277.06,277.06,277.06,2
C8M.MI,08/02/2011,284.66,284.66,284.66,284.66,20
C8M.MI,09/02/2011,286.55,286.55,286.55,286.55,1600
C8M.MI,11/02/2011,283.96,283.96,283.96,283.96,2
C8M.MI,16/02/2011,285.76,285.76,285.76,285.76,70
C8M.MI,18/02/2011,283.67,283.67,283.67,283.67,0
C8M.MI,21/02/2011,279.95,279.95,279.95,279.95,0
C8M.MI,22/02/2011,279.35,279.35,279.35,279.35,0
C8M.MI,23/02/2011,272.37,272.37,272.37,272.37,0
C8M.MI,24/02/2011,271.27,271.27,271.27,271.27,0
C8M.MI,25/02/2011,276.38,276.38,276.38,276.38,0
C8M.MI,28/02/2011,280.32,280.32,280.32,280.32,0
C8M.MI,01/03/2011,279.85,279.85,279.85,279.85,0
C8M.MI,02/03/2011,278.99,278.99,278.99,278.99,0
C8M.MI,03/03/2011,281.53,281.53,281.53,281.53,0
C8M.MI,04/03/2011,279.54,279.54,279.54,279.54,0
C8M.MI,07/03/2011,277.77,277.77,277.77,277.77,0
C8M.MI,08/03/2011,274.41,274.41,274.41,274.41,0
C8M.MI,09/03/2011,276.08,276.08,272.99,272.99,1500
C8M.MI,10/03/2011,266.92,266.92,266.92,266.92,0
C8M.MI,11/03/2011,264.65,265.22,264.65,265.22,4
C8M.MI,14/03/2011,263.02,263.02,263.02,263.02,0
C8M.MI,15/03/2011,256.8,256.8,256.8,256.8,0
C8M.MI,16/03/2011,253.31,253.31,253.31,253.31,0
C8M.MI,17/03/2011,259.06,259.06,259.06,259.06,0
C8M.MI,18/03/2011,261.16,261.16,261.16,261.16,0
C8M.MI,21/03/2011,263.6,263.6,263.6,263.6,0
C8M.MI,22/03/2011,262.36,262.36,262.36,262.36,0
C8M.MI,23/03/2011,265.22,265.22,265.22,265.22,0
C8M.MI,24/03/2011,269.78,269.78,269.78,269.78,0
C8M.MI,25/03/2011,271.36,271.36,271.36,271.36,0
C8M.MI,28/03/2011,270.39,270.39,270.39,270.39,0
C8M.MI,29/03/2011,272.74,272.74,272.74,272.74,0
C8M.MI,30/03/2011,275.63,275.63,275.63,275.63,0
C8M.MI,31/03/2011,276.2,276.2,276.2,276.2,0
C8M.MI,01/04/2011,276.75,279.05,276.75,279.05,5
C8M.MI,04/04/2011,279.05,279.05,279.05,279.05,0
C8M.MI,05/04/2011,281.19,282.39,281.19,282.39,26
C8M.MI,06/04/2011,283.02,283.02,283.02,283.02,0
C8M.MI,07/04/2011,281.55,281.55,281.55,281.55,0
C8M.MI,08/04/2011,284.78,284.78,284.78,284.78,0
C8M.MI,11/04/2011,285.92,285.92,285.92,285.92,0
C8M.MI,12/04/2011,276.44,276.44,276.44,276.44,0
C8M.MI,13/04/2011,278.48,278.48,278.48,278.48,0
C8M.MI,14/04/2011,277.39,277.39,277.39,277.39,0
C8M.MI,15/04/2011,277.57,277.57,277.57,277.57,0
C8M.MI,18/04/2011,272.64,272.64,272.64,272.64,0
C8M.MI,19/04/2011,275.29,275.29,274,274,1
C8M.MI,20/04/2011,280.45,280.45,280.45,280.45,0
C8M.MI,21/04/2011,285.1,285.1,285.1,285.1,0
C8M.MI,26/04/2011,284.3,284.3,284.3,284.3,0
C8M.MI,27/04/2011,284.3,284.3,284.3,284.3,0
C8M.MI,28/04/2011,283.68,283.68,283.68,283.68,0
C8M.MI,29/04/2011,285.41,285.41,285.41,285.41,0
C8M.MI,02/05/2011,286.21,286.21,286.21,286.21,0
C8M.MI,03/05/2011,281.35,281.35,281.35,281.35,0
C8M.MI,04/05/2011,273.23,273.23,273.23,273.23,0
C8M.MI,05/05/2011,272.12,272.12,272.12,272.12,0
C8M.MI,06/05/2011,272.9,278.68,272.9,278.68,1
C8M.MI,09/05/2011,278.74,278.74,278.74,278.74,0
C8M.MI,10/05/2011,282,282.12,282,282.12,11
C8M.MI,11/05/2011,279.46,279.46,279.46,279.46,0
C8M.MI,12/05/2011,273.96,274.4,273.96,274.4,1500
C8M.MI,13/05/2011,273.83,273.83,273.83,273.83,0
C8M.MI,16/05/2011,276.42,276.42,276.42,276.42,0
C8M.MI,17/05/2011,271.96,271.96,271.96,271.96,0
C8M.MI,18/05/2011,273.6,273.6,273.6,273.6,0
C8M.MI,19/05/2011,273.8,273.8,273.8,273.8,0
C8M.MI,20/05/2011,273.28,273.28,273.28,273.28,0
C8M.MI,23/05/2011,268.6,268.6,268.6,268.6,0
C8M.MI,24/05/2011,271.5,271.5,271.02,271.02,1
C8M.MI,25/05/2011,270.3,273.4,270.3,273.4,1
C8M.MI,26/05/2011,272.68,272.68,272.68,272.68,0
C8M.MI,27/05/2011,276.84,276.84,276.84,276.84,0
C8M.MI,30/05/2011,276.67,276.77,276.15,276.15,1200
C8M.MI,31/05/2011,279.34,279.34,279.34,279.34,0
C8M.MI,01/06/2011,276.32,276.32,276.32,276.32,0
C8M.MI,02/06/2011,270.56,270.56,270.56,270.56,0
C8M.MI,03/06/2011,268.42,268.42,268.42,268.42,0
C8M.MI,06/06/2011,268.86,268.86,268.86,268.86,0
