Date,Open,High,Low,Close,Volume,Adj Close
2014-02-11,5.565,5.565,5.545,5.55,23600,5.55
2014-02-12,5.64,5.665,5.64,5.62,6000,5.62
2014-02-13,5.525,5.525,5.51,5.505,2700,5.505
2014-02-14,5.57,5.57,5.56,5.56,7300,5.56
2014-02-17,5.595,5.595,5.59,5.575,5700,5.575
2014-02-18,5.535,5.54,5.505,5.5,3600,5.5
2014-02-19,5.54,5.545,5.54,5.52,700,5.52
2014-02-20,5.505,5.525,5.505,5.5,1100,5.5
2014-02-21,5.45,5.45,5.4,5.41,18000,5.41
2014-02-24,5.305,5.335,5.275,5.32,3300,5.32
2014-02-25,5.2,5.2,5.075,5.115,101800,5.115
2014-02-26,5.15,5.16,5.15,5.135,1400,5.135
2014-02-27,5.125,5.125,5.125,5.12,21900,5.12
2014-02-28,5.155,5.16,5.115,5.135,22300,5.135
2014-03-03,5.11,5.11,5.11,5.12,200,5.12
2014-03-04,5.125,5.16,5.125,5.16,2700,5.16
2014-03-05,5.14,5.14,5.14,5.115,2700,5.115
2014-03-06,5.18,5.18,5.155,5.145,7400,5.145
2014-03-07,5.105,5.105,5.105,5.06,2500,5.06
2014-03-10,4.94,4.94,4.895,4.895,34800,4.895
2014-03-11,4.97,4.9725,4.95,4.925,10700,4.925
2014-03-12,4.98,4.98,4.8975,4.9175,2000,4.9175
2014-03-13,4.99,4.9925,4.99,4.955,700,4.955
2014-03-14,4.985,4.985,4.98,4.9475,1900,4.9475
2014-03-17,4.99,5.005,4.97,4.9825,4100,4.9825
2014-03-18,4.93,4.955,4.93,4.965,44500,4.965
2014-03-19,4.925,4.925,4.925,4.9025,2200,4.9025
2014-03-20,4.86,4.87,4.82,4.845,2500,4.845
2014-03-21,5.055,5.075,5.03,5.095,20600,5.095
2014-03-24,5.105,5.105,5.085,5.06,65000,5.06
2014-03-25,5.05,5.105,5.05,5.11,83900,5.11
2014-03-26,5.055,5.055,5.035,5.065,6700,5.065
2014-03-27,5.06,5.06,5.025,5.05,80800,5.05
2014-03-28,5.055,5.065,5.01,5.055,19400,5.055
2014-03-31,5.005,5.015,4.975,4.9975,21900,4.9975
2014-04-01,5.02,5.02,5.02,5.035,3200,5.035
2014-04-02,5.105,5.11,5.105,5.1,1700,5.1
2014-04-03,5.085,5.085,5.085,5.045,1600,5.045
2014-04-04,5.13,5.17,5.13,5.15,2000,5.15
2014-04-07,5.145,5.145,5.135,5.11,1800,5.11
2014-04-08,5.2,5.2,5.195,5.235,1800,5.235
2014-04-09,5.21,5.21,5.21,5.18,20000,5.18
2014-04-10,5.29,5.3,5.265,5.28,119200,5.28
2014-04-11,5.225,5.225,5.19,5.21,129400,5.21
2014-04-14,5.255,5.255,5.21,5.24,200,5.24
2014-04-15,5.18,5.18,5.18,5.11,1700,5.11
2014-04-16,5.14,5.14,5.115,5.16,98400,5.16
2014-04-17,5.125,5.125,5.115,5.14,21500,5.14
2014-04-22,5.085,5.09,5.07,5.06,61600,5.06
2014-04-23,5.015,5.05,5.015,5.03,2600,5.03
2014-04-24,5.055,5.07,5.05,5.025,2000,5.025
2014-04-25,4.97,4.97,4.93,4.95,12800,4.95
2014-04-28,4.89,4.9025,4.87,4.8925,22900,4.8925
2014-04-29,4.965,4.985,4.965,4.965,2200,4.965
2014-04-30,4.975,4.975,4.97,4.9275,1500,4.9275
2014-05-02,4.97,4.98,4.915,4.9475,1000,4.9475
2014-05-05,4.905,4.905,4.905,4.935,900,4.935
2014-05-06,4.94,4.94,4.93,4.925,30000,4.925
2014-05-07,4.86,4.91,4.86,4.8925,1000,4.8925
2014-05-08,4.93,4.93,4.905,4.915,4100,4.915
2014-05-09,4.94,4.95,4.91,4.9475,9500,4.9475
2014-05-12,5.06,5.06,5.055,5.06,5400,5.06
2014-05-13,5.045,5.075,5.04,5.055,263700,5.055
2014-05-14,5.08,5.08,5.065,5.06,1100,5.06
2014-05-15,5.05,5.05,5.0,4.97,2200,4.97
2014-05-16,4.95,4.95,4.95,5.005,0,5.005
2014-05-19,4.94,4.94,4.905,4.93,5500,4.93
2014-05-20,4.945,4.945,4.94,4.925,8300,4.925
2014-05-21,4.955,4.955,4.955,5.0,400,5.0
2014-05-22,4.98,4.98,4.98,5.01,300,5.01
2014-05-23,4.995,5.03,4.995,5.05,4400,5.05
2014-05-26,5.09,5.09,5.06,5.07,4100,5.07
2014-05-27,5.035,5.035,5.035,5.055,1400,5.055
2014-05-28,5.09,5.14,5.09,5.105,96900,5.105
2014-05-29,5.04,5.04,5.04,5.055,1200,5.055
2014-05-30,5.08,5.08,5.08,5.075,500,5.075
2014-06-02,5.1,5.1,5.1,5.11,300,5.11
2014-06-03,5.08,5.08,5.045,5.045,105800,5.045
2014-06-04,5.01,5.01,5.01,5.0,1200,5.0
2014-06-05,5.095,5.095,5.095,5.065,2300,5.065
2014-06-06,5.03,5.045,5.03,5.025,3100,5.025
2014-06-09,5.045,5.045,5.02,5.05,4900,5.05
2014-06-10,5.12,5.12,5.12,5.16,500,5.16
2014-06-11,5.15,5.15,5.15,5.13,2600,5.13
2014-06-12,5.15,5.15,5.105,5.105,9000,5.105
2014-06-13,5.185,5.195,5.185,5.19,79400,5.19
2014-06-16,5.245,5.245,5.19,5.205,2800,5.205
2014-06-17,5.19,5.19,5.16,5.145,3800,5.145
2014-06-18,5.135,5.135,5.135,5.115,600,5.115
2014-06-19,5.1,5.1,5.01,5.03,900,5.03
2014-06-20,5.06,5.06,5.055,5.045,8700,5.045
2014-06-23,5.055,5.055,5.03,5.04,46000,5.04
2014-06-24,5.08,5.08,5.08,5.1,0,5.1
2014-06-25,5.03,5.07,5.03,5.05,2100,5.05
2014-06-26,5.09,5.115,5.09,5.095,1500,5.095
2014-06-27,5.125,5.125,5.12,5.09,3400,5.09
2014-06-30,5.13,5.145,5.1,5.11,2400,5.11
2014-07-01,5.135,5.135,5.135,5.135,21300,5.135
2014-07-03,5.18,5.18,5.18,5.19,1300,5.19
2014-07-04,5.2,5.21,5.2,5.195,171600,5.195
2014-07-07,5.185,5.185,5.185,5.165,2400,5.165
2014-07-08,5.18,5.2,5.18,5.165,40200,5.165
2014-07-09,5.11,5.115,5.075,5.085,2400,5.085
2014-07-10,5.1,5.1,5.07,5.07,1100,5.07
2014-07-11,5.14,5.14,5.14,5.12,2200,5.12
2014-07-14,5.24,5.24,5.18,5.195,8900,5.195
2014-07-15,5.2,5.215,5.18,5.2,5700,5.2
2014-07-16,5.2,5.255,5.2,5.225,14400,5.225
2014-07-17,5.255,5.255,5.155,5.185,8000,5.185
2014-07-18,5.235,5.24,5.235,5.235,60700,5.235
2014-07-21,5.235,5.235,5.2,5.21,7100,5.21
2014-07-22,5.26,5.37,5.26,5.35,3800,5.35
2014-07-23,5.395,5.395,5.33,5.35,13700,5.35
2014-07-24,5.415,5.445,5.4,5.42,22400,5.42
2014-07-25,5.45,5.52,5.45,5.5,29700,5.5
2014-07-28,5.6,5.655,5.6,5.625,22700,5.625
2014-07-29,5.65,5.69,5.65,5.68,50700,5.68
2014-07-30,5.71,5.71,5.625,5.65,11300,5.65
2014-07-31,5.765,5.765,5.68,5.69,15000,5.69
2014-08-04,5.735,5.765,5.735,5.755,500,5.755
2014-08-05,5.73,5.765,5.72,5.755,5700,5.755
2014-08-06,5.745,5.75,5.7,5.725,323500,5.725
2014-08-07,5.645,5.65,5.63,5.645,8700,5.645
2014-08-08,5.67,5.67,5.655,5.665,1500,5.665
2014-08-11,5.73,5.77,5.73,5.755,96200,5.755
2014-08-12,5.76,5.79,5.735,5.76,4800,5.76
2014-08-13,5.745,5.775,5.745,5.765,1700,5.765
2014-08-14,5.665,5.695,5.665,5.68,1100,5.68
2014-08-18,5.81,5.81,5.765,5.815,1800,5.815
