Date,Open,High,Low,Close,Volume,Adj Close
2013-05-30,80.35,80.35,79.6,79.5,1000,79.5
2013-05-31,79.65,79.95,79.65,79.78,500,79.78
2013-06-03,79.35,79.45,78.82,78.72,600,78.72
2013-06-04,78.8,78.8,78.65,78.69,100,78.69
2013-06-05,78.75,78.75,78.65,78.47,200,78.47
2013-06-06,78.15,78.15,77.35,77.3,800,77.3
2013-06-07,77.15,77.18,77.15,77.14,100,77.14
2013-06-10,77.14,77.14,77.14,77.03,0,77.03
2013-06-11,76.25,76.25,75.5,75.56,300,75.56
2013-06-12,75.05,75.95,75.05,75.68,500,75.68
2013-06-13,74.9,74.9,74.9,75.49,0,75.49
2013-06-14,76.5,76.88,76.24,76.28,1200,76.28
2013-06-17,76.65,76.65,76.55,76.42,200,76.42
2013-06-18,76.0,76.0,75.8,75.62,100,75.62
2013-06-20,75.3,75.3,75.3,74.97,100,74.97
2013-06-21,74.99,74.99,74.99,75.05,0,75.05
2013-06-24,76.0,76.0,74.6,73.88,100,73.88
2013-06-25,74.0,74.0,74.0,74.41,0,74.41
2013-06-26,75.6,75.6,75.6,75.37,0,75.37
2013-06-27,75.55,75.55,75.55,75.86,0,75.86
2013-06-28,76.75,76.75,76.08,76.04,300,76.04
2013-07-01,75.5,76.18,75.5,75.94,2500,75.94
2013-07-02,76.17,76.33,76.17,76.21,100,76.21
2013-07-04,76.4,76.4,76.34,76.58,0,76.58
2013-07-08,77.0,77.0,76.85,76.32,1000,76.32
2013-07-09,77.0,77.0,76.75,77.07,0,77.07
2013-07-10,77.1,77.1,76.76,76.57,200,76.57
2013-07-11,75.9,75.9,75.5,75.77,0,75.77
2013-07-15,76.25,76.25,76.2,76.0,700,76.0
2013-07-16,76.05,76.05,76.05,75.97,600,75.97
2013-07-17,76.05,76.15,75.9,76.26,1100,76.26
2013-07-18,76.6,76.95,76.6,76.96,800,76.96
2013-07-22,76.6,76.6,76.6,76.66,0,76.66
2013-07-23,76.9,76.95,76.9,76.5,300,76.5
2013-07-25,76.2,76.2,76.0,75.79,100,75.79
2013-07-26,75.75,75.75,75.41,75.72,0,75.72
2013-07-29,76.0,76.0,76.0,75.64,200,75.64
2013-07-31,75.6,75.6,75.5,75.19,300,75.19
2013-08-02,75.34,75.34,75.19,75.34,200,75.34
2013-08-05,75.72,75.72,75.72,75.41,100,75.41
2013-08-06,75.3,75.3,75.3,75.12,100,75.12
2013-08-08,75.11,75.23,75.0,74.78,200,74.78
2013-08-13,75.04,75.58,75.04,75.56,100,75.56
2013-08-16,75.0,75.0,74.6,74.93,0,74.93
2013-08-19,74.97,74.97,74.1,74.39,0,74.39
2013-08-20,74.0,74.36,74.0,74.01,0,74.01
2013-08-22,73.86,73.86,73.86,73.56,0,73.56
2013-08-28,73.99,73.99,73.99,73.8,100,73.8
2013-09-02,74.1,74.1,74.1,74.42,0,74.42
2013-09-04,74.71,74.71,74.71,74.15,0,74.15
2013-09-05,74.62,74.62,74.41,74.36,0,74.36
2013-09-06,74.35,74.35,74.35,74.24,0,74.24
2013-09-09,75.0,75.0,74.26,74.05,100,74.05
2013-09-11,74.33,74.34,74.27,73.96,300,73.96
2013-09-12,74.0,74.0,74.0,74.17,0,74.17
2013-09-16,74.41,74.51,74.41,74.29,200,74.29
