Date,Open,High,Low,Close,Volume,Adj Close
2015-06-01,23.105,23.105,23.025,23.015,200,23.015
2015-06-02,22.79,22.79,22.79,22.43,100,22.43
2015-06-03,22.49,22.49,22.49,22.155,100,22.155
2015-06-04,21.97,22.105,21.85,22.075,1000,22.075
2015-06-05,22.04,22.335,22.04,22.165,700,22.165
2015-06-08,22.0,22.11,21.995,21.945,800,21.945
2015-06-09,21.67,21.67,21.67,21.755,100,21.755
2015-06-10,21.79,21.79,21.79,21.855,0,21.855
2015-06-11,22.17,22.17,22.17,22.05,0,22.05
2015-06-12,22.14,22.14,22.12,21.915,400,21.915
2015-06-15,21.85,21.93,21.85,21.85,600,21.85
2015-06-16,21.92,21.92,21.92,21.885,100,21.885
2015-06-17,21.955,22.02,21.955,21.955,300,21.955
2015-06-18,21.8,21.8,21.8,21.885,200,21.885
2015-06-19,22.16,22.165,22.16,22.04,200,22.04
2015-06-24,22.28,22.28,22.28,22.21,0,22.21
2015-07-03,22.01,22.01,22.01,21.98,200,21.98
2015-07-06,22.005,22.005,22.005,22.025,400,22.025
2015-07-09,22.31,22.31,22.31,22.37,0,22.37
2015-07-21,23.15,23.15,23.15,22.82,0,22.82
2015-07-22,22.715,22.715,22.715,22.845,500,22.845
2015-07-23,22.75,22.75,22.75,22.55,400,22.55
2015-07-29,22.585,22.585,22.585,22.63,0,22.63
2015-08-03,23.015,23.015,23.015,22.94,500,22.94
2015-08-04,22.975,22.975,22.975,22.95,200,22.95
2015-08-05,23.18,23.18,23.18,23.215,200,23.215
2015-08-07,22.9,22.985,22.9,22.89,300,22.89
2015-08-10,23.11,23.11,23.11,23.06,0,23.06
2015-08-11,22.95,22.95,22.925,22.84,500,22.84
2015-08-12,22.545,22.545,22.545,22.41,100,22.41
2015-08-13,22.975,22.975,22.975,22.76,0,22.76
2015-08-17,22.905,22.905,22.905,23.095,0,23.095
