ticker,dateTime,open,high,low,close,volume
E500.MI,17/09/2018,23.565,23.565,23.565,23.565,0
E500.MI,18/09/2018,23.635,23.635,23.635,23.635,0
E500.MI,19/09/2018,23.66,23.66,23.66,23.66,0
E500.MI,20/09/2018,23.685,23.805,23.685,23.685,1500
E500.MI,21/09/2018,23.875,23.875,23.875,23.875,0
E500.MI,24/09/2018,23.735,23.735,23.735,23.735,0
E500.MI,25/09/2018,23.755,23.755,23.755,23.755,0
E500.MI,26/09/2018,23.755,23.765,23.755,23.755,650
E500.MI,27/09/2018,23.615,23.755,23.61,23.675,3560
E500.MI,28/09/2018,23.725,23.725,23.725,23.725,0
E500.MI,01/10/2018,23.845,23.845,23.845,23.845,0
E500.MI,02/10/2018,23.77,23.77,23.77,23.77,0
E500.MI,03/10/2018,23.85,23.85,23.85,23.85,0
E500.MI,04/10/2018,23.595,23.595,23.595,23.595,0
E500.MI,05/10/2018,23.47,23.47,23.47,23.47,0
E500.MI,08/10/2018,23.375,23.375,23.375,23.375,0
E500.MI,09/10/2018,23.485,23.485,23.485,23.485,0
E500.MI,10/10/2018,23.08,23.08,23.08,23.08,0
E500.MI,11/10/2018,22.395,22.6,22.395,22.6,1008
E500.MI,12/10/2018,22.425,22.425,22.425,22.425,0
E500.MI,15/10/2018,22.445,22.51,22.44,22.465,50000
E500.MI,16/10/2018,22.675,22.675,22.675,22.675,0
E500.MI,17/10/2018,22.82,22.82,22.65,22.65,399617
E500.MI,18/10/2018,22.775,22.775,22.625,22.775,100
E500.MI,19/10/2018,22.58,22.61,22.58,22.58,188
E500.MI,22/10/2018,22.5,22.53,22.435,22.53,1386
E500.MI,23/10/2018,22.025,22.025,22,22.025,447
E500.MI,24/10/2018,22.215,22.22,21.94,22.22,1325
E500.MI,25/10/2018,21.75,21.9,21.75,21.75,230
E500.MI,26/10/2018,21.505,21.505,21.5,21.505,765
E500.MI,29/10/2018,21.83,21.83,21.63,21.83,161
E500.MI,30/10/2018,21.5,21.56,21.47,21.47,347
E500.MI,31/10/2018,21.995,21.995,21.985,21.995,1202
E500.MI,01/11/2018,22.09,22.09,22.09,22.09,0
E500.MI,02/11/2018,22.36,22.36,22.025,22.36,34
E500.MI,05/11/2018,22.035,22.075,22.035,22.06,1162
E500.MI,06/11/2018,22.105,22.22,22.105,22.145,619
E500.MI,07/11/2018,22.46,22.56,22.455,22.545,1381
E500.MI,08/11/2018,22.7,22.76,22.69,22.7,398839
E500.MI,09/11/2018,22.52,22.52,22.52,22.52,0
