ticker,dateTime,open,high,low,close,volume
ETFEU.MI,19/03/2019,21.615,21.615,21.615,21.615,0
ETFEU.MI,20/03/2019,21.435,21.435,21.435,21.435,0
ETFEU.MI,21/03/2019,21.395,21.41,21.395,21.395,2
ETFEU.MI,22/03/2019,21.135,21.135,21.135,21.135,0
ETFEU.MI,25/03/2019,21.065,21.065,21.065,21.065,0
ETFEU.MI,26/03/2019,21.16,21.215,21.16,21.16,200
ETFEU.MI,27/03/2019,21.215,21.215,21.215,21.215,0
ETFEU.MI,28/03/2019,21.23,21.23,21.23,21.23,0
ETFEU.MI,29/03/2019,21.36,21.36,21.36,21.36,0
ETFEU.MI,01/04/2019,21.635,21.635,21.635,21.635,0
ETFEU.MI,02/04/2019,21.705,21.705,21.705,21.705,0
ETFEU.MI,03/04/2019,21.86,21.86,21.86,21.86,0
ETFEU.MI,04/04/2019,21.84,21.885,21.84,21.885,430
