Date,Open,High,Low,Close,Volume,Adj Close
2013-01-18,12.61,12.61,12.61,12.65,100,12.65
2013-01-21,12.61,12.61,12.6,12.635,700,12.635
2013-01-22,12.8,13.04,12.77,13.01,2900,13.01
2013-01-23,13.17,13.17,12.76,12.965,2100,12.965
2013-01-24,12.8,12.82,12.8,12.735,500,12.735
2013-01-25,12.67,12.67,12.5,12.735,100,12.735
2013-01-28,12.77,12.82,12.74,12.735,400,12.735
2013-01-29,12.69,12.69,12.67,12.59,4000,12.59
2013-01-30,12.7,12.7,12.7,12.61,0,12.61
2013-01-31,12.5,12.5,12.5,12.39,100,12.39
2013-02-06,12.22,12.22,12.1,12.065,1200,12.065
2013-02-08,12.12,12.12,12.12,12.115,1000,12.115
2013-02-12,12.27,12.27,12.27,12.33,100,12.33
2013-02-18,12.27,12.27,12.27,12.25,500,12.25
2013-02-19,12.23,12.23,12.21,12.05,700,12.05
2013-02-20,11.91,11.91,11.91,11.745,1000,11.745
2013-02-28,11.38,11.38,11.3,11.375,200,11.375
2013-03-01,11.33,11.33,11.3,11.375,600,11.375
2013-03-04,11.27,11.27,11.22,11.13,100,11.13
2013-03-08,11.44,11.44,11.44,11.335,100,11.335
2013-03-11,11.53,11.57,11.48,11.455,3400,11.455
2013-03-12,11.5,11.5,11.31,11.275,1400,11.275
2013-03-13,11.31,11.32,11.3,11.295,1600,11.295
2013-03-14,11.28,11.29,11.28,11.23,2000,11.23
2013-03-15,11.29,11.29,11.29,11.23,0,11.23
2013-03-18,11.2,11.23,11.19,11.105,1000,11.105
2013-03-21,11.01,11.01,11.01,10.97,200,10.97
2013-03-22,11.1,11.1,10.925,10.97,1000,10.97
2013-03-25,10.89,10.89,10.89,10.74,100,10.74
2013-03-28,10.45,10.45,10.45,10.43,0,10.43
2013-04-02,10.35,10.35,9.95,10.03,1800,10.03
2013-04-08,9.6,9.6,9.6,9.58,500,9.58
2013-04-09,9.75,9.75,9.75,9.895,300,9.895
2013-04-12,10.11,10.12,9.95,10.08,500,10.08
2013-04-16,9.29,9.31,9.29,9.29,600,9.29
2013-04-17,9.31,9.31,9.31,9.015,0,9.015
2013-04-18,8.94,8.94,8.94,9.045,400,9.045
2013-04-19,9.36,9.36,9.36,9.045,300,9.045
2013-04-22,9.36,9.36,9.36,9.27,100,9.27
2013-04-24,9.36,9.36,9.36,9.38,500,9.38
2013-04-26,9.6,9.6,9.6,9.67,100,9.67
2013-04-29,9.51,9.61,9.51,9.56,400,9.56
2013-04-30,9.6,9.6,9.6,9.56,500,9.56
2013-05-06,10.21,10.21,10.21,10.36,100,10.36
2013-05-07,10.33,10.37,10.33,10.265,0,10.265
2013-05-08,10.27,10.3,10.27,10.335,600,10.335
2013-05-10,10.82,11.1,10.82,10.63,500,10.63
2013-05-13,11.35,11.81,11.35,11.495,4700,11.495
2013-05-14,11.36,11.36,11.16,11.285,1300,11.285
2013-05-15,11.42,11.42,11.065,11.165,900,11.165
2013-05-16,10.9,10.9,10.7,10.87,3300,10.87
2013-05-20,11.0,11.0,11.0,11.065,100,11.065
2013-05-21,11.09,11.28,11.09,11.185,1200,11.185
2013-05-22,11.08,11.09,11.075,11.015,10200,11.015
2013-05-23,10.75,10.75,10.55,10.47,500,10.47
2013-05-24,10.52,10.52,10.5,10.55,1200,10.55
2013-05-27,10.46,10.46,10.46,10.48,200,10.48
2013-05-28,10.38,10.38,10.38,10.405,100,10.405
2013-05-29,10.25,10.3,10.25,10.29,100,10.29
2013-05-30,10.21,10.21,10.21,10.415,100,10.415
2013-05-31,10.34,10.35,10.34,10.365,900,10.365
2013-06-03,10.16,10.16,10.14,10.03,100,10.03
2013-06-04,10.08,10.08,10.03,9.995,18600,9.995
2013-06-05,9.97,9.97,9.92,9.91,300,9.91
2013-06-06,9.82,9.83,9.7,9.64,3700,9.64
2013-06-07,9.6,9.65,9.6,9.67,700,9.67
2013-06-10,9.71,9.71,9.71,9.79,500,9.79
2013-06-12,9.45,9.45,9.3,9.295,100,9.295
2013-06-13,9.22,9.22,8.8,9.07,2400,9.07
2013-06-14,9.25,9.25,9.16,9.09,200,9.09
2013-06-17,9.2,9.2,9.09,9.085,1300,9.085
2013-06-21,8.79,8.79,8.79,8.695,0,8.695
2013-06-25,8.36,8.36,8.36,8.395,0,8.395
2013-06-27,8.55,8.55,8.48,8.56,100,8.56
2013-06-28,8.75,8.75,8.75,8.695,0,8.695
2013-07-01,8.78,8.78,8.78,8.635,200,8.635
2013-07-02,8.84,8.84,8.8,8.74,100,8.74
2013-07-03,8.8,8.8,8.69,8.615,700,8.615
2013-07-05,8.85,8.85,8.85,8.83,200,8.83
2013-07-08,8.85,8.85,8.81,8.825,100,8.825
2013-07-09,8.86,8.86,8.86,9.055,800,9.055
2013-07-15,9.72,9.72,9.72,9.82,100,9.82
2013-07-16,9.69,9.69,9.69,9.62,1500,9.62
2013-07-17,9.66,9.66,9.62,9.8,3700,9.8
2013-07-18,9.78,9.78,9.78,9.795,400,9.795
2013-07-22,9.71,9.71,9.71,9.865,0,9.865
2013-07-23,10.16,10.16,10.16,10.1,0,10.1
2013-07-24,10.11,10.11,10.05,10.025,100,10.025
2013-07-25,9.83,9.86,9.83,9.89,100,9.89
2013-07-26,9.89,9.89,9.86,9.78,800,9.78
2013-07-29,9.68,9.7,9.58,9.575,27600,9.575
2013-07-30,9.7,9.7,9.6,9.605,6700,9.605
2013-07-31,9.58,9.61,9.47,9.485,2700,9.485
2013-08-01,9.47,9.9,9.47,9.82,2600,9.82
2013-08-02,9.85,9.96,9.85,9.865,3700,9.865
2013-08-05,9.83,9.85,9.78,9.86,2200,9.86
2013-08-07,9.65,9.65,9.49,9.5,6200,9.5
2013-08-13,9.88,9.89,9.88,9.895,1200,9.895
2013-08-14,9.87,9.87,9.87,9.835,500,9.835
2013-08-19,10.03,10.03,9.25,9.24,1000,9.24
2013-08-20,9.6,9.6,9.01,8.98,1000,8.98
2013-08-21,8.96,8.96,8.96,9.01,100,9.01
2013-08-22,8.97,9.03,8.97,9.055,700,9.055
