Date,Open,High,Low,Close,Volume,Adj Close
2014-09-25,219.16,219.16,219.16,216.0,0,216.0
2014-10-10,214.96,214.96,214.96,214.5,0,214.5
2014-10-14,207.39,207.39,207.39,208.08,500,208.08
2014-10-15,207.5,207.5,204.52,201.74,0,201.74
2014-10-16,201.01,201.01,201.01,200.78,0,200.78
2014-10-20,205.58,205.58,205.58,205.05,0,205.05
2014-10-22,213.81,213.81,213.81,214.0,0,214.0
2014-10-24,216.75,216.9,216.49,218.52,0,218.52
2014-10-30,223.0,224.97,223.0,224.87,0,224.87
2014-10-31,229.13,230.16,229.13,229.35,200,229.35
2014-11-04,229.87,229.87,228.56,227.6,0,227.6
2014-11-06,229.25,229.25,229.25,232.65,0,232.65
2014-11-07,233.47,233.58,232.67,230.74,0,230.74
2014-11-10,229.62,229.62,229.35,231.36,0,231.36
2014-11-11,233.0,233.1,233.0,233.39,0,233.39
2014-11-12,231.98,231.98,231.98,231.54,0,231.54
2014-11-14,232.15,232.15,232.15,229.78,0,229.78
2014-11-20,232.39,232.39,231.0,231.73,100,231.73
2014-11-21,235.87,235.87,234.64,234.98,0,234.98
2014-11-24,235.85,235.85,234.88,234.54,100,234.54
2014-11-25,239.92,239.92,235.47,233.79,100,233.79
2014-11-27,235.47,236.46,235.47,236.06,0,236.06
2014-11-28,236.98,236.98,236.98,238.75,0,238.75
2014-12-01,242.19,242.19,236.87,237.4,0,237.4
2014-12-02,239.36,239.36,239.36,240.11,0,240.11
2014-12-03,242.79,242.79,242.79,242.99,0,242.99
2014-12-04,243.56,243.72,240.0,239.86,0,239.86
2014-12-05,243.98,244.0,243.98,244.73,0,244.73
2014-12-08,250.3,250.3,245.56,247.02,0,247.02
2014-12-09,244.47,244.47,240.09,240.37,100,240.37
2014-12-10,243.69,243.69,240.41,240.85,0,240.85
2014-12-15,237.59,237.59,235.69,233.46,0,233.46
2014-12-16,231.78,231.78,231.78,233.69,0,233.69
2014-12-23,242.9,243.98,242.9,239.07,0,239.07
2014-12-29,241.07,241.07,241.07,242.72,0,242.72
2014-12-30,243.0,243.0,243.0,243.21,0,243.21
2015-01-02,243.81,244.3,243.81,243.47,0,243.47
2015-01-05,248.0,248.0,244.87,244.3,700,244.3
2015-01-06,246.75,246.75,246.75,244.81,0,244.81
2015-01-07,248.2,252.7,248.2,249.6,600,249.6
2015-01-08,253.72,255.0,253.72,255.7,0,255.7
2015-01-09,256.32,256.4,253.51,252.83,100,252.83
2015-01-12,254.68,256.47,253.98,254.28,200,254.28
2015-01-13,254.5,258.42,254.5,256.63,100,256.63
2015-01-14,255.34,255.34,251.49,252.58,1800,252.58
2015-01-15,256.38,256.5,255.18,256.19,100,256.19
2015-01-16,253.54,258.26,252.94,258.34,100,258.34
2015-01-21,263.82,263.82,257.3,260.14,800,260.14
2015-01-22,260.35,265.4,259.81,265.08,800,265.08
2015-01-23,268.43,272.69,268.43,269.8,200,269.8
2015-01-26,269.0,269.39,268.1,269.06,300,269.06
2015-01-27,268.91,269.04,264.09,264.99,600,264.99
2015-01-28,264.89,267.68,264.89,265.12,200,265.12
2015-01-30,264.0,265.34,262.7,262.84,900,262.84
2015-02-02,265.95,265.95,259.0,260.11,500,260.11
2015-02-03,263.1,263.1,259.8,257.95,0,257.95
2015-02-04,259.16,260.6,259.0,259.29,100,259.29
2015-02-05,260.53,261.09,260.01,261.73,300,261.73
2015-02-06,262.46,262.46,262.22,265.45,200,265.45
2015-02-09,262.5,262.54,261.28,261.11,400,261.11
2015-02-10,260.84,262.69,260.84,262.81,100,262.81
2015-02-11,263.77,265.58,263.77,265.6,0,265.6
2015-02-12,265.3,268.2,262.0,261.74,1000,261.74
2015-02-13,263.95,263.95,263.0,263.23,100,263.23
2015-02-16,264.31,264.77,264.05,264.66,400,264.66
2015-02-17,263.84,266.01,263.84,265.78,300,265.78
2015-02-18,267.25,267.6,266.31,266.24,100,266.24
2015-02-19,266.68,268.04,266.68,267.6,300,267.6
2015-02-20,268.78,269.77,268.78,268.34,0,268.34
2015-02-23,271.24,272.68,271.24,272.83,200,272.83
2015-02-24,273.37,273.37,272.2,272.64,400,272.64
2015-02-25,276.5,276.5,271.29,271.36,600,271.36
2015-02-26,272.3,273.12,272.3,275.67,0,275.67
2015-02-27,275.6,276.0,275.3,275.58,700,275.58
2015-03-02,275.85,275.85,274.49,277.23,0,277.23
2015-03-03,278.0,278.0,275.4,275.14,100,275.14
2015-03-04,279.36,279.36,275.8,278.77,100,278.77
2015-03-05,280.55,282.63,279.99,281.67,300,281.67
2015-03-06,282.88,283.59,282.88,281.76,100,281.76
2015-03-09,279.85,280.71,279.52,280.74,0,280.74
