ticker,dateTime,open,high,low,close,volume
XZW0.MI,28/06/2018,17.616,17.616,17.616,17.616,0
XZW0.MI,29/06/2018,17.722,17.722,17.722,17.722,0
XZW0.MI,02/07/2018,17.62,17.62,17.62,17.62,0
XZW0.MI,03/07/2018,17.674,17.674,17.674,17.674,0
XZW0.MI,04/07/2018,17.642,17.642,17.642,17.642,0
XZW0.MI,05/07/2018,17.63,17.63,17.63,17.63,0
XZW0.MI,06/07/2018,17.726,17.726,17.726,17.726,0
XZW0.MI,09/07/2018,17.884,17.884,17.884,17.884,0
XZW0.MI,10/07/2018,17.964,17.964,17.964,17.964,0
XZW0.MI,11/07/2018,17.854,17.854,17.854,17.854,0
XZW0.MI,12/07/2018,17.99,17.99,17.99,17.99,0
XZW0.MI,13/07/2018,18.082,18.082,18.082,18.082,0
XZW0.MI,16/07/2018,17.986,17.986,17.986,17.986,0
XZW0.MI,17/07/2018,18.05,18.05,18.05,18.05,0
XZW0.MI,18/07/2018,18.16,18.16,18.16,18.16,0
XZW0.MI,19/07/2018,18.178,18.178,18.178,18.178,0
XZW0.MI,20/07/2018,18.08,18.08,18.08,18.08,0
XZW0.MI,23/07/2018,18.026,18.026,18.026,18.026,0
XZW0.MI,24/07/2018,18.174,18.174,18.174,18.174,0
XZW0.MI,25/07/2018,18.172,18.172,18.172,18.172,0
XZW0.MI,26/07/2018,18.392,18.392,18.392,18.392,0
XZW0.MI,27/07/2018,18.354,18.354,18.354,18.354,0
XZW0.MI,30/07/2018,18.24,18.24,18.146,18.24,6000
XZW0.MI,31/07/2018,18.184,18.184,18.184,18.184,0
XZW0.MI,01/08/2018,18.202,18.202,18.202,18.202,0
XZW0.MI,02/08/2018,18.188,18.188,18.188,18.188,0
XZW0.MI,03/08/2018,18.314,18.314,18.314,18.314,0
XZW0.MI,06/08/2018,18.382,18.382,18.382,18.382,0
XZW0.MI,07/08/2018,18.456,18.456,18.456,18.456,0
XZW0.MI,08/08/2018,18.424,18.424,18.424,18.424,0
XZW0.MI,09/08/2018,18.484,18.484,18.484,18.484,0
XZW0.MI,10/08/2018,18.508,18.508,18.508,18.508,0
XZW0.MI,13/08/2018,18.458,18.458,18.458,18.458,0
XZW0.MI,14/08/2018,18.566,18.566,18.566,18.566,0
XZW0.MI,16/08/2018,18.522,18.522,18.522,18.522,0
XZW0.MI,17/08/2018,18.462,18.484,18.456,18.474,65790
XZW0.MI,20/08/2018,18.542,18.542,18.542,18.542,0
XZW0.MI,21/08/2018,18.5,18.5,18.5,18.5,0
XZW0.MI,22/08/2018,18.442,18.442,18.442,18.442,0
XZW0.MI,23/08/2018,18.412,18.412,18.412,18.412,0
XZW0.MI,24/08/2018,18.43,18.43,18.43,18.43,0
XZW0.MI,27/08/2018,18.53,18.53,18.53,18.53,0
