Date,Open,High,Low,Close,Volume,Adj Close
2009-10-29,12.92,13.09,12.92,12.92,0,12.92
2009-10-30,12.91,13.98,12.91,12.91,0,12.91
2009-11-02,13.34,13.34,13.34,13.34,13000,13.34
2009-11-03,13.22,13.22,13.22,13.22,0,13.22
2009-11-04,13.22,13.22,13.22,13.22,0,13.22
2009-11-05,12.8,12.8,12.8,12.8,0,12.8
2009-11-06,12.74,12.74,12.74,12.74,0,12.74
2009-11-09,12.08,12.08,12.08,12.08,0,12.08
2009-11-10,12.0,12.0,12.0,12.0,0,12.0
2009-11-11,11.94,11.94,11.94,11.94,20000,11.94
2009-11-13,12.04,12.04,12.04,12.04,0,12.04
2009-11-16,11.69,11.69,11.6,11.6,200,11.6
2009-11-17,11.53,11.53,11.53,11.53,0,11.53
2009-11-18,11.35,11.38,11.29,11.29,23100,11.29
2009-11-19,11.77,11.77,11.77,11.77,0,11.77
2009-11-20,11.89,11.89,11.89,11.89,0,11.89
2009-11-23,11.54,11.54,11.54,11.54,0,11.54
2009-11-24,11.5,11.5,11.5,11.5,400,11.5
2009-11-25,11.54,11.54,11.54,11.54,10000,11.54
2009-11-26,12.15,12.15,12.15,12.15,0,12.15
2009-11-27,12.31,12.31,12.31,12.31,400,12.31
2009-11-30,11.89,11.91,11.76,11.9,900,11.9
2009-12-01,11.56,11.64,11.56,11.56,20500,11.56
2009-12-02,11.39,11.39,11.32,11.32,20000,11.32
2009-12-03,11.23,11.35,11.07,11.07,49500,11.07
2009-12-04,11.26,11.26,11.26,11.26,1000,11.26
2009-12-07,11.52,11.52,11.52,11.52,0,11.52
2009-12-08,11.56,11.78,11.56,11.78,11000,11.78
2009-12-09,11.85,11.87,11.85,11.87,5200,11.87
2009-12-10,11.78,11.78,11.78,11.78,10000,11.78
2009-12-11,11.55,11.55,11.55,11.55,0,11.55
2009-12-14,11.45,11.45,11.45,11.45,10000,11.45
2009-12-15,11.28,11.3,11.28,11.3,13000,11.3
2009-12-16,11.2,11.2,11.2,11.2,0,11.2
2009-12-17,11.29,11.29,11.29,11.29,10000,11.29
2009-12-18,11.39,11.39,11.28,11.37,11000,11.37
2009-12-21,11.17,11.17,11.17,11.17,0,11.17
2009-12-22,11.19,11.19,11.19,11.19,0,11.19
2009-12-23,11.1,11.1,11.1,11.1,0,11.1
2009-12-28,10.94,10.94,10.88,10.88,2000,10.88
2009-12-29,10.8,10.8,10.76,10.76,10300,10.76
2009-12-30,10.9,10.9,10.9,10.9,10000,10.9
2010-01-04,10.57,10.57,10.53,10.53,10300,10.53
2010-01-05,10.35,10.35,10.35,10.35,1000,10.35
2010-01-06,10.19,10.19,10.19,10.19,0,10.19
2010-01-07,10.29,10.29,10.27,10.27,300,10.27
2010-01-08,10.07,10.07,10.07,10.07,200,10.07
2010-01-11,9.88,9.95,9.88,9.95,10000,9.95
2010-01-12,10.4,10.45,10.4,10.42,900,10.42
2010-01-13,10.22,10.22,10.22,10.22,0,10.22
2010-01-14,10.16,10.16,10.16,10.16,7000,10.16
2010-01-15,10.33,10.33,10.33,10.33,0,10.33
2010-01-18,10.22,10.22,10.22,10.22,0,10.22
