ticker,dateTime,open,high,low,close,volume
USRI.MI,27/11/2018,48.51,48.51,48.51,48.51,0
USRI.MI,28/11/2018,48.88,48.88,48.88,48.88,0
USRI.MI,29/11/2018,49.085,49.085,49.085,49.085,0
USRI.MI,30/11/2018,49.54,49.54,49.54,49.54,0
USRI.MI,03/12/2018,50.05,50.05,50.05,50.05,0
USRI.MI,04/12/2018,49.855,49.855,49.855,49.855,0
USRI.MI,05/12/2018,48.86,48.86,48.86,48.86,0
USRI.MI,06/12/2018,47.295,47.295,47.295,47.295,0
USRI.MI,07/12/2018,47.735,47.735,47.735,47.735,0
USRI.MI,10/12/2018,46.715,46.715,46.715,46.715,0
USRI.MI,11/12/2018,48.17,48.17,48.17,48.17,0
USRI.MI,12/12/2018,48.37,48.37,48.37,48.37,0
USRI.MI,13/12/2018,47.975,47.975,47.975,47.975,0
USRI.MI,14/12/2018,47.78,47.78,47.78,47.78,0
USRI.MI,17/12/2018,47.035,47.035,47.035,47.035,0
USRI.MI,18/12/2018,46.145,46.145,46.145,46.145,0
USRI.MI,19/12/2018,46.145,46.145,46.145,46.145,0
USRI.MI,20/12/2018,44.765,44.765,44.765,44.765,0
USRI.MI,21/12/2018,44.845,44.845,44.845,44.845,0
USRI.MI,27/12/2018,43.995,43.995,43.995,43.995,0
USRI.MI,28/12/2018,44.77,44.77,44.77,44.77,0
USRI.MI,02/01/2019,45.265,45.265,45.265,45.265,0
USRI.MI,03/01/2019,44.4,44.4,44.4,44.4,0
USRI.MI,04/01/2019,45.345,45.345,45.345,45.345,0
USRI.MI,07/01/2019,45.735,45.735,45.735,45.735,0
USRI.MI,08/01/2019,45.885,45.885,45.885,45.885,0
USRI.MI,09/01/2019,46.22,46.22,46.22,46.22,0
USRI.MI,10/01/2019,46.23,46.23,46.23,46.23,0
USRI.MI,11/01/2019,46.43,46.43,46.43,46.43,0
USRI.MI,14/01/2019,46.42,46.42,46.33,46.42,1
USRI.MI,15/01/2019,46.98,46.98,46.98,46.98,0
USRI.MI,16/01/2019,47.285,47.285,47.285,47.285,0
USRI.MI,17/01/2019,47.435,47.435,47.435,47.435,0
USRI.MI,18/01/2019,48.41,48.41,48.41,48.41,0
USRI.MI,21/01/2019,48.205,48.205,48.205,48.205,0
USRI.MI,22/01/2019,48.025,48.025,48.025,48.025,0
USRI.MI,23/01/2019,47.725,47.725,47.725,47.725,0
USRI.MI,24/01/2019,48.065,48.065,48.065,48.065,0
USRI.MI,25/01/2019,48.375,48.375,48.205,48.375,1
USRI.MI,28/01/2019,47.455,47.455,47.455,47.455,0
USRI.MI,29/01/2019,47.4,47.53,47.4,47.53,1434
USRI.MI,30/01/2019,47.83,47.88,47.73,47.88,4302
USRI.MI,31/01/2019,47.865,48.02,47.84,47.86,2234
USRI.MI,01/02/2019,48.32,48.32,48.165,48.32,617
USRI.MI,04/02/2019,48.47,48.47,48.47,48.47,0
USRI.MI,05/02/2019,48.94,48.94,48.94,48.94,0
USRI.MI,06/02/2019,49.005,49.005,49.005,49.005,0
USRI.MI,07/02/2019,48.735,48.735,48.425,48.735,617
USRI.MI,08/02/2019,48.425,48.435,48.425,48.425,1000
USRI.MI,11/02/2019,49.13,49.13,49.13,49.13,0
USRI.MI,12/02/2019,49.485,49.485,49.485,49.485,0
USRI.MI,13/02/2019,49.92,49.92,49.92,49.92,0
USRI.MI,14/02/2019,49.77,49.77,49.77,49.77,0
USRI.MI,15/02/2019,50.38,50.38,50.38,50.38,0
USRI.MI,18/02/2019,50.4,50.4,50.4,50.4,0
USRI.MI,19/02/2019,50.28,50.28,50.28,50.28,0
USRI.MI,20/02/2019,50.24,50.24,50.24,50.24,0
USRI.MI,21/02/2019,50.31,50.39,50.31,50.31,10
USRI.MI,22/02/2019,50.82,50.82,50.82,50.82,0
USRI.MI,25/02/2019,51.04,51.04,51.04,51.04,0
USRI.MI,26/02/2019,50.86,50.86,50.86,50.86,0
USRI.MI,27/02/2019,50.53,50.53,50.53,50.53,0
USRI.MI,28/02/2019,50.53,50.53,50.53,50.53,0
USRI.MI,01/03/2019,50.62,50.62,50.62,50.62,0
USRI.MI,04/03/2019,50.81,50.81,50.81,50.81,0
USRI.MI,05/03/2019,50.79,50.79,50.79,50.79,0
USRI.MI,06/03/2019,50.46,50.46,50.46,50.46,0
USRI.MI,07/03/2019,50.24,50.34,50.24,50.24,115
USRI.MI,08/03/2019,49.93,49.93,49.93,49.93,0
USRI.MI,11/03/2019,50.74,50.74,50.74,50.74,0
USRI.MI,12/03/2019,50.8,50.87,50.8,50.8,1000
USRI.MI,13/03/2019,51.2,51.2,51.2,51.2,0
USRI.MI,14/03/2019,51.17,51.17,51.17,51.17,0
USRI.MI,15/03/2019,51.52,51.52,51.52,51.52,0
USRI.MI,18/03/2019,51.4,51.4,51.4,51.4,0
USRI.MI,19/03/2019,51.71,51.71,51.71,51.71,0
USRI.MI,20/03/2019,51.1,51.1,51.1,51.1,0
USRI.MI,21/03/2019,51.44,51.44,51.44,51.44,0
USRI.MI,22/03/2019,50.99,50.99,50.99,50.99,0
USRI.MI,25/03/2019,50.83,50.83,50.83,50.83,0
USRI.MI,26/03/2019,51.21,51.21,51.21,51.21,0
USRI.MI,27/03/2019,51.06,51.06,51.06,51.06,0
USRI.MI,28/03/2019,51.47,51.47,51.47,51.47,0
USRI.MI,29/03/2019,51.92,51.92,51.92,51.92,0
USRI.MI,01/04/2019,52.54,52.54,52.54,52.54,0
USRI.MI,02/04/2019,52.69,52.69,52.69,52.69,0
USRI.MI,03/04/2019,52.9,52.9,52.9,52.9,0
USRI.MI,04/04/2019,52.65,52.65,52.65,52.65,0
