ticker,dateTime,open,high,low,close,volume
PREF.MI,22/05/2018,16.61,16.61,16.61,16.61,0
PREF.MI,23/05/2018,16.756,16.756,16.756,16.756,0
PREF.MI,24/05/2018,16.748,16.748,16.748,16.748,0
PREF.MI,25/05/2018,16.954,16.954,16.954,16.954,0
PREF.MI,28/05/2018,16.996,16.996,16.996,16.996,0
PREF.MI,29/05/2018,17.11,17.11,17.11,17.11,0
PREF.MI,30/05/2018,17.03,17.03,17.03,17.03,0
PREF.MI,31/05/2018,16.954,16.954,16.954,16.954,0
PREF.MI,01/06/2018,16.88,16.89,16.88,16.88,4100
PREF.MI,04/06/2018,16.964,16.964,16.964,16.964,0
PREF.MI,05/06/2018,17.01,17.01,17.01,17.01,0
PREF.MI,06/06/2018,16.962,16.962,16.962,16.962,0
PREF.MI,07/06/2018,16.886,16.886,16.886,16.886,0
PREF.MI,08/06/2018,17.006,17.006,17.006,17.006,0
PREF.MI,11/06/2018,16.952,16.952,16.952,16.952,0
PREF.MI,12/06/2018,16.934,16.934,16.934,16.934,0
PREF.MI,13/06/2018,16.924,16.924,16.924,16.924,0
PREF.MI,14/06/2018,17.134,17.134,17.134,17.134,0
PREF.MI,15/06/2018,17.176,17.176,17.176,17.176,0
PREF.MI,18/06/2018,17.216,17.216,17.216,17.216,0
PREF.MI,19/06/2018,17.222,17.222,17.222,17.222,6000
PREF.MI,20/06/2018,17.27,17.27,17.27,17.27,0
PREF.MI,21/06/2018,17.24,17.24,17.24,17.24,0
PREF.MI,22/06/2018,17.198,17.198,17.198,17.198,0
PREF.MI,25/06/2018,17.074,17.074,17.074,17.074,0
PREF.MI,26/06/2018,17.114,17.114,17.114,17.114,0
PREF.MI,27/06/2018,17.224,17.224,17.224,17.224,0
PREF.MI,28/06/2018,17.208,17.208,17.208,17.208,0
PREF.MI,29/06/2018,17.188,17.188,17.188,17.188,0
PREF.MI,02/07/2018,17.306,17.306,17.306,17.306,0
PREF.MI,03/07/2018,17.352,17.352,17.28,17.352,6500
PREF.MI,04/07/2018,17.332,17.332,17.332,17.332,0
PREF.MI,05/07/2018,17.234,17.234,17.234,17.234,0
