Date,Open,High,Low,Close,Volume,Adj Close
2010-09-16,172.3,172.3,172.3,172.3,0,172.3
2010-09-24,173.29,173.29,173.29,173.29,0,173.29
2010-10-01,173.92,173.92,173.92,173.92,0,173.92
2010-10-04,174.31,174.31,174.31,174.31,100,174.31
2010-10-08,174.17,174.17,174.17,174.17,0,174.17
2010-10-12,174.81,174.81,174.81,174.81,0,174.81
2010-10-15,174.69,174.69,174.69,174.69,100,174.69
2010-10-29,172.7,172.7,172.7,172.7,0,172.7
2010-11-17,170.04,170.04,170.04,170.04,0,170.04
2010-12-02,167.94,167.94,167.94,167.94,0,167.94
2010-12-08,167.66,167.66,167.66,167.66,0,167.66
2010-12-13,167.49,167.49,167.49,167.49,0,167.49
2011-01-13,167.82,167.82,167.31,167.31,100,167.31
2011-02-28,166.6,166.6,166.6,166.6,0,166.6
2011-03-08,165.19,165.19,165.19,165.19,0,165.19
2011-05-04,165.25,165.25,165.25,165.09,0,165.09
2011-06-23,166.36,166.36,166.36,166.53,200,166.53
2011-07-06,165.8,165.8,165.8,165.78,0,165.78
2011-08-04,166.63,166.63,166.63,166.7,0,166.7
2011-08-08,167.56,167.56,167.56,170.14,0,170.14
2011-09-01,171.05,171.05,171.05,170.89,4000,170.89
2011-10-19,168.62,168.62,168.62,168.41,0,168.41
2011-11-28,162.12,162.12,162.12,162.6,1000,162.6
2011-12-30,170.81,170.81,170.81,171.19,100,171.19
2012-02-02,175.11,175.11,175.11,175.75,0,175.75
2012-02-03,175.76,175.76,175.76,175.38,200,175.38
2012-02-06,175.96,175.96,175.96,175.71,0,175.71
2012-02-23,176.26,176.26,176.26,175.98,2100,175.98
2012-02-27,176.36,176.36,176.36,176.52,400,176.52
2012-02-29,176.84,176.84,176.84,177.44,0,177.44
2012-03-08,178.08,178.62,178.08,178.43,0,178.43
2012-03-14,177.6,177.6,177.6,177.61,0,177.61
2012-03-19,177.04,177.04,177.04,177.13,0,177.13
2012-03-22,176.79,176.79,176.79,176.81,0,176.81
2012-03-26,177.58,177.58,177.55,177.24,0,177.24
2012-03-28,177.09,177.09,177.09,177.22,0,177.22
2012-04-11,175.63,176.15,175.63,176.05,3200,176.05
2012-04-13,176.51,176.51,176.51,176.17,0,176.17
2012-04-16,175.57,175.72,175.57,175.79,0,175.79
2012-04-20,175.43,175.57,175.43,175.68,300,175.68
2012-04-23,175.27,175.27,175.27,175.48,0,175.48
2012-04-24,175.7,176.07,175.7,175.97,16600,175.97
2012-04-26,176.34,176.34,176.34,176.58,0,176.58
2012-04-30,176.62,176.62,176.62,177.25,0,177.25
2012-05-03,177.14,177.14,177.14,177.53,0,177.53
2012-05-04,177.78,177.78,177.57,178.06,200,178.06
2012-05-07,178.11,178.11,178.11,178.32,0,178.32
2012-05-09,178.29,178.29,178.29,177.87,0,177.87
2012-05-10,177.56,177.79,177.56,178.1,100,178.1
2012-05-11,178.09,178.31,178.09,178.21,0,178.21
2012-05-15,177.4,177.4,177.4,176.93,100,176.93
2012-05-16,176.52,176.52,176.52,177.13,0,177.13
2012-05-18,177.31,177.31,177.31,177.44,0,177.44
2012-05-21,177.54,177.54,177.54,177.45,0,177.45
2012-05-23,178.29,178.29,178.29,178.31,15000,178.31
2012-05-28,178.6,178.6,178.6,178.65,100,178.65
2012-05-30,177.96,177.96,177.96,178.45,0,178.45
2012-05-31,178.94,178.94,178.94,179.2,0,179.2
2012-06-04,180.46,180.46,180.25,180.49,0,180.49
2012-06-07,179.82,179.82,179.82,179.19,8500,179.19
2012-06-08,179.25,179.25,179.25,179.17,0,179.17
2012-06-11,178.26,178.26,178.26,178.18,0,178.18
2012-06-12,177.89,177.89,177.89,176.62,200,176.62
2012-06-14,175.7,175.7,175.7,176.25,0,176.25
2012-06-18,177.21,177.21,177.21,176.77,0,176.77
2012-06-19,176.73,176.73,176.73,176.6,0,176.6
2012-06-21,177.18,177.18,177.18,177.64,13000,177.64
2012-06-29,177.09,177.09,177.09,177.64,0,177.64
2012-07-02,178.26,178.29,178.26,177.64,100,177.64
2012-07-03,178.37,178.37,178.37,177.64,100,177.64
2012-07-04,179.12,179.12,179.12,177.64,0,177.64
2012-07-10,178.94,178.94,178.94,177.64,0,177.64
2012-07-13,180.236,180.236,180.236,180.236,0,180.236
2012-07-19,180.76,180.76,180.55,180.52,0,180.52
2012-07-24,177.99,177.99,177.99,179.012,200,179.012
2012-07-31,180.37,180.37,180.37,180.309,0,180.309
2012-08-07,181.16,181.16,180.97,180.753,29400,180.753
2012-08-08,180.89,180.89,180.89,181.173,800,181.173
2012-08-09,181.21,181.21,181.21,181.264,200,181.264
2012-08-24,182.59,182.59,182.59,182.432,200,182.432
2012-08-30,181.97,181.97,181.97,182.152,200,182.152
2012-09-12,183.64,183.64,183.64,183.671,0,183.671
2012-09-13,183.88,183.99,183.85,183.919,3300,183.919
2012-09-14,183.58,183.81,183.58,183.919,1500,183.919
2012-09-21,183.73,183.73,183.73,183.762,0,183.762
2012-09-24,184.04,184.04,184.04,183.874,900,183.874
2012-09-26,183.74,183.74,183.74,183.755,0,183.755
2012-10-24,185.19,185.19,185.19,185.29,600,185.29
2012-10-26,185.11,185.11,185.11,185.189,0,185.189
2012-11-05,185.83,185.83,185.83,185.78,0,185.78
2012-11-13,186.59,186.59,186.59,186.72,400,186.72
2012-11-28,187.68,187.68,187.68,188.14,0,188.14
2012-12-03,188.46,188.47,188.46,188.37,4300,188.37
2012-12-12,188.61,188.61,188.61,188.61,2800,188.61
2012-12-21,189.59,189.59,189.59,189.53,0,189.53
2012-12-27,189.52,189.63,189.52,189.76,62800,189.76
2012-12-28,189.81,189.81,189.81,189.76,0,189.76
2013-01-02,189.59,189.59,189.59,189.59,0,189.59
2013-01-03,187.07,187.07,187.07,189.31,0,189.31
2013-01-04,188.82,189.03,188.82,189.31,200,189.31
2013-01-07,188.72,188.94,188.72,188.79,0,188.79
2013-01-08,188.78,189.02,188.78,189.27,0,189.27
2013-01-09,189.11,189.36,189.11,189.27,0,189.27
2013-01-10,189.59,189.77,189.58,189.41,0,189.41
2013-01-11,189.4,189.61,189.4,189.41,1200,189.41
2013-01-14,189.31,189.51,189.31,189.22,200,189.22
2013-01-15,189.36,189.55,189.36,189.45,0,189.45
2013-01-16,189.28,189.47,189.28,189.44,0,189.44
2013-01-17,189.12,189.12,189.12,189.01,0,189.01
2013-01-18,189.04,189.24,189.04,189.01,0,189.01
2013-01-21,189.2,189.39,189.2,189.09,0,189.09
2013-01-22,189.01,189.39,189.01,189.32,400,189.32
2013-01-23,189.36,189.51,189.36,189.52,0,189.52
2013-01-24,189.66,189.87,189.66,189.37,0,189.37
