Date,Open,High,Low,Close,Volume,Adj Close
2015-04-15,161.71,161.71,161.71,161.59,0,161.59
2015-06-15,152.19,153.75,152.19,150.77,100,150.77
2015-06-17,152.7,153.2,152.7,152.73,0,152.73
2015-06-18,151.7,151.7,151.7,151.56,0,151.56
2015-06-24,155.69,155.69,155.44,155.63,200,155.63
2015-06-25,156.2,156.2,154.69,155.15,1000,155.15
2015-06-26,154.81,154.81,154.42,155.45,100,155.45
2015-06-29,154.48,154.48,153.16,153.11,300,153.11
2015-06-30,151.48,151.94,151.48,151.98,1000,151.98
2015-07-02,152.96,153.04,152.09,151.99,0,151.99
2015-07-03,151.27,151.29,151.27,151.71,0,151.71
2015-07-06,151.12,152.59,151.12,152.02,0,152.02
2015-07-07,153.68,154.41,151.89,151.67,0,151.67
2015-07-08,150.46,152.22,150.42,150.23,200,150.23
2015-07-09,151.34,151.6,151.2,151.91,0,151.91
2015-07-10,150.33,150.68,150.33,151.24,0,151.24
2015-07-13,153.2,154.51,153.07,154.81,100,154.81
2015-07-14,154.55,155.58,154.51,156.13,100,156.13
2015-07-15,156.05,156.66,155.89,156.88,100,156.88
2015-07-16,157.07,158.0,157.07,158.0,0,158.0
2015-07-17,157.69,158.63,157.65,157.59,0,157.59
2015-07-20,157.67,157.67,157.2,157.18,0,157.18
2015-07-21,157.42,157.42,156.56,154.7,100,154.7
2015-07-22,154.6,155.6,154.6,155.51,4000,155.51
2015-07-23,154.93,154.93,154.5,155.01,100,155.01
2015-07-24,153.07,153.27,152.12,152.21,0,152.21
2015-07-27,149.01,149.17,147.6,148.07,0,148.07
2015-07-28,148.88,148.88,148.35,148.74,0,148.74
2015-07-29,150.07,150.07,149.76,150.53,0,150.53
2015-07-30,151.07,151.93,150.69,151.99,100,151.99
2015-07-31,152.32,152.32,151.0,152.19,0,152.19
2015-08-03,151.89,152.33,151.89,152.31,300,152.31
2015-08-04,151.6,152.25,151.25,152.21,0,152.21
2015-08-05,154.15,154.15,153.77,154.44,0,154.44
2015-08-06,152.02,152.35,151.0,151.06,200,151.06
2015-08-07,150.23,150.62,149.66,148.7,0,148.7
2015-08-10,149.87,150.6,149.87,150.18,0,150.18
2015-08-11,148.84,148.84,148.53,148.17,0,148.17
2015-08-12,146.47,146.47,145.2,144.02,0,144.02
2015-08-14,145.69,145.69,145.69,146.12,0,146.12
2015-08-17,147.96,147.96,147.6,148.69,0,148.69
