ticker,dateTime,open,high,low,close,volume
BUND2L.MI,16/06/2011,107.82,108.32,107.82,108.21,17100
BUND2L.MI,17/06/2011,107.83,107.9,107.53,107.53,6000
BUND2L.MI,20/06/2011,108.11,108.11,107.6,107.61,3045
BUND2L.MI,21/06/2011,107.52,107.69,107.23,107.23,4000
BUND2L.MI,22/06/2011,107.22,107.83,107.22,107.82,3000
BUND2L.MI,23/06/2011,108.13,109.46,108.13,109.46,5000
BUND2L.MI,24/06/2011,109.07,109.85,109.07,109.84,6000
BUND2L.MI,27/06/2011,109.92,109.92,109,109,3250
BUND2L.MI,28/06/2011,108.88,109.2,108.25,108.25,19982
BUND2L.MI,29/06/2011,107.6,107.63,106.86,107.11,42105
BUND2L.MI,30/06/2011,107.2,107.45,106.35,106.52,8260
BUND2L.MI,01/07/2011,106.83,107.1,106.24,106.24,18830
BUND2L.MI,04/07/2011,106.94,106.97,106.51,106.58,5431
BUND2L.MI,05/07/2011,106.82,106.82,106.82,106.82,0
BUND2L.MI,06/07/2011,107.44,108.32,107.44,108.32,8160
BUND2L.MI,07/07/2011,108.05,108.22,107.53,107.53,18578
BUND2L.MI,08/07/2011,108.15,109.96,108.15,109.93,2834
BUND2L.MI,11/07/2011,110.79,112.88,110.79,112.88,26634
BUND2L.MI,12/07/2011,113.92,115.63,112.04,112.32,130736
BUND2L.MI,13/07/2011,111.99,112.4,111.46,111.46,47856
BUND2L.MI,14/07/2011,111.73,112,111.47,111.66,67195
BUND2L.MI,15/07/2011,112.4,112.97,112.4,112.61,30506
BUND2L.MI,18/07/2011,112.61,112.61,112.61,112.61,0
BUND2L.MI,19/07/2011,112.61,112.92,112.34,112.74,20097
BUND2L.MI,20/07/2011,111.9,111.9,111.26,111.26,1098
BUND2L.MI,21/07/2011,110.56,110.9,109.12,109.19,38362
BUND2L.MI,22/07/2011,108.5,110.3,108.23,110.29,44144
BUND2L.MI,25/07/2011,110.62,111.22,110.47,111.22,2282
