ticker,dateTime,open,high,low,close,volume
SALL.MI,26/05/2009,54.8,54.8,54.12,54.12,2
SALL.MI,27/05/2009,54.12,54.12,54.12,54.12,0
SALL.MI,28/05/2009,54.12,54.12,54.12,54.12,0
SALL.MI,29/05/2009,52,52,51.93,51.93,22
SALL.MI,01/06/2009,50.03,50.03,50.03,50.03,20
SALL.MI,02/06/2009,50.03,50.03,50.03,50.03,0
SALL.MI,03/06/2009,51.93,51.93,51.93,51.93,0
SALL.MI,04/06/2009,51.93,51.93,51.93,51.93,0
SALL.MI,05/06/2009,51.93,51.93,51.93,51.93,0
SALL.MI,08/06/2009,52.2,52.2,52.2,52.2,20
SALL.MI,09/06/2009,51.58,51.58,51.58,51.58,0
SALL.MI,10/06/2009,51.58,51.58,51.58,51.58,0
SALL.MI,11/06/2009,51.58,51.58,51.58,51.58,0
SALL.MI,12/06/2009,49.99,49.99,49.99,49.99,3000
SALL.MI,15/06/2009,51.51,51.51,51.51,51.51,3
SALL.MI,16/06/2009,52.06,52.06,52.06,52.06,0
SALL.MI,17/06/2009,52.06,52.06,52.06,52.06,0
SALL.MI,18/06/2009,52.06,52.06,52.06,52.06,0
SALL.MI,19/06/2009,51.18,51.24,51.18,51.24,311
SALL.MI,22/06/2009,53.69,53.69,53.69,53.69,120
SALL.MI,23/06/2009,53.65,53.65,53.65,53.65,0
SALL.MI,24/06/2009,52,52,51.75,51.83,792
SALL.MI,25/06/2009,52.4,52.4,52,52.25,962
SALL.MI,26/06/2009,51.21,51.26,51.21,51.21,385
SALL.MI,29/06/2009,51.41,51.41,51.41,51.41,400
SALL.MI,30/06/2009,51.44,51.44,51.44,51.44,0
SALL.MI,01/07/2009,51.44,51.44,51.44,51.44,0
SALL.MI,02/07/2009,52.92,52.95,52.92,52.95,2000
SALL.MI,03/07/2009,52.91,52.91,52.91,52.91,0
SALL.MI,06/07/2009,52.91,52.91,52.91,52.91,0
SALL.MI,08/07/2009,56.4,56.47,56.4,56.47,720
SALL.MI,09/07/2009,56.83,56.83,56.83,56.83,0
SALL.MI,10/07/2009,56.83,56.83,56.83,56.83,0
SALL.MI,13/07/2009,56.83,56.83,56.83,56.83,0
SALL.MI,14/07/2009,55.88,55.88,55.88,55.88,10
SALL.MI,15/07/2009,55.59,55.59,55.59,55.59,0
SALL.MI,16/07/2009,55.59,55.59,55.59,55.59,0
SALL.MI,17/07/2009,53.3,53.3,53.3,53.3,95
SALL.MI,20/07/2009,52.97,52.97,52.97,52.97,0
SALL.MI,21/07/2009,52.97,52.97,52.97,52.97,0
SALL.MI,22/07/2009,52.5,52.5,51.73,51.74,2710
SALL.MI,23/07/2009,52,52,52,52,0
SALL.MI,24/07/2009,51.06,51.06,51.06,51.06,98
SALL.MI,27/07/2009,50.68,50.84,50.68,50.84,750
SALL.MI,28/07/2009,50.88,50.88,50.88,50.88,0
SALL.MI,29/07/2009,50.88,50.88,50.88,50.88,0
SALL.MI,30/07/2009,50.88,50.88,50.88,50.88,0
SALL.MI,31/07/2009,50.88,50.88,50.88,50.88,0
SALL.MI,03/08/2009,50.88,50.88,50.88,50.88,0
SALL.MI,04/08/2009,47.03,47.03,47.03,47.03,560
SALL.MI,05/08/2009,47.13,47.13,47.13,47.13,0
SALL.MI,07/08/2009,47.13,47.13,47.13,47.13,0
SALL.MI,10/08/2009,48,48,48,48,250
SALL.MI,11/08/2009,48.19,48.19,48.19,48.19,0
SALL.MI,12/08/2009,48.19,48.19,48.19,48.19,0
SALL.MI,13/08/2009,48.19,48.19,48.19,48.19,0
SALL.MI,14/08/2009,48.77,48.77,48.77,48.77,0
SALL.MI,17/08/2009,51.03,51.03,51.03,51.03,0
SALL.MI,18/08/2009,50.41,50.41,50.41,50.41,0
SALL.MI,19/08/2009,50.78,50.78,50.78,50.78,200
SALL.MI,20/08/2009,49.45,49.45,49.45,49.45,0
SALL.MI,21/08/2009,48.82,48.82,48.82,48.82,0
SALL.MI,25/08/2009,48.32,48.32,48.32,48.32,0
SALL.MI,26/08/2009,49.45,49.45,49.45,49.45,200
SALL.MI,27/08/2009,49.9,49.9,49.9,49.9,0
SALL.MI,28/08/2009,48.17,48.17,48.17,48.17,0
SALL.MI,31/08/2009,49.11,49.39,49.11,49.39,400
SALL.MI,01/09/2009,49.99,49.99,49.99,49.99,0
SALL.MI,02/09/2009,51,51,51,51,250
SALL.MI,03/09/2009,50.5,50.5,50.5,50.5,0
SALL.MI,04/09/2009,51.04,51.04,51.04,51.04,0
SALL.MI,07/09/2009,50.11,50.11,50.11,50.11,0
SALL.MI,08/09/2009,48.34,48.34,48.34,48.34,0
SALL.MI,09/09/2009,48.24,48.24,48.24,48.24,0
SALL.MI,10/09/2009,48.76,48.76,48.76,48.76,0
SALL.MI,11/09/2009,48.35,48.35,48.35,48.35,21
SALL.MI,14/09/2009,48.9,48.9,48.9,48.9,0
SALL.MI,15/09/2009,48.6,48.6,48.6,48.6,0
SALL.MI,16/09/2009,47.19,47.19,47.19,47.19,0
SALL.MI,17/09/2009,46.2,46.2,46.2,46.2,0
SALL.MI,18/09/2009,46.94,46.94,46.94,46.94,0
SALL.MI,21/09/2009,47.9,47.9,47.9,47.9,0
SALL.MI,22/09/2009,47.09,47.09,47.09,47.09,0
SALL.MI,23/09/2009,48,48,48,48,600
SALL.MI,24/09/2009,47.94,47.94,47.94,47.94,100
SALL.MI,25/09/2009,48.67,48.67,48.67,48.67,0
SALL.MI,28/09/2009,48.61,48.61,48.61,48.61,0
SALL.MI,29/09/2009,49,49,49,49,600
SALL.MI,30/09/2009,48.1,48.1,48.1,48.1,0
SALL.MI,01/10/2009,48.37,48.37,48.37,48.37,0
SALL.MI,02/10/2009,48.69,48.69,48.69,48.69,0
SALL.MI,05/10/2009,48.7,48.7,48.7,48.7,0
SALL.MI,06/10/2009,47.38,47.38,46.32,46.32,400
SALL.MI,07/10/2009,46.84,46.84,46.84,46.84,0
SALL.MI,08/10/2009,46.29,46.29,46.29,46.29,41
SALL.MI,09/10/2009,45.84,45.84,45.84,45.84,0
SALL.MI,12/10/2009,45.24,45.24,45.24,45.24,0
SALL.MI,13/10/2009,45.68,45.68,45.68,45.68,0
SALL.MI,14/10/2009,44.82,44.82,44.82,44.82,0
SALL.MI,15/10/2009,44.6,44.6,44.6,44.6,0
SALL.MI,16/10/2009,44.28,44.28,44.28,44.28,0
SALL.MI,19/10/2009,43.37,43.37,43.37,43.37,0
SALL.MI,20/10/2009,43.33,43.33,43.33,43.33,0
SALL.MI,21/10/2009,43.59,43.59,43.59,43.59,150
SALL.MI,22/10/2009,42.77,42.77,42.7,42.7,110
SALL.MI,23/10/2009,42.74,42.74,42.74,42.74,0
SALL.MI,26/10/2009,43.63,43.63,43.63,43.63,0
SALL.MI,27/10/2009,43.43,43.43,43.43,43.43,10
SALL.MI,28/10/2009,45.29,45.29,45.29,45.29,0
SALL.MI,29/10/2009,45.29,45.29,44.88,44.88,144
SALL.MI,30/10/2009,44.2,44.2,44.2,44.2,15
SALL.MI,02/11/2009,44.84,44.84,44.84,44.84,150
SALL.MI,03/11/2009,44.71,44.71,44.71,44.71,0
SALL.MI,04/11/2009,43.64,43.64,43.64,43.64,0
SALL.MI,05/11/2009,43.7,43.7,43.7,43.7,44
SALL.MI,06/11/2009,44.85,44.85,44.85,44.85,0
SALL.MI,09/11/2009,43.93,43.93,43.93,43.93,300
SALL.MI,10/11/2009,44.22,44.22,44.22,44.22,0
SALL.MI,11/11/2009,43.72,43.72,43.72,43.72,0
SALL.MI,12/11/2009,44.74,44.74,44.74,44.74,0
SALL.MI,13/11/2009,44.73,44.73,44.73,44.73,0
SALL.MI,16/11/2009,43.27,43.27,43.27,43.27,0
SALL.MI,17/11/2009,43.43,43.43,43.43,43.43,0
SALL.MI,18/11/2009,42.6,42.6,42.6,42.6,0
SALL.MI,19/11/2009,43.8,43.8,43.8,43.8,0
SALL.MI,20/11/2009,43.72,43.72,43.72,43.72,0
SALL.MI,23/11/2009,42.5,42.5,42.5,42.5,0
SALL.MI,24/11/2009,43.78,43.78,43.78,43.78,0
SALL.MI,25/11/2009,42.87,42.87,42.87,42.87,0
SALL.MI,26/11/2009,43,43,43,43,0
SALL.MI,27/11/2009,44.55,44.55,43.48,43.48,200
SALL.MI,30/11/2009,42.97,42.97,42.97,42.97,0
SALL.MI,01/12/2009,41.81,41.81,41.81,41.81,0
SALL.MI,02/12/2009,42.36,42.36,42.36,42.36,0
SALL.MI,03/12/2009,42.27,42.27,42.27,42.27,0
SALL.MI,04/12/2009,43.26,43.26,43.26,43.26,0
SALL.MI,07/12/2009,43.84,43.84,43.84,43.84,0
SALL.MI,08/12/2009,44.19,44.19,44.19,44.19,0
SALL.MI,09/12/2009,44.12,44.12,44.12,44.12,50
SALL.MI,10/12/2009,44.63,44.63,44.63,44.63,0
SALL.MI,11/12/2009,45.23,45.23,45.23,45.23,0
SALL.MI,14/12/2009,44.53,44.53,44.46,44.46,50
SALL.MI,16/12/2009,43.67,43.67,43.67,43.67,0
SALL.MI,17/12/2009,44.78,44.78,44.78,44.78,0
SALL.MI,18/12/2009,45.23,45.23,45.23,45.23,0
SALL.MI,21/12/2009,44.64,44.64,44.5,44.5,210
SALL.MI,22/12/2009,45.75,45.75,45.75,45.75,0
SALL.MI,23/12/2009,44.49,44.49,44.49,44.49,0
SALL.MI,28/12/2009,43.24,43.24,43.24,43.24,0
SALL.MI,29/12/2009,44.09,44.09,44.09,44.09,0
SALL.MI,30/12/2009,43.61,43.61,43.61,43.61,0
SALL.MI,04/01/2010,44.64,44.64,44.5,44.5,210
SALL.MI,05/01/2010,42.44,42.44,42.44,42.44,100
SALL.MI,06/01/2010,41.69,41.69,41.69,41.69,0
SALL.MI,07/01/2010,41.91,41.91,41.91,41.91,50
SALL.MI,08/01/2010,42.81,42.81,42.4,42.4,223
SALL.MI,11/01/2010,42.09,42.09,42.09,42.09,0
SALL.MI,12/01/2010,42.74,42.74,42.74,42.74,0
SALL.MI,13/01/2010,43.07,43.07,43.07,43.07,0
SALL.MI,14/01/2010,43,43,43,43,0
SALL.MI,15/01/2010,43.57,43.57,43.57,43.57,0
SALL.MI,18/01/2010,43.64,43.64,43.64,43.64,0
SALL.MI,19/01/2010,44.16,44.16,44.16,44.16,150
SALL.MI,20/01/2010,45.29,45.29,45.29,45.29,0
SALL.MI,21/01/2010,45.14,45.14,45,45.14,600
SALL.MI,22/01/2010,45.32,45.32,45.32,45.32,0
SALL.MI,25/01/2010,45.36,45.36,45.36,45.36,55
SALL.MI,26/01/2010,45.97,45.97,45.97,45.97,55
SALL.MI,27/01/2010,46.69,46.69,46.69,46.69,0
SALL.MI,28/01/2010,46.9,47.74,46.9,47.74,780
SALL.MI,29/01/2010,47.84,47.84,47.84,47.84,0
SALL.MI,01/02/2010,48.13,48.13,47.61,47.61,3782
SALL.MI,02/02/2010,47.59,47.59,46.91,46.91,1165
SALL.MI,03/02/2010,46.94,47.09,46.94,47.09,3169
SALL.MI,04/02/2010,49,49,49,49,30
SALL.MI,05/02/2010,49.64,49.64,49.64,49.64,25
SALL.MI,08/02/2010,49.36,49.36,49.15,49.15,220
SALL.MI,09/02/2010,49.36,49.36,49,49,75
SALL.MI,10/02/2010,48.95,48.95,48.95,49.14,30
SALL.MI,11/02/2010,48.55,48.55,48.55,48.55,0
SALL.MI,12/02/2010,48.55,48.55,48.55,48.55,0
SALL.MI,15/02/2010,48.39,48.39,48.39,48.39,0
SALL.MI,16/02/2010,46.74,46.74,46.74,46.74,0
SALL.MI,17/02/2010,46.94,46.94,46.94,46.94,21
SALL.MI,18/02/2010,47.3,47.3,47.3,47.3,0
SALL.MI,19/02/2010,47.56,47.56,47.56,47.56,0
SALL.MI,22/02/2010,47.45,47.45,47.45,47.45,0
SALL.MI,23/02/2010,46.82,48.48,46.82,48.48,102
SALL.MI,24/02/2010,47.85,47.85,47.85,47.85,0
SALL.MI,25/02/2010,48.55,48.75,48.55,48.75,105
SALL.MI,26/02/2010,47.37,47.37,47.37,47.37,0
SALL.MI,01/03/2010,47.76,47.76,47.76,47.76,0
SALL.MI,02/03/2010,47.57,47.57,47.57,47.57,0
SALL.MI,03/03/2010,46.27,46.27,46.27,46.27,0
SALL.MI,04/03/2010,47.31,47.31,47.31,47.31,0
SALL.MI,05/03/2010,46.72,46.72,46.72,46.72,0
SALL.MI,08/03/2010,47.17,47.17,47.17,47.17,0
SALL.MI,09/03/2010,47.48,47.48,47.48,47.48,0
SALL.MI,10/03/2010,46.88,46.88,46.88,46.88,0
SALL.MI,11/03/2010,47.49,47.49,47.49,47.49,0
SALL.MI,12/03/2010,46.95,46.95,46.95,46.95,0
SALL.MI,15/03/2010,48.06,48.06,48.06,48.06,0
SALL.MI,16/03/2010,47.13,47.13,47.13,47.13,0
SALL.MI,17/03/2010,46.83,46.83,46.83,46.83,0
SALL.MI,18/03/2010,47.43,47.43,47.43,47.43,0
SALL.MI,19/03/2010,48.32,48.32,48.32,48.32,0
SALL.MI,22/03/2010,48.2,48.2,48.2,48.2,0
SALL.MI,23/03/2010,48.14,48.14,48.14,48.14,0
SALL.MI,24/03/2010,49.35,49.35,49.35,49.35,0
SALL.MI,25/03/2010,49.54,49.54,49.54,49.54,0
SALL.MI,26/03/2010,49.38,49.38,49.38,49.38,0
SALL.MI,29/03/2010,48.22,48.22,48.22,48.22,0
SALL.MI,30/03/2010,48.62,48.62,48.62,48.62,0
SALL.MI,31/03/2010,48.2,48.2,48.2,48.2,105
SALL.MI,01/04/2010,47.47,47.47,47.47,47.47,0
SALL.MI,06/04/2010,47.72,47.72,47.35,47.35,281
SALL.MI,07/04/2010,47.83,47.83,47.83,47.83,0
SALL.MI,08/04/2010,48.13,48.13,48.13,48.13,0
SALL.MI,09/04/2010,47.27,47.27,47.27,47.27,0
SALL.MI,12/04/2010,46.62,46.62,46.62,46.62,0
SALL.MI,13/04/2010,47.14,47.14,47.14,47.14,0
SALL.MI,14/04/2010,46.13,46.13,46.13,46.13,0
SALL.MI,15/04/2010,46.4,46.4,46.4,46.4,0
SALL.MI,16/04/2010,47.18,47.18,47.18,47.18,0
SALL.MI,19/04/2010,47.81,48.01,47.81,47.93,596
SALL.MI,20/04/2010,47.41,47.41,47.41,47.41,0
SALL.MI,21/04/2010,47.65,47.65,47.65,47.65,0
SALL.MI,22/04/2010,47.64,47.64,47.64,47.64,0
SALL.MI,23/04/2010,47.65,47.65,47.65,47.65,520
SALL.MI,26/04/2010,47.32,47.32,47.32,47.32,0
SALL.MI,27/04/2010,47.72,47.72,47.72,47.72,0
SALL.MI,28/04/2010,48.45,48.45,48.45,48.45,0
SALL.MI,29/04/2010,48.54,48.54,48.54,48.54,0
SALL.MI,30/04/2010,48.12,48.12,48.12,47.65,0
SALL.MI,03/05/2010,48.3,48.3,48.3,48.3,0
SALL.MI,05/05/2010,51.23,51.23,51.23,47.65,0
SALL.MI,06/05/2010,51.62,51.76,51.62,51.76,402
SALL.MI,07/05/2010,52.23,52.23,52.23,52.23,0
SALL.MI,10/05/2010,50.96,50.96,50.96,50.96,100
SALL.MI,12/05/2010,51.69,51.69,51.69,51.69,0
SALL.MI,13/05/2010,51.66,51.66,51.66,51.66,0
SALL.MI,14/05/2010,54.03,54.03,54.03,54.03,0
SALL.MI,17/05/2010,54.65,54.65,54.65,54.65,100
SALL.MI,18/05/2010,54.5,54.5,54.5,54.5,293
SALL.MI,19/05/2010,56.1,56.5,55.75,55.75,1784
SALL.MI,20/05/2010,55.19,56.78,55.19,56.49,2665
SALL.MI,21/05/2010,54.64,55,54.64,54.69,1660
SALL.MI,24/05/2010,54.81,55.65,54.81,55.65,319
SALL.MI,25/05/2010,57,57.42,57,57.33,311
SALL.MI,26/05/2010,55.71,55.71,55.71,55.71,170
SALL.MI,27/05/2010,55.69,55.69,55.69,55.69,26
SALL.MI,31/05/2010,55.33,55.33,55.33,55.33,0
SALL.MI,01/06/2010,55.69,57.01,55.69,56.3,310
