ticker,dateTime,open,high,low,close,volume
JE00B3QSB726,16/01/2014,44.945,44.945,44.7,44.7,1
JE00B3QSB726,17/01/2014,44.635,44.635,44.635,44.635,0
JE00B3QSB726,20/01/2014,44.535,44.535,44.535,44.535,0
JE00B3QSB726,21/01/2014,44.495,44.495,44.495,44.495,0
JE00B3QSB726,22/01/2014,44.275,44.275,44.275,44.275,0
JE00B3QSB726,23/01/2014,45.055,45.055,45.055,45.055,0
JE00B3QSB726,24/01/2014,45.455,45.455,45.455,45.455,0
JE00B3QSB726,27/01/2014,45.13,45.13,45.13,45.13,0
JE00B3QSB726,28/01/2014,44.965,44.965,44.965,44.965,0
JE00B3QSB726,29/01/2014,44.97,44.97,44.97,44.97,0
JE00B3QSB726,30/01/2014,44.605,44.605,44.605,44.605,0
JE00B3QSB726,31/01/2014,44.575,44.575,44.575,44.575,0
JE00B3QSB726,03/02/2014,44.425,44.425,44.425,44.425,0
JE00B3QSB726,04/02/2014,43.715,43.715,43.715,43.715,0
JE00B3QSB726,05/02/2014,43.79,43.79,43.79,43.79,0
JE00B3QSB726,06/02/2014,43.74,43.74,43.74,43.74,0
JE00B3QSB726,07/02/2014,43.805,43.805,43.805,43.805,0
JE00B3QSB726,10/02/2014,43.915,43.915,43.915,43.915,0
JE00B3QSB726,11/02/2014,43.57,43.57,43.57,43.57,0
JE00B3QSB726,12/02/2014,43.365,43.365,43.365,43.365,0
JE00B3QSB726,13/02/2014,43.83,43.83,43.83,43.83,0
JE00B3QSB726,14/02/2014,43.695,43.695,43.695,43.695,0
JE00B3QSB726,17/02/2014,43.71,43.71,43.71,43.71,0
JE00B3QSB726,18/02/2014,43.79,43.79,43.79,43.79,0
JE00B3QSB726,19/02/2014,43.88,43.88,43.88,43.88,0
JE00B3QSB726,20/02/2014,43.93,43.93,43.93,43.93,0
JE00B3QSB726,21/02/2014,44.085,44.085,44.085,44.085,0
JE00B3QSB726,24/02/2014,43.755,43.755,43.755,43.755,0
JE00B3QSB726,25/02/2014,43.795,43.795,43.795,43.795,0
JE00B3QSB726,26/02/2014,43.87,43.87,43.87,43.87,0
JE00B3QSB726,27/02/2014,44.035,44.035,44.035,44.035,0
JE00B3QSB726,28/02/2014,44.415,44.415,44.415,44.415,0
JE00B3QSB726,03/03/2014,44.355,44.355,44.355,44.355,0
JE00B3QSB726,04/03/2014,44.165,44.165,44.165,44.165,0
JE00B3QSB726,05/03/2014,43.99,43.99,43.99,43.99,0
JE00B3QSB726,06/03/2014,43.81,43.81,43.81,43.81,0
JE00B3QSB726,07/03/2014,43.92,43.92,43.92,43.92,0
JE00B3QSB726,10/03/2014,44.265,44.265,44.265,44.265,0
JE00B3QSB726,11/03/2014,44.24,44.24,44.24,44.24,0
JE00B3QSB726,12/03/2014,44.52,44.52,44.52,44.52,0
JE00B3QSB726,13/03/2014,44.2,44.2,44.2,44.2,0
JE00B3QSB726,14/03/2014,44.285,44.285,44.285,44.285,0
JE00B3QSB726,17/03/2014,44.025,44.025,44.025,44.025,0
JE00B3QSB726,18/03/2014,43.78,43.78,43.78,43.78,0
JE00B3QSB726,19/03/2014,43.885,43.885,43.885,43.885,0
JE00B3QSB726,20/03/2014,43.765,43.765,43.765,43.765,0
JE00B3QSB726,21/03/2014,43.565,43.565,43.565,43.565,0
JE00B3QSB726,24/03/2014,43.385,43.385,43.385,43.385,0
JE00B3QSB726,25/03/2014,43.235,43.235,43.235,43.235,0
JE00B3QSB726,26/03/2014,42.94,42.94,42.94,42.94,0
JE00B3QSB726,27/03/2014,42.555,42.555,42.555,42.555,0
JE00B3QSB726,28/03/2014,42.67,42.67,42.67,42.67,0
JE00B3QSB726,31/03/2014,42.655,42.655,42.655,42.655,0
JE00B3QSB726,01/04/2014,42.785,42.785,42.785,42.785,0
JE00B3QSB726,02/04/2014,42.715,42.715,42.715,42.715,0
JE00B3QSB726,03/04/2014,42.61,42.61,42.61,42.61,0
JE00B3QSB726,04/04/2014,42.23,42.23,42.23,42.23,0
JE00B3QSB726,07/04/2014,42.5,42.5,42.5,42.5,0
JE00B3QSB726,08/04/2014,42.325,42.325,42.325,42.325,0
JE00B3QSB726,09/04/2014,42.325,42.325,42.325,42.325,0
