Date,Open,High,Low,Close,Volume,Adj Close
2013-01-23,44.14,44.16,44.03,44.09,2200,44.09
2013-01-24,44.6,44.67,44.41,44.395,600,44.395
2013-01-25,44.25,44.61,44.19,44.395,2600,44.395
2013-01-28,44.34,44.34,43.77,43.66,1800,43.66
2013-01-30,44.21,44.21,43.7,43.785,100,43.785
2013-01-31,43.66,43.66,43.66,43.52,0,43.52
2013-02-01,43.9,43.9,43.45,43.52,200,43.52
2013-02-04,43.55,43.55,43.41,43.185,100,43.185
2013-02-06,43.93,43.93,43.93,43.675,0,43.675
2013-02-07,43.79,43.79,43.79,43.725,0,43.725
2013-02-08,43.94,44.03,43.94,43.725,200,43.725
2013-02-11,44.35,44.37,44.25,44.15,300,44.15
2013-02-12,44.27,44.3,43.96,44.115,100,44.115
2013-02-15,44.5,44.52,44.5,44.44,200,44.44
2013-02-22,44.735,44.895,44.735,44.355,200,44.355
2013-02-25,44.755,45.01,44.755,44.955,300,44.955
2013-02-27,44.895,44.895,44.895,45.08,100,45.08
2013-02-28,45.08,45.26,45.08,45.155,0,45.155
2013-03-01,45.525,45.525,45.5,45.155,0,45.155
2013-03-04,45.705,45.705,45.595,45.585,0,45.585
2013-03-05,46.055,46.22,46.055,46.235,300,46.235
2013-03-06,46.35,46.35,46.0,46.29,300,46.29
2013-03-07,46.0,46.0,46.0,45.975,0,45.975
2013-03-11,46.38,46.38,46.38,46.31,300,46.31
2013-03-12,46.38,46.38,46.38,46.315,0,46.315
2013-03-13,46.35,46.35,46.325,46.355,1200,46.355
2013-03-14,46.805,46.805,46.685,46.6,1000,46.6
2013-03-15,46.805,46.805,46.25,46.6,500,46.6
2013-03-18,46.245,46.245,46.04,46.355,0,46.355
2013-03-25,46.25,46.75,46.25,46.565,0,46.565
2013-03-26,46.75,46.75,46.75,46.715,0,46.715
2013-03-27,47.315,47.315,47.16,47.11,300,47.11
2013-03-28,47.265,47.265,47.265,47.11,0,47.11
2013-04-02,47.29,47.29,47.03,47.29,3300,47.29
2013-04-04,47.205,47.205,47.03,46.925,200,46.925
2013-04-05,46.845,46.845,45.9,46.925,500,46.925
2013-04-08,46.07,46.07,46.07,46.32,0,46.32
2013-04-09,46.43,46.43,46.43,46.19,100,46.19
2013-04-11,46.7,46.7,46.7,46.94,200,46.94
2013-04-12,46.72,46.72,46.7,46.94,0,46.94
2013-04-15,46.705,46.705,46.705,46.52,0,46.52
2013-04-16,46.46,46.46,46.46,46.335,0,46.335
2013-04-17,46.335,46.335,45.76,45.9,300,45.9
2013-04-23,47.0,47.0,47.0,47.175,0,47.175
2013-04-24,47.225,47.47,47.225,47.41,0,47.41
2013-04-26,47.44,47.44,47.44,47.61,200,47.61
2013-04-29,47.4,47.4,47.4,47.42,200,47.42
2013-04-30,47.5,47.655,47.335,47.42,100,47.42
2013-05-02,47.39,47.735,47.035,47.805,400,47.805
2013-05-03,48.06,48.06,48.06,47.805,0,47.805
2013-05-06,48.305,48.305,47.785,47.775,2300,47.775
2013-05-07,47.925,47.925,47.925,48.08,0,48.08
2013-05-08,48.475,48.475,48.285,48.12,300,48.12
2013-05-09,48.365,48.365,48.215,48.29,100,48.29
2013-05-10,48.46,48.595,48.46,48.29,0,48.29
2013-05-13,48.57,48.57,48.5,48.475,100,48.475
2013-05-14,48.6,48.6,48.46,48.815,400,48.815
2013-05-15,49.145,49.145,49.085,49.325,300,49.325
2013-05-16,49.375,49.375,49.05,49.055,300,49.055
2013-05-17,49.375,49.5,49.375,49.055,300,49.055
2013-05-20,49.47,49.47,49.43,49.475,300,49.475
2013-05-21,49.32,49.45,49.15,49.2,200,49.2
2013-05-22,49.53,49.665,49.53,49.685,0,49.685
2013-05-23,49.53,49.53,47.56,47.83,200,47.83
2013-05-24,47.56,47.56,47.5,47.445,100,47.445
2013-05-27,48.0,48.0,47.75,47.805,100,47.805
2013-05-28,48.54,48.54,48.25,48.635,300,48.635
2013-05-29,47.73,47.73,47.12,47.085,200,47.085
2013-05-30,47.085,47.1,46.98,46.99,100,46.99
2013-05-31,46.99,47.1,46.99,47.135,0,47.135
2013-06-03,46.93,46.93,46.42,46.225,1900,46.225
2013-06-05,46.225,46.225,45.7,45.48,100,45.48
2013-06-06,45.48,45.48,45.16,45.175,100,45.175
2013-06-07,45.27,45.54,45.27,45.91,100,45.91
2013-06-10,45.89,45.89,45.89,45.71,100,45.71
2013-06-11,45.71,45.71,44.46,44.88,800,44.88
2013-06-13,44.46,44.46,44.46,44.43,0,44.43
2013-06-14,44.84,44.84,44.84,44.65,0,44.65
2013-06-18,45.3,45.3,45.3,45.06,0,45.06
2013-06-19,45.2,45.2,45.2,45.05,0,45.05
2013-06-21,44.3,44.3,44.3,43.97,0,43.97
2013-06-26,44.3,44.3,44.3,44.585,200,44.585
2013-06-27,45.1,45.1,44.91,45.29,300,45.29
2013-06-28,45.05,45.05,45.05,45.425,0,45.425
2013-07-01,45.59,45.77,45.59,45.78,200,45.78
2013-07-03,45.665,45.665,44.98,45.145,700,45.145
2013-07-08,46.17,46.17,46.17,46.115,300,46.115
2013-07-09,46.4,46.42,46.4,46.62,300,46.62
2013-07-10,46.45,46.45,46.45,46.26,100,46.26
2013-07-12,46.76,46.76,46.31,46.41,600,46.41
2013-07-15,46.8,46.86,46.8,46.915,200,46.915
2013-07-16,46.73,46.73,46.73,46.42,200,46.42
2013-07-17,46.7,46.74,46.7,46.955,200,46.955
2013-07-23,46.92,46.92,46.92,46.835,0,46.835
2013-07-24,46.99,46.99,46.76,46.665,0,46.665
2013-07-25,46.2,46.38,46.2,46.225,0,46.225
2013-07-29,45.9,46.05,45.9,45.85,700,45.85
2013-08-01,46.22,46.46,46.22,46.69,500,46.69
2013-08-02,46.83,46.83,46.83,46.59,100,46.59
2013-08-07,46.14,46.14,45.93,45.76,0,45.76
2013-08-08,46.01,46.01,45.69,45.665,100,45.665
2013-08-09,46.26,46.26,46.26,46.1,0,46.1
2013-08-13,46.6,46.87,46.6,46.7,300,46.7
2013-08-14,46.73,46.73,46.73,46.555,0,46.555
2013-08-16,46.555,46.555,45.68,45.87,200,45.87
2013-08-19,45.67,45.67,45.67,45.48,0,45.48
2013-08-20,44.78,44.78,44.78,44.88,0,44.88
2013-08-23,45.1,45.1,45.08,45.2,0,45.2
2013-08-26,45.0,45.32,45.0,45.2,100,45.2
2013-08-27,44.6,44.6,44.6,44.35,100,44.35
2013-08-28,44.35,44.5,44.35,44.51,1200,44.51
2013-08-29,44.92,44.92,44.92,45.105,0,45.105
2013-08-30,44.65,44.93,44.65,44.69,100,44.69
2013-09-03,45.72,45.72,45.72,45.295,0,45.295
2013-09-06,45.95,45.95,45.78,45.935,2200,45.935
2013-09-09,45.92,45.98,45.92,46.095,1400,46.095
2013-09-10,46.72,46.81,46.62,46.725,300,46.725
2013-09-11,46.64,46.64,46.59,46.43,400,46.43
2013-09-17,46.38,46.38,46.38,46.615,0,46.615
2013-09-18,47.0,47.0,47.0,46.925,0,46.925
2013-09-20,46.54,46.54,46.43,46.485,0,46.485
2013-09-23,47.22,47.22,47.22,47.13,0,47.13
2013-09-25,46.84,46.84,46.84,46.585,0,46.585
2013-09-26,46.46,46.46,46.46,46.675,0,46.675
2013-09-27,46.53,46.53,46.4,46.335,0,46.335
2013-10-01,46.51,46.51,46.51,46.56,0,46.56
2013-10-03,46.31,46.31,46.04,46.04,0,46.04
2013-10-07,45.57,45.57,45.57,46.105,0,46.105
2013-10-08,46.04,46.04,46.04,45.85,0,45.85
2013-10-09,45.9,45.9,45.9,45.83,0,45.83
2013-10-18,46.995,47.145,46.995,47.22,4600,47.22
2013-10-21,47.0,47.46,47.0,47.345,0,47.345
2013-10-24,46.995,46.995,46.81,47.06,100,47.06
2013-10-30,47.65,47.65,47.65,47.305,0,47.305
2013-10-31,47.64,47.64,47.64,47.565,100,47.565
2013-11-01,47.64,47.83,47.64,47.64,1300,47.64
2013-11-04,47.985,48.085,47.985,47.895,0,47.895
2013-11-05,47.93,47.93,47.62,47.555,500,47.555
2013-11-06,47.71,47.71,47.71,47.79,100,47.79
2013-11-08,47.3,47.3,47.29,47.72,100,47.72
2013-11-12,47.53,47.53,47.53,47.455,0,47.455
2013-11-18,48.0,48.0,48.0,48.105,0,48.105
2013-11-19,47.76,47.76,47.76,47.78,0,47.78
2013-11-20,47.76,47.76,47.76,47.98,0,47.98
2013-11-21,47.52,47.66,47.52,47.775,100,47.775
2013-11-26,47.6,47.6,47.6,47.31,0,47.31
2013-12-02,47.39,47.39,47.39,47.465,100,47.465
2013-12-05,46.26,46.26,46.26,46.305,100,46.305
2013-12-06,46.78,46.78,46.78,46.89,200,46.89
2013-12-09,46.63,46.63,46.63,46.525,0,46.525
2013-12-11,46.26,46.26,46.26,45.98,300,45.98
2013-12-12,45.75,45.75,45.75,45.86,0,45.86
2013-12-16,46.0,46.0,46.0,46.09,0,46.09
2013-12-17,45.65,45.65,45.65,45.695,0,45.695
2013-12-18,46.1,46.1,46.1,46.13,0,46.13
2013-12-20,46.49,46.52,46.49,46.715,100,46.715
