Date,Open,High,Low,Close,Volume,Adj Close
2013-01-24,135.93,135.93,135.92,135.66,200,135.66
2013-01-28,135.19,135.19,134.81,134.57,100,134.57
2013-01-30,134.71,134.71,134.71,134.42,100,134.42
2013-02-15,135.44,135.44,135.44,135.19,0,135.19
2013-05-07,138.97,138.97,138.96,138.66,300,138.66
2013-07-10,136.71,136.71,136.71,136.19,0,136.19
2013-12-23,138.14,138.14,138.14,138.06,0,138.06
2014-02-28,140.78,140.78,140.78,140.59,0,140.59
2014-05-05,142.53,142.53,142.53,142.35,0,142.35
2014-06-16,144.68,144.68,144.68,144.57,0,144.57
2014-07-11,145.57,145.57,145.57,145.59,0,145.59
2014-07-15,145.67,145.67,145.67,145.57,0,145.57
2014-07-18,146.09,146.09,146.09,145.9,0,145.9
2014-07-24,146.0,146.0,146.0,145.9,0,145.9
2014-07-28,146.25,146.25,146.25,146.18,0,146.18
2014-07-29,146.41,146.41,146.41,146.38,100,146.38
2014-08-08,146.71,146.71,146.71,146.53,0,146.53
2014-08-14,146.94,146.94,146.94,146.89,0,146.89
2014-08-18,146.82,146.82,146.82,146.95,0,146.95
2014-08-28,148.18,148.18,148.18,148.09,0,148.09
2014-09-08,148.7,148.7,148.7,148.61,0,148.61
2014-09-09,148.6,148.6,148.6,148.31,100,148.31
2014-09-12,148.65,150.87,148.65,148.15,0,148.15
2014-09-15,148.3,148.3,148.23,148.33,300,148.33
2014-09-17,148.44,148.44,148.44,148.38,0,148.38
2014-09-30,148.99,148.99,148.99,149.07,0,149.07
2014-10-08,149.4,149.4,149.4,149.4,0,149.4
2014-10-13,149.63,149.63,149.63,149.64,0,149.64
2014-10-15,150.32,150.32,150.32,150.39,0,150.39
2014-10-16,150.16,150.16,150.16,149.66,0,149.66
2014-10-27,149.5,149.5,149.5,149.63,0,149.63
2014-11-03,150.32,150.32,150.32,150.07,100,150.07
2014-11-05,150.36,152.65,150.36,150.34,0,150.34
2014-11-06,150.38,150.38,150.36,150.3,0,150.3
2014-11-07,150.3,150.3,150.3,150.38,100,150.38
2014-11-11,150.32,150.32,150.32,150.37,100,150.37
2014-11-12,150.62,150.62,150.62,150.52,200,150.52
2014-11-17,150.56,150.56,150.56,150.55,200,150.55
2014-11-19,150.56,150.56,150.2,150.19,1200,150.19
2014-11-21,150.67,150.71,150.67,150.68,300,150.68
2014-11-24,150.72,150.72,150.72,150.66,400,150.66
2014-12-01,150.87,150.87,150.81,150.59,0,150.59
2014-12-03,150.58,150.58,150.58,150.57,1000,150.57
2014-12-09,150.56,150.56,150.56,150.64,0,150.64
2014-12-22,150.92,150.92,150.92,151.0,100,151.0
2014-12-29,151.01,151.36,151.01,151.31,4800,151.31
2014-12-30,151.38,151.38,151.34,151.34,200,151.34
2015-01-05,151.75,151.75,151.73,151.59,800,151.59
2015-01-06,151.89,151.89,151.89,151.77,0,151.77
2015-01-08,154.01,154.01,151.67,151.53,0,151.53
2015-01-09,151.52,151.52,151.52,151.66,0,151.66
2015-01-13,151.92,151.92,151.92,151.77,0,151.77
2015-01-14,151.95,151.95,151.95,151.97,0,151.97
2015-01-15,151.87,151.87,151.87,152.1,0,152.1
2015-01-16,152.35,152.38,152.35,152.2,0,152.2
2015-01-21,152.8,152.8,152.8,151.63,0,151.63
2015-01-23,152.34,152.34,152.16,152.23,600,152.23
2015-01-26,152.41,152.41,152.1,151.98,100,151.98
2015-01-27,152.07,152.07,152.07,152.19,0,152.19
2015-01-30,154.64,154.64,152.14,152.37,500,152.37
2015-02-02,152.5,152.5,152.5,152.39,0,152.39
2015-02-04,152.31,152.4,152.31,152.32,0,152.32
2015-02-05,152.43,152.43,152.43,152.41,0,152.41
2015-02-09,152.47,152.47,152.47,152.42,0,152.42
2015-02-12,152.54,152.54,152.54,152.77,0,152.77
2015-02-16,152.78,152.78,152.78,152.77,200,152.77
2015-02-19,152.64,152.64,152.64,152.51,0,152.51
2015-02-20,152.59,152.65,152.59,152.61,0,152.61
2015-02-25,152.4,153.19,152.4,153.13,200,153.13
2015-03-02,153.22,153.22,153.22,153.17,0,153.17
2015-03-05,152.95,152.95,152.95,153.0,0,153.0
2015-03-13,153.62,153.74,153.62,153.78,500,153.78
2015-03-18,154.24,154.24,154.24,154.27,100,154.27
2015-03-26,153.93,153.93,153.93,154.05,0,154.05
2015-03-30,154.22,154.22,154.22,154.0,0,154.0
2015-04-02,154.19,154.19,154.19,154.03,0,154.03
2015-04-17,155.21,155.22,155.21,155.13,0,155.13
2015-04-20,155.15,155.15,155.15,155.13,100,155.13
2015-04-22,154.89,154.89,154.89,154.65,0,154.65
2015-05-08,152.31,152.31,152.31,152.7,0,152.7
2015-05-11,152.45,152.45,152.45,152.4,0,152.4
2015-05-12,152.08,152.08,152.08,152.01,300,152.01
2015-05-20,152.51,152.51,152.51,152.11,0,152.11
2015-05-21,152.0,152.0,152.0,151.99,0,151.99
2015-06-01,152.58,152.74,152.58,152.59,100,152.59
2015-06-02,151.8,151.8,151.8,151.94,0,151.94
2015-06-15,150.32,150.32,150.32,150.31,0,150.31
2015-06-16,150.38,150.38,150.38,150.22,0,150.22
2015-06-25,150.0,150.0,150.0,150.0,200,150.0
2015-07-10,149.87,149.87,149.87,149.56,0,149.56
2015-07-13,149.45,149.45,149.45,149.95,0,149.95
2015-07-15,150.44,150.44,150.44,150.44,100,150.44
2015-07-20,150.82,150.82,150.82,150.81,300,150.81
2015-08-05,150.38,150.38,150.38,151.14,0,151.14
2015-08-11,151.84,151.84,151.84,152.04,100,152.04
