ticker,dateTime,open,high,low,close,volume
IE00B3VPKB53,05/09/2014,179.32,179.32,179.32,179.32,0
IE00B3VPKB53,08/09/2014,179.52,179.52,179.52,179.52,0
IE00B3VPKB53,09/09/2014,178.07,178.07,178.07,178.07,0
IE00B3VPKB53,10/09/2014,176.92,176.92,176.92,176.92,0
IE00B3VPKB53,11/09/2014,177.41,177.41,177.41,177.41,0
IE00B3VPKB53,12/09/2014,176.07,176.07,176.07,176.07,0
IE00B3VPKB53,15/09/2014,175.34,175.34,175.34,175.34,0
IE00B3VPKB53,16/09/2014,177.16,177.16,177.16,177.16,0
IE00B3VPKB53,17/09/2014,177.28,177.28,177.28,177.28,0
IE00B3VPKB53,18/09/2014,176.87,176.87,176.87,176.87,0
IE00B3VPKB53,19/09/2014,178.45,178.45,178.45,178.45,0
IE00B3VPKB53,22/09/2014,178.54,178.54,178.54,178.54,0
IE00B3VPKB53,23/09/2014,176.92,176.92,176.92,176.92,0
IE00B3VPKB53,24/09/2014,177.28,177.28,177.28,177.28,0
IE00B3VPKB53,25/09/2014,177.36,177.36,177.36,177.36,0
IE00B3VPKB53,26/09/2014,176.48,176.48,176.48,176.48,0
IE00B3VPKB53,29/09/2014,177.2,177.2,177.2,177.2,0
IE00B3VPKB53,30/09/2014,181.59,181.59,181.59,181.59,0
IE00B3VPKB53,01/10/2014,182.97,182.97,182.97,182.97,0
IE00B3VPKB53,02/10/2014,179.92,179.92,179.92,179.92,0
IE00B3VPKB53,03/10/2014,181.97,181.97,181.97,181.97,0
IE00B3VPKB53,06/10/2014,182.42,182.42,182.42,182.42,0
IE00B3VPKB53,07/10/2014,181.21,181.21,181.21,181.21,0
IE00B3VPKB53,08/10/2014,181.65,181.65,181.65,181.65,0
IE00B3VPKB53,09/10/2014,183.8,183.8,183.8,183.8,0
IE00B3VPKB53,10/10/2014,183.7,183.7,183.7,183.7,0
IE00B3VPKB53,13/10/2014,182.59,182.59,182.59,182.59,0
IE00B3VPKB53,14/10/2014,186.04,186.04,186.04,186.04,0
IE00B3VPKB53,15/10/2014,180.99,180.99,180.99,180.99,0
IE00B3VPKB53,16/10/2014,178.33,179.95,178.33,178.33,1000
IE00B3VPKB53,17/10/2014,181.01,181.01,181.01,181.01,0
IE00B3VPKB53,20/10/2014,183.7,183.7,183.7,183.7,0
IE00B3VPKB53,21/10/2014,185.31,185.31,185.31,185.31,0
IE00B3VPKB53,22/10/2014,186.21,188.77,186.21,186.21,300
IE00B3VPKB53,23/10/2014,188.83,188.83,188.49,188.83,300
IE00B3VPKB53,24/10/2014,187.64,188.18,187.64,187.64,300
IE00B3VPKB53,27/10/2014,188.98,188.98,188.91,188.98,300
IE00B3VPKB53,28/10/2014,187.79,187.79,187.79,187.79,0
IE00B3VPKB53,29/10/2014,189.88,189.88,189.09,189.88,300
IE00B3VPKB53,30/10/2014,189.66,193.21,189.61,189.61,600
