Date,Open,High,Low,Close,Volume,Adj Close
2012-01-02,3.65,3.65,3.65,3.625,0,3.625
2012-01-04,3.625,3.625,3.625,3.685,300,3.685
2012-01-09,3.78,3.78,3.78,3.735,0,3.735
2012-01-11,3.8,3.835,3.8,3.8175,10500,3.8175
2012-01-12,3.83,3.885,3.83,3.8375,17200,3.8375
2012-01-13,3.85,3.85,3.85,3.8525,200,3.8525
2012-01-16,3.83,3.83,3.82,3.85,200,3.85
2012-01-18,3.875,3.875,3.875,3.8825,600,3.8825
2012-01-19,3.9425,3.9425,3.9425,3.9475,0,3.9475
2012-01-24,3.9025,3.9025,3.885,3.87,3700,3.87
2012-01-26,3.8625,3.8625,3.8625,3.83,400,3.83
2012-01-30,3.865,3.865,3.865,3.8075,1500,3.8075
2012-02-01,3.9225,3.9225,3.9225,3.9375,500,3.9375
2012-02-03,4.105,4.105,4.105,4.0725,3000,4.0725
2012-02-07,4.06,4.06,4.05,4.04,500,4.04
2012-02-08,4.05,4.05,4.05,4.035,300,4.035
2012-02-09,4.05,4.085,4.05,4.0475,800,4.0475
2012-02-13,4.1175,4.1175,4.1175,4.0975,900,4.0975
2012-02-14,4.105,4.105,4.105,4.0975,1700,4.0975
2012-02-15,4.15,4.19,4.1225,4.1125,8000,4.1125
2012-02-16,4.15,4.155,4.11,4.1225,8000,4.1225
2012-02-17,4.135,4.165,4.135,4.1575,5000,4.1575
2012-02-20,4.165,4.165,4.1575,4.14,1200,4.14
2012-02-22,4.12,4.12,4.12,4.1175,300,4.1175
2012-02-24,4.13,4.13,4.13,4.1025,700,4.1025
2012-02-27,4.15,4.15,4.115,4.115,600,4.115
2012-02-28,4.175,4.175,4.1675,4.145,2100,4.145
2012-02-29,4.18,4.225,4.18,4.195,40300,4.195
2012-03-01,4.17,4.245,4.17,4.2025,4700,4.2025
2012-03-02,4.28,4.28,4.22,4.21,5000,4.21
2012-03-05,4.2475,4.2475,4.2,4.15,3500,4.15
2012-03-06,4.18,4.18,4.0975,4.11,11300,4.11
