ticker,dateTime,open,high,low,close,volume
ETFGLO.MI,19/03/2019,18.738,18.738,18.738,18.738,0
ETFGLO.MI,20/03/2019,18.574,18.574,18.546,18.574,100
ETFGLO.MI,21/03/2019,18.688,18.688,18.688,18.688,0
ETFGLO.MI,22/03/2019,18.68,18.68,18.516,18.68,100
ETFGLO.MI,25/03/2019,18.45,18.45,18.45,18.45,0
ETFGLO.MI,26/03/2019,18.534,18.648,18.534,18.648,250
ETFGLO.MI,27/03/2019,18.54,18.54,18.54,18.54,0
ETFGLO.MI,28/03/2019,18.668,18.668,18.63,18.63,1069
ETFGLO.MI,29/03/2019,18.766,18.766,18.76,18.76,328
ETFGLO.MI,01/04/2019,18.944,19,18.932,18.974,198
ETFGLO.MI,02/04/2019,19.032,19.032,19.032,19.032,0
ETFGLO.MI,03/04/2019,19.12,19.12,19.09,19.09,162
ETFGLO.MI,04/04/2019,19.12,19.12,19.12,19.12,100
