Date,Open,High,Low,Close,Volume,Adj Close
2013-11-28,132.41,132.41,132.41,132.14,0,132.14
2013-12-13,126.25,126.25,126.25,125.63,0,125.63
2014-01-30,130.91,130.91,130.91,130.69,0,130.69
2014-02-03,128.52,128.52,128.52,128.39,0,128.39
2014-03-17,131.26,131.26,131.26,132.19,0,132.19
2014-03-19,133.69,133.69,133.69,133.24,0,133.24
2014-03-31,137.23,137.23,137.23,136.77,100,136.77
2014-04-01,137.83,137.83,137.83,137.7,300,137.7
2014-04-08,136.01,136.01,136.01,136.96,0,136.96
2014-04-17,136.06,136.06,136.06,136.17,5500,136.17
2014-05-05,137.98,137.98,137.98,137.5,0,137.5
2014-05-07,136.86,136.86,136.86,136.8,5000,136.8
2014-05-08,137.64,137.64,137.24,138.72,500,138.72
2014-06-05,141.53,141.53,141.53,142.55,0,142.55
2014-06-17,142.51,142.51,142.51,142.89,0,142.89
2014-06-18,143.34,143.34,143.2,143.09,100,143.09
2014-06-20,144.44,144.44,144.44,143.8,0,143.8
2014-06-23,142.79,142.88,142.79,142.93,900,142.93
2014-06-24,142.68,142.68,142.68,142.68,300,142.68
2014-06-25,141.9,141.9,141.9,141.29,0,141.29
2014-06-30,140.94,140.94,140.94,140.58,0,140.58
2014-07-01,140.86,140.86,140.86,141.52,100,141.52
2014-07-03,142.4,142.4,142.4,143.07,300,143.07
2014-07-28,138.27,138.3,138.27,138.0,400,138.0
2014-07-29,139.34,139.34,138.75,138.85,1000,138.85
2014-08-04,133.78,133.78,133.78,133.61,0,133.61
2014-08-20,134.0,134.0,134.0,134.37,100,134.37
2014-09-15,139.9,139.9,139.9,139.75,100,139.75
2014-09-19,142.2,142.2,141.92,141.63,300,141.63
2014-09-22,140.88,140.88,140.88,140.55,0,140.55
2014-10-09,133.42,133.42,133.42,131.72,0,131.72
2014-10-16,125.12,125.12,124.86,125.04,400,125.04
2014-10-21,126.52,126.52,126.52,129.91,0,129.91
2014-11-11,135.83,135.83,135.83,135.59,0,135.59
2015-01-16,139.75,139.75,139.75,141.92,0,141.92
2015-01-27,149.3,149.3,149.3,149.15,0,149.15
2015-02-02,150.0,150.0,148.57,149.11,200,149.11
2015-02-04,150.73,150.73,150.73,151.19,0,151.19
2015-02-13,153.4,153.4,153.4,153.39,0,153.39
2015-02-23,156.84,156.84,156.84,156.6,0,156.6
2015-02-27,159.18,159.18,159.18,159.56,200,159.56
2015-03-02,159.89,159.89,159.58,159.65,100,159.65
2015-03-03,159.2,159.2,159.2,158.06,0,158.06
2015-03-06,161.21,161.21,161.0,160.94,0,160.94
2015-03-12,162.68,162.68,162.68,162.38,100,162.38
2015-03-16,164.91,164.91,164.91,165.33,0,165.33
2015-03-17,163.48,163.6,163.48,163.53,0,163.53
2015-03-24,165.44,165.44,165.44,166.12,0,166.12
2015-03-25,164.71,164.71,164.71,164.03,0,164.03
2015-03-26,161.5,161.5,161.18,162.9,100,162.9
2015-03-27,163.0,163.0,163.0,163.68,0,163.68
2015-04-07,167.99,167.99,167.99,167.56,0,167.56
2015-04-09,168.06,168.06,168.06,168.68,0,168.68
2015-04-14,169.61,169.61,169.61,169.49,0,169.49
2015-04-17,168.29,168.29,168.29,164.73,0,164.73
2015-04-20,165.51,166.25,165.51,166.27,300,166.27
2015-04-21,168.43,168.43,166.5,167.27,200,167.27
2015-04-22,168.38,168.38,166.0,166.78,200,166.78
2015-04-23,165.5,166.15,165.0,165.39,200,165.39
2015-04-27,165.58,169.32,165.58,169.05,100,169.05
2015-04-28,169.26,169.26,166.57,166.41,0,166.41
2015-04-29,166.4,166.42,163.0,162.63,200,162.63
2015-04-30,161.53,161.81,161.53,162.43,100,162.43
2015-05-04,162.43,162.43,162.0,163.52,0,163.52
2015-05-05,163.64,164.43,163.0,159.86,0,159.86
2015-05-06,159.6,161.16,159.6,159.7,0,159.7
2015-05-08,161.37,161.45,161.37,163.86,300,163.86
2015-05-13,163.41,163.41,163.4,160.99,0,160.99
2015-05-14,160.08,162.34,160.08,163.32,100,163.32
2015-05-18,162.39,162.99,162.39,163.02,0,163.02
2015-05-19,165.83,165.85,165.83,166.56,100,166.56
2015-05-20,166.63,166.77,166.63,167.29,0,167.29
2015-05-21,166.7,166.7,166.7,167.29,0,167.29
2015-05-22,167.42,167.42,167.42,166.93,100,166.93
2015-05-25,166.11,166.33,166.02,166.34,0,166.34
2015-05-27,167.74,167.94,167.74,167.16,100,167.16
2015-05-28,166.5,166.5,166.5,166.08,0,166.08
2015-05-29,164.32,165.0,164.32,163.32,0,163.32
2015-06-01,164.55,164.55,164.55,163.41,0,163.41
2015-06-03,163.16,163.16,163.16,163.56,0,163.56
2015-06-11,160.59,160.59,160.59,161.32,0,161.32
2015-06-12,159.19,159.19,159.19,159.76,0,159.76
2015-06-15,157.45,157.45,157.45,157.18,0,157.18
2015-06-16,155.21,155.21,155.21,157.74,0,157.74
2015-06-17,157.12,157.39,157.12,156.66,0,156.66
2015-06-18,156.97,156.97,156.97,157.1,800,157.1
2015-06-22,162.06,162.06,161.92,163.46,800,163.46
2015-06-23,164.7,164.7,164.7,164.76,0,164.76
2015-06-25,164.62,164.62,164.62,163.98,0,163.98
2015-06-26,165.44,165.44,165.44,164.95,0,164.95
2015-06-29,162.0,162.0,157.49,158.68,200,158.68
2015-06-30,157.17,157.17,157.17,157.94,0,157.94
2015-07-03,157.5,157.5,157.2,157.53,0,157.53
2015-07-07,154.95,154.95,153.24,151.26,200,151.26
2015-07-08,152.09,152.09,152.09,152.39,0,152.39
2015-07-09,155.23,155.23,155.23,156.53,0,156.53
2015-07-10,159.9,159.9,159.9,160.85,100,160.85
2015-07-13,163.34,163.67,163.34,163.49,200,163.49
2015-07-14,163.3,163.3,163.3,163.77,0,163.77
2015-07-15,164.37,164.5,164.37,164.74,200,164.74
2015-07-17,167.48,167.58,167.48,166.87,0,166.87
2015-07-20,168.2,168.2,168.2,167.81,100,167.81
2015-07-21,166.6,166.6,166.6,166.09,100,166.09
2015-07-22,162.49,165.27,162.49,165.6,200,165.6
2015-07-23,165.4,165.4,165.4,165.46,0,165.46
2015-07-24,165.35,165.35,165.35,163.91,0,163.91
