ticker,dateTime,open,high,low,close,volume
PEF.MI,26/11/2007,9.86,9.86,9.76,9.76,575
PEF.MI,27/11/2007,9.76,9.76,9.76,9.76,0
PEF.MI,28/11/2007,9.76,9.76,9.76,9.76,0
PEF.MI,29/11/2007,9.91,9.91,9.91,9.91,150
PEF.MI,30/11/2007,9.91,9.91,9.91,9.91,0
PEF.MI,03/12/2007,9.91,9.91,9.91,9.91,0
PEF.MI,04/12/2007,9.91,9.91,9.91,9.91,0
PEF.MI,05/12/2007,9.91,9.91,9.91,9.91,0
PEF.MI,06/12/2007,9.91,9.91,9.91,9.91,0
PEF.MI,07/12/2007,9.91,9.91,9.91,9.91,0
PEF.MI,10/12/2007,10.145,10.19,10.135,10.185,2690
PEF.MI,11/12/2007,10.21,10.21,10.19,10.19,2100
PEF.MI,12/12/2007,10.08,10.22,10.08,10.097,102
PEF.MI,13/12/2007,10.03,10.03,9.95,9.95,405
PEF.MI,14/12/2007,9.95,9.95,9.95,9.95,0
PEF.MI,17/12/2007,9.87,9.87,9.87,9.87,200
PEF.MI,18/12/2007,9.87,9.87,9.87,9.87,0
PEF.MI,19/12/2007,9.87,9.87,9.87,9.87,0
PEF.MI,20/12/2007,9.83,9.88,9.82,9.88,451
PEF.MI,21/12/2007,9.94,9.94,9.92,9.939,251
PEF.MI,27/12/2007,9.939,9.939,9.939,9.939,0
PEF.MI,28/12/2007,9.939,9.939,9.939,9.939,0
PEF.MI,02/01/2008,9.99,9.99,9.91,9.91,380
PEF.MI,03/01/2008,9.84,9.84,9.77,9.77,508
PEF.MI,04/01/2008,9.815,9.815,9.7,9.7,285
PEF.MI,07/01/2008,9.68,9.68,9.68,9.68,1
PEF.MI,08/01/2008,9.71,9.71,9.71,9.71,6
PEF.MI,09/01/2008,9.59,9.59,9.59,9.59,1
PEF.MI,10/01/2008,9.5,9.5,9.5,9.5,1
PEF.MI,11/01/2008,9.5,9.5,9.5,9.5,0
PEF.MI,14/01/2008,9.5,9.5,9.5,9.5,0
PEF.MI,15/01/2008,9.37,9.37,9.37,9.37,11
PEF.MI,16/01/2008,9.11,9.13,9.11,9.125,540
PEF.MI,17/01/2008,9.125,9.125,9.125,9.125,0
PEF.MI,18/01/2008,9.17,9.17,9.12,9.12,21
PEF.MI,21/01/2008,8.77,8.77,8.56,8.56,514
PEF.MI,22/01/2008,8.4,8.4,8.4,8.4,100
PEF.MI,23/01/2008,8.435,8.435,8.435,8.435,6
PEF.MI,24/01/2008,8.435,8.435,8.435,8.435,0
PEF.MI,25/01/2008,8.435,8.435,8.435,8.435,0
PEF.MI,28/01/2008,8.64,8.64,8.58,8.58,3
PEF.MI,29/01/2008,8.825,8.825,8.825,8.825,1
PEF.MI,30/01/2008,8.805,8.805,8.805,8.805,10
PEF.MI,31/01/2008,8.78,8.78,8.78,8.78,1
PEF.MI,01/02/2008,8.835,8.865,8.835,8.865,180
PEF.MI,04/02/2008,8.93,8.93,8.93,8.93,6100
PEF.MI,05/02/2008,8.885,8.885,8.74,8.74,2
PEF.MI,06/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,07/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,08/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,11/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,12/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,13/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,14/02/2008,8.74,8.74,8.74,8.74,0
PEF.MI,15/02/2008,8.775,8.775,8.7,8.7,13
PEF.MI,18/02/2008,8.7,8.7,8.7,8.7,0
PEF.MI,19/02/2008,8.785,8.785,8.785,8.785,1000
PEF.MI,20/02/2008,8.74,8.74,8.685,8.685,58
PEF.MI,21/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,22/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,25/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,26/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,27/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,28/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,29/02/2008,8.685,8.685,8.685,8.685,0
PEF.MI,03/03/2008,8.685,8.685,8.685,8.685,52
PEF.MI,04/03/2008,8.685,8.685,8.685,8.685,0
PEF.MI,05/03/2008,8.5,8.5,8.5,8.5,60
PEF.MI,06/03/2008,8.51,8.51,8.51,8.51,587
PEF.MI,07/03/2008,8.51,8.51,8.51,8.51,0
PEF.MI,10/03/2008,8.51,8.51,8.51,8.51,0
PEF.MI,11/03/2008,8.34,8.465,8.325,8.465,10
PEF.MI,12/03/2008,8.445,8.445,8.445,8.445,104
PEF.MI,13/03/2008,8.445,8.445,8.445,8.445,0
PEF.MI,14/03/2008,8.445,8.445,8.445,8.445,0
PEF.MI,17/03/2008,8.445,8.445,8.445,8.445,0
PEF.MI,18/03/2008,8.445,8.445,8.445,8.445,0
PEF.MI,19/03/2008,8.445,8.445,8.445,8.445,0
PEF.MI,20/03/2008,8.445,8.445,8.445,8.445,0
PEF.MI,25/03/2008,8.32,8.32,8.32,8.32,30
PEF.MI,26/03/2008,8.25,8.25,8.25,8.25,100
PEF.MI,27/03/2008,8.25,8.25,8.25,8.25,0
PEF.MI,28/03/2008,8.25,8.25,8.25,8.25,0
PEF.MI,31/03/2008,8.26,8.27,8.26,8.27,100000
PEF.MI,01/04/2008,8.27,8.27,8.27,8.27,0
PEF.MI,02/04/2008,8.239,8.239,8.239,8.239,0
PEF.MI,03/04/2008,8.585,8.585,8.585,8.585,220
PEF.MI,04/04/2008,8.595,8.595,8.595,8.595,6
PEF.MI,07/04/2008,8.595,8.595,8.595,8.595,0
PEF.MI,08/04/2008,8.595,8.595,8.595,8.595,0
PEF.MI,09/04/2008,8.595,8.595,8.595,8.595,0
PEF.MI,10/04/2008,8.595,8.595,8.595,8.595,0
PEF.MI,11/04/2008,8.335,8.335,8.335,8.335,1
PEF.MI,14/04/2008,8.335,8.335,8.335,8.335,0
PEF.MI,15/04/2008,8.25,8.25,8.25,8.25,1
PEF.MI,16/04/2008,8.25,8.25,8.25,8.25,0
PEF.MI,17/04/2008,8.25,8.25,8.25,8.25,0
PEF.MI,18/04/2008,8.25,8.25,8.25,8.25,0
PEF.MI,21/04/2008,8.625,8.625,8.625,8.625,1000
PEF.MI,22/04/2008,8.625,8.625,8.625,8.625,0
PEF.MI,23/04/2008,8.455,8.455,8.415,8.415,7
PEF.MI,24/04/2008,8.415,8.415,8.415,8.415,0
PEF.MI,25/04/2008,8.415,8.415,8.415,8.415,0
PEF.MI,28/04/2008,8.415,8.415,8.415,8.415,0
PEF.MI,29/04/2008,8.415,8.415,8.415,8.415,0
PEF.MI,30/04/2008,8.415,8.415,8.415,8.415,0
PEF.MI,02/05/2008,8.84,8.84,8.84,8.84,22
PEF.MI,05/05/2008,8.84,8.84,8.84,8.84,0
PEF.MI,06/05/2008,8.84,8.84,8.84,8.84,0
PEF.MI,07/05/2008,8.84,8.84,8.84,8.84,0
PEF.MI,08/05/2008,8.84,8.84,8.84,8.84,0
PEF.MI,09/05/2008,8.84,8.84,8.84,8.84,0
PEF.MI,12/05/2008,8.83,8.83,8.83,8.83,280
PEF.MI,13/05/2008,8.755,8.755,8.755,8.755,2
PEF.MI,14/05/2008,8.755,8.755,8.755,8.755,0
PEF.MI,15/05/2008,8.795,8.795,8.795,8.795,6
PEF.MI,16/05/2008,8.795,8.795,8.795,8.795,0
PEF.MI,19/05/2008,8.92,8.93,8.9,8.902,3825
PEF.MI,20/05/2008,8.902,8.902,8.902,8.902,0
PEF.MI,21/05/2008,8.815,8.815,8.71,8.806,227
PEF.MI,22/05/2008,8.695,8.76,8.695,8.76,6
PEF.MI,23/05/2008,8.7,8.7,8.65,8.65,4
PEF.MI,26/05/2008,8.615,8.615,8.615,8.615,2
PEF.MI,27/05/2008,8.53,8.53,8.53,8.53,1742
PEF.MI,28/05/2008,8.66,8.68,8.66,8.68,8
PEF.MI,29/05/2008,8.66,8.66,8.66,8.66,2
PEF.MI,30/05/2008,8.685,8.685,8.685,8.685,2
PEF.MI,02/06/2008,8.685,8.685,8.685,8.685,0
PEF.MI,03/06/2008,8.6,8.6,8.6,8.6,3
PEF.MI,04/06/2008,8.51,8.51,8.47,8.47,9
PEF.MI,05/06/2008,8.47,8.47,8.47,8.47,0
PEF.MI,06/06/2008,8.47,8.47,8.47,8.47,0
PEF.MI,09/06/2008,8.315,8.315,8.315,8.315,1
PEF.MI,10/06/2008,8.315,8.315,8.315,8.315,0
PEF.MI,11/06/2008,8.255,8.255,8.255,8.255,600
PEF.MI,12/06/2008,8.255,8.255,8.255,8.255,0
PEF.MI,13/06/2008,8.18,8.18,8.18,8.18,1
PEF.MI,16/06/2008,8.25,8.25,8.25,8.25,61
PEF.MI,17/06/2008,8.25,8.25,8.25,8.25,0
PEF.MI,18/06/2008,8.105,8.105,8.105,8.105,2
PEF.MI,19/06/2008,8.105,8.105,8.105,8.105,0
PEF.MI,20/06/2008,8.105,8.105,8.105,8.105,0
PEF.MI,23/06/2008,7.87,7.87,7.86,7.87,2802
PEF.MI,24/06/2008,7.715,7.715,7.715,7.715,7
PEF.MI,25/06/2008,7.715,7.715,7.715,7.715,0
PEF.MI,26/06/2008,7.715,7.715,7.715,7.715,0
PEF.MI,27/06/2008,7.565,7.565,7.565,7.565,1490
PEF.MI,30/06/2008,7.565,7.565,7.565,7.565,0
PEF.MI,01/07/2008,7.565,7.565,7.565,7.565,0
PEF.MI,02/07/2008,7.519,7.519,7.519,7.519,0
PEF.MI,03/07/2008,7.519,7.519,7.519,7.519,0
PEF.MI,04/07/2008,7.519,7.519,7.519,7.519,0
PEF.MI,07/07/2008,7.519,7.519,7.519,7.519,0
PEF.MI,08/07/2008,7.35,7.35,7.35,7.35,2
PEF.MI,09/07/2008,7.35,7.35,7.35,7.35,0
PEF.MI,10/07/2008,7.35,7.35,7.35,7.35,0
PEF.MI,11/07/2008,7.205,7.205,7.205,7.205,7
PEF.MI,14/07/2008,7.205,7.205,7.205,7.205,0
PEF.MI,15/07/2008,7.075,7.075,7.005,7.065,70
PEF.MI,16/07/2008,7.065,7.065,7.065,7.065,0
PEF.MI,17/07/2008,7.065,7.065,7.065,7.065,0
PEF.MI,18/07/2008,7.28,7.28,7.28,7.28,1583
PEF.MI,21/07/2008,7.28,7.28,7.28,7.28,0
PEF.MI,22/07/2008,7.28,7.28,7.28,7.28,0
PEF.MI,23/07/2008,7.28,7.28,7.28,7.28,0
PEF.MI,24/07/2008,7.28,7.28,7.28,7.28,0
PEF.MI,25/07/2008,7.28,7.28,7.28,7.28,0
PEF.MI,28/07/2008,7.46,7.46,7.46,7.46,2
PEF.MI,29/07/2008,7.46,7.46,7.46,7.46,0
PEF.MI,30/07/2008,7.46,7.46,7.46,7.46,0
PEF.MI,31/07/2008,7.46,7.46,7.46,7.46,0
PEF.MI,01/08/2008,7.465,7.465,7.465,7.465,7
PEF.MI,04/08/2008,7.465,7.465,7.465,7.465,0
PEF.MI,05/08/2008,7.465,7.465,7.465,7.465,0
PEF.MI,06/08/2008,7.465,7.465,7.465,7.465,0
PEF.MI,07/08/2008,7.465,7.465,7.465,7.465,0
PEF.MI,08/08/2008,7.775,7.775,7.775,7.775,1
PEF.MI,11/08/2008,7.775,7.775,7.775,7.775,0
PEF.MI,12/08/2008,7.775,7.775,7.775,7.775,0
PEF.MI,13/08/2008,7.775,7.775,7.775,7.775,0
