ticker,dateTime,open,high,low,close,volume
WYVI15.MI,26/03/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,27/03/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,28/03/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,31/03/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,01/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,02/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,03/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,04/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,07/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,08/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,09/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,10/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,11/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,14/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,15/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,16/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,17/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,22/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,23/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,24/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,25/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,28/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,29/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,30/04/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,02/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,05/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,06/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,07/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,08/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,09/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,12/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,13/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,14/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,15/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,16/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,19/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,20/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,21/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,22/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,23/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,26/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,27/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,28/05/2014,0.025,0.025,0.025,0.025,0
