Date,Open,High,Low,Close,Volume,Adj Close
2015-01-28,13.62,13.62,13.45,13.45,6000,13.45
2015-01-30,13.235,13.235,13.1,13.06,2500,13.06
2015-02-02,13.23,13.24,13.09,13.24,10200,13.24
2015-02-03,13.435,13.54,13.38,13.375,5000,13.375
2015-02-04,13.47,13.52,13.4,13.475,10700,13.475
2015-02-05,13.43,13.585,13.43,13.56,9100,13.56
2015-02-06,13.51,13.595,13.5,13.59,3300,13.59
2015-02-09,13.59,13.63,13.59,13.615,2000,13.615
2015-02-10,13.62,13.63,13.48,13.48,1700,13.48
2015-02-11,13.505,13.505,13.43,13.445,2700,13.445
2015-02-12,13.455,13.655,13.455,13.655,4100,13.655
2015-02-13,13.77,13.905,13.77,13.945,900,13.945
2015-02-16,13.99,14.0,13.84,13.875,3800,13.875
2015-02-17,13.86,13.86,13.86,13.82,700,13.82
2015-02-18,13.985,13.985,13.885,13.945,2400,13.945
2015-02-19,13.87,13.87,13.87,13.865,400,13.865
2015-02-20,13.84,13.84,13.84,13.895,0,13.895
2015-02-23,13.82,13.82,13.75,13.73,1400,13.73
2015-02-25,13.83,13.83,13.8,13.81,2000,13.81
2015-02-26,14.0,14.0,13.995,14.04,1500,14.04
2015-03-02,13.97,13.97,13.935,13.96,300,13.96
2015-03-03,13.915,13.915,13.915,13.92,100,13.92
2015-03-04,13.915,13.915,13.8,13.8,2800,13.8
2015-03-05,13.9,13.92,13.9,13.875,1600,13.875
2015-03-06,14.03,14.03,13.9,13.825,400,13.825
2015-03-09,13.995,13.995,13.9,13.84,2000,13.84
2015-03-10,13.855,13.86,13.78,13.66,1400,13.66
2015-03-11,13.81,13.81,13.81,13.845,300,13.845
2015-03-12,13.905,14.02,13.905,13.93,4800,13.93
2015-03-13,14.015,14.015,13.85,13.845,3400,13.845
2015-03-16,13.86,13.86,13.8,13.85,3700,13.85
2015-03-17,13.88,13.88,13.785,13.875,1000,13.875
2015-03-18,13.915,13.985,13.915,13.945,700,13.945
2015-03-19,14.09,14.09,14.015,13.97,0,13.97
2015-03-20,13.965,13.995,13.95,14.05,1500,14.05
2015-03-24,13.66,14.025,13.66,13.995,200,13.995
2015-03-25,13.9,13.9,13.85,13.81,1500,13.81
