Date,Open,High,Low,Close,Volume,Adj Close
2008-05-09,134.38,134.38,134.38,134.38,0,134.38
2008-05-12,134.4,134.4,134.39,134.39,4000,134.39
2008-05-13,134.5,134.5,134.41,134.42,1800,134.42
2008-05-14,134.42,134.42,134.42,134.42,1400,134.42
2008-05-15,134.47,134.47,134.47,134.47,6200,134.47
2008-05-16,134.48,134.48,134.48,134.48,0,134.48
2008-05-19,134.49,134.49,134.49,134.49,1000,134.49
2008-05-20,134.51,134.51,134.51,134.51,9600,134.51
2008-05-21,134.81,134.81,134.52,134.52,800,134.52
2008-05-22,134.57,134.57,134.57,134.57,3300,134.57
2008-05-23,134.58,134.58,134.58,134.58,7800,134.58
2008-05-26,134.59,134.59,134.59,134.59,15500,134.59
2008-05-27,134.61,134.61,134.61,134.61,2400,134.61
2008-05-28,134.62,134.62,134.62,134.62,300,134.62
2008-05-29,134.66,134.67,134.66,134.67,1000,134.67
2008-05-30,134.68,134.68,134.68,134.68,3000,134.68
2008-06-02,134.69,134.7,134.69,134.69,0,134.69
2008-06-03,134.71,134.71,134.71,134.71,2800,134.71
2008-06-04,134.73,134.73,134.73,134.73,200,134.73
2008-06-05,134.77,134.77,134.73,134.77,800,134.77
2008-06-06,134.78,134.79,134.77,134.78,1500,134.78
2008-06-09,134.98,134.98,134.8,134.8,500,134.8
2008-06-10,134.81,134.81,134.81,134.81,100,134.81
2008-06-11,134.82,134.83,134.82,134.83,500,134.83
2008-06-12,134.87,134.88,134.87,134.87,1500,134.87
2008-06-13,134.89,134.89,134.88,134.89,6800,134.89
2008-06-16,134.9,134.9,134.89,134.89,1700,134.89
2008-06-17,134.9,135.0,134.9,134.93,1400,134.93
2008-06-18,134.93,134.93,134.93,134.93,1600,134.93
2008-06-19,134.97,134.97,134.97,134.97,1000,134.97
2008-06-20,134.99,134.99,134.98,134.98,1800,134.98
2008-06-23,135.0,135.0,135.0,135.0,1200,135.0
2008-06-24,135.02,135.02,135.01,135.02,1500,135.02
2008-06-25,135.03,135.03,135.02,135.03,16100,135.03
2008-06-26,135.07,135.07,135.07,135.07,43200,135.07
2008-06-27,135.09,135.09,135.08,135.08,1600,135.08
2008-06-30,135.1,135.1,135.09,135.09,800,135.09
2008-07-01,135.11,135.11,135.11,135.11,300,135.11
2008-07-02,135.13,135.13,135.13,135.13,0,135.13
2008-07-03,135.17,135.17,135.17,135.17,200,135.17
2008-07-04,135.19,135.19,135.18,135.19,1200,135.19
2008-07-07,135.21,135.21,135.19,135.2,4900,135.2
2008-07-08,135.21,135.21,135.2,135.21,300,135.21
2008-07-09,135.23,135.23,135.23,135.23,0,135.23
2008-07-10,135.26,135.27,135.26,135.27,300,135.27
2008-07-11,135.28,135.29,135.28,135.28,17800,135.28
2008-07-14,135.3,135.3,135.29,135.3,500,135.3
2008-07-15,135.32,135.52,135.32,135.32,1100,135.32
2008-07-16,135.36,135.36,135.35,135.36,900,135.36
2008-07-17,135.37,135.37,135.37,135.37,2900,135.37
2008-07-18,135.39,135.39,135.38,135.39,2400,135.39
2008-07-21,135.41,135.41,135.41,135.41,2200,135.41
2008-07-22,135.43,135.43,135.42,135.42,2200,135.42
2008-07-23,135.45,135.45,135.45,135.45,600,135.45
2008-07-24,135.49,135.49,135.47,135.47,700,135.47
2008-07-25,135.5,135.51,135.49,135.51,200,135.51
2008-07-28,135.56,135.56,135.52,135.52,2500,135.52
2008-07-29,135.54,135.545,135.54,135.54,1700,135.54
2008-07-30,135.592,135.592,135.583,135.59,3400,135.59
2008-07-31,135.624,135.624,135.614,135.62,2500,135.62
2008-08-01,135.64,135.646,135.631,135.64,8600,135.64
2008-08-04,135.654,135.654,135.654,135.654,200,135.654
2008-08-05,135.66,135.66,135.65,135.66,3100,135.66
2008-08-06,135.708,135.708,135.705,135.705,400,135.705
2008-08-07,135.715,135.72,135.715,135.72,400,135.72
2008-08-08,135.737,135.742,135.737,135.74,3500,135.74
2008-08-11,135.751,135.751,135.746,135.75,1200,135.75
2008-08-12,135.798,135.798,135.798,135.798,0,135.798
2008-08-13,135.819,135.819,135.814,135.814,300,135.814
2008-08-14,135.846,135.846,135.846,135.846,0,135.846
2008-08-18,135.86,135.861,135.856,135.86,100,135.86
2008-08-19,135.876,135.876,135.876,135.876,0,135.876
2008-08-20,135.92,135.925,135.92,135.92,400,135.92
2008-08-21,135.94,135.94,135.94,135.94,900,135.94
2008-08-22,135.8,135.951,135.8,135.95,2100,135.95
2008-08-25,135.965,135.97,135.965,135.97,900,135.97
2008-08-26,135.98,135.985,135.98,135.98,0,135.98
2008-08-27,136.029,136.029,136.029,136.029,0,136.029
2008-08-28,136.045,136.05,136.045,136.045,0,136.045
2008-08-29,136.065,136.065,136.06,136.06,3100,136.06
2008-09-01,136.08,136.08,136.075,136.08,400,136.08
2008-09-02,136.091,136.096,136.091,136.091,500,136.091
2008-09-03,136.139,136.139,136.139,136.139,300,136.139
2008-09-04,136.154,136.159,136.154,136.154,3300,136.154
2008-09-05,136.17,136.17,136.17,136.17,400,136.17
2008-09-08,136.187,136.187,136.182,136.187,500,136.187
2008-09-09,136.206,136.206,136.201,136.201,800,136.201
2008-09-10,136.243,136.243,136.243,136.243,200,136.243
2008-09-11,136.3,136.3,136.269,136.27,2300,136.27
2008-09-12,136.279,136.284,136.279,136.28,400,136.28
2008-09-15,136.299,136.299,136.294,136.294,1200,136.294
2008-09-16,136.4,136.4,136.31,136.31,0,136.31
2008-09-17,136.358,136.368,136.358,136.36,1600,136.36
2008-09-18,136.6,136.6,136.376,136.38,2200,136.38
2008-09-19,136.39,136.393,136.388,136.39,1500,136.39
2008-09-22,136.407,136.407,136.407,136.407,0,136.407
2008-09-23,136.423,136.423,136.423,136.423,300,136.423
2008-09-24,136.474,136.479,136.474,136.474,200,136.474
2008-09-25,136.487,136.487,136.482,136.482,200,136.482
2008-09-26,136.502,136.507,136.502,136.507,200,136.507
2008-09-29,136.519,136.519,136.514,136.514,2100,136.514
2008-09-30,136.533,136.533,136.533,136.533,100,136.533
2008-10-01,136.585,136.585,136.575,136.58,8800,136.58
2008-10-02,136.592,136.602,136.592,136.6,1700,136.6
2008-10-03,136.607,136.607,136.607,136.607,200,136.607
2008-10-06,136.62,136.62,136.62,136.62,9100,136.62
2008-10-07,136.62,136.647,136.62,136.64,2200,136.64
2008-10-08,136.69,136.7,136.64,136.7,1800,136.7
2008-10-09,136.706,136.706,136.706,136.706,0,136.706
2008-10-10,136.85,136.85,136.71,136.719,3500,136.719
2008-10-13,136.72,136.73,136.72,136.73,600,136.73
2008-10-14,136.738,136.743,136.738,136.74,400,136.74
2008-10-15,136.78,136.785,136.78,136.78,0,136.78
2008-10-16,136.799,136.804,136.794,136.8,700,136.8
2008-10-17,136.806,136.816,136.806,136.81,200,136.81
2008-10-20,136.823,136.823,136.818,136.82,700,136.82
2008-10-21,136.84,136.84,136.831,136.831,400,136.831
2008-10-22,136.87,136.87,136.87,136.87,400,136.87
2008-10-23,136.884,136.889,136.884,136.884,600,136.884
2008-10-24,136.897,136.902,136.897,136.9,100,136.9
2008-10-27,136.95,136.95,136.908,136.91,700,136.91
2008-10-28,136.921,136.926,136.921,136.921,1600,136.921
2008-10-29,133.96,133.965,133.96,133.96,200,133.96
2008-10-30,133.978,133.978,133.973,133.973,800,133.973
2008-10-31,133.986,133.991,133.986,133.99,1800,133.99
2008-11-03,133.999,134.004,133.999,134.0,900,134.0
2008-11-04,134.017,134.017,134.012,134.017,200,134.017
2008-11-05,134.051,134.056,134.051,134.056,100,134.056
2008-11-06,134.062,134.067,134.062,134.067,2800,134.067
2008-11-07,134.076,134.081,134.076,134.08,1400,134.08
2008-11-10,134.09,134.092,134.087,134.09,2400,134.09
2008-11-11,134.105,134.105,134.105,134.105,100,134.105
2008-11-12,134.141,134.146,134.141,134.141,2300,134.141
2008-11-13,134.146,134.151,134.146,134.15,1500,134.15
2008-11-14,134.157,134.162,134.157,134.16,1600,134.16
2008-11-17,134.167,134.172,134.167,134.17,1900,134.17
2008-11-18,134.182,134.182,134.177,134.18,2000,134.18
2008-11-19,134.209,134.214,134.209,134.21,1900,134.21
2008-11-20,134.218,134.223,134.218,134.22,4900,134.22
2008-11-21,134.231,134.236,134.231,134.236,1500,134.236
