Date,Open,High,Low,Close,Volume,Adj Close
2010-06-07,109.52,109.52,109.52,109.52,0,109.52
2010-06-08,111.61,111.61,111.61,111.61,0,111.61
2010-06-09,107.12,110.3,106.53,107.0,300,107.0
2010-06-10,99.8,99.8,99.8,99.8,0,99.8
2010-06-11,98.25,99.19,96.55,97.62,1600,97.62
2010-06-14,94.3,94.82,92.28,92.51,800,92.51
2010-06-15,93.46,93.48,88.81,88.81,500,88.81
2010-06-16,88.81,90.28,87.0,88.81,3800,88.81
2010-06-17,88.9,89.56,87.13,88.74,2100,88.74
2010-06-18,89.97,89.97,87.0,87.0,400,87.0
2010-06-21,89.97,89.97,83.0,85.21,400,85.21
2010-06-22,85.09,88.5,84.99,85.21,3500,85.21
2010-06-23,89.97,90.2,86.71,87.18,700,87.18
2010-06-24,89.01,92.8,88.95,92.8,800,92.8
2010-06-25,92.4,93.5,90.81,92.24,400,92.24
2010-06-28,90.44,92.66,90.44,92.24,100,92.24
2010-06-29,94.59,98.0,94.59,97.81,2000,97.81
2010-06-30,99.1,99.1,96.36,97.98,500,97.98
2010-07-01,99.65,103.08,99.0,102.44,1000,102.44
2010-07-02,101.99,101.99,99.75,100.15,500,100.15
2010-07-05,101.76,102.12,101.07,102.12,0,102.12
2010-07-06,98.7,98.72,95.12,97.46,4000,97.46
2010-07-07,98.25,99.7,91.16,91.57,4100,91.57
2010-07-08,87.87,90.59,87.87,88.85,2700,88.85
2010-07-09,87.17,87.56,86.49,86.64,2500,86.64
2010-07-12,86.46,87.34,85.44,86.35,4600,86.35
2010-07-13,85.4,86.9,83.45,83.87,3800,83.87
2010-07-14,83.0,85.3,82.92,84.0,1500,84.0
2010-07-15,85.34,87.0,83.09,86.38,5600,86.38
2010-07-16,85.79,90.01,84.82,86.38,6500,86.38
2010-07-19,90.68,90.88,87.9,89.07,4300,89.07
2010-07-20,87.75,92.81,87.75,89.25,2100,89.25
2010-07-21,87.74,90.15,87.5,89.31,1700,89.31
2010-07-22,92.81,92.81,84.2,84.61,12600,84.61
2010-07-23,84.01,85.76,83.89,85.03,3300,85.03
2010-07-26,84.5,84.5,83.45,83.45,300,83.45
2010-07-27,82.3,82.3,79.09,80.69,4000,80.69
2010-07-28,80.2,81.4,79.5,80.92,2400,80.92
2010-07-29,81.0,81.04,78.5,80.3,4200,80.3
2010-07-30,81.58,83.0,80.0,80.92,2800,80.92
2010-08-02,81.0,81.0,77.07,77.44,1700,77.44
2010-08-03,77.81,78.3,76.77,77.69,3300,77.69
2010-08-04,78.92,80.45,77.45,78.01,9400,78.01
2010-08-05,78.15,78.84,77.9,78.84,200,78.84
2010-08-06,77.64,81.39,77.64,80.86,6400,80.86
2010-08-09,79.1,79.1,78.45,78.78,600,78.78
2010-08-10,79.3,79.83,78.64,79.45,900,79.45
2010-08-11,80.98,84.71,80.98,84.71,8400,84.71
2010-08-12,85.49,86.2,83.55,84.79,5400,84.79
2010-08-13,84.34,86.79,84.1,84.98,1300,84.98
2010-08-16,84.9,87.3,84.9,85.77,700,85.77
2010-08-17,84.88,85.0,84.33,84.8,1300,84.8
2010-08-18,83.79,84.8,83.7,84.8,1400,84.8
2010-08-19,85.7,88.3,83.76,88.15,600,88.15
2010-08-20,88.3,91.0,88.0,90.22,9400,90.22
2010-08-23,90.27,90.27,86.7,88.88,2100,88.88
2010-08-24,90.8,93.5,90.45,91.7,3100,91.7
2010-08-25,92.67,94.9,90.95,93.71,3000,93.71
2010-08-26,92.76,92.76,90.7,91.12,1200,91.12
2010-08-27,92.13,94.53,89.67,90.38,7300,90.38
2010-08-30,88.8,91.66,88.8,91.66,6800,91.66
2010-08-31,94.3,94.3,91.08,91.74,1600,91.74
2010-09-01,91.31,91.6,85.3,85.37,3600,85.37
2010-09-02,85.04,86.12,84.28,84.87,1800,84.87
2010-09-03,84.94,84.94,81.5,82.94,11100,82.94
2010-09-06,82.32,82.68,82.2,82.62,2400,82.62
2010-09-07,84.0,85.71,83.83,85.23,1700,85.23
2010-09-08,86.24,86.4,82.9,83.37,5100,83.37
2010-09-09,84.52,84.52,80.5,81.38,14600,81.38
2010-09-10,81.7,82.1,81.03,81.38,2500,81.38
2010-09-13,79.35,79.67,79.05,79.38,800,79.38
2010-09-14,80.58,81.35,79.36,80.07,900,80.07
2010-09-15,79.95,82.0,79.95,80.99,2100,80.99
2010-09-16,80.75,82.26,80.7,82.26,2000,82.26
2010-09-17,81.0,84.75,80.0,83.3,14400,83.3
2010-09-20,81.0,84.99,80.48,81.03,5400,81.03
2010-09-21,81.57,81.57,79.65,80.88,5000,80.88
2010-09-22,82.49,83.85,82.0,83.75,4300,83.75
2010-09-23,82.32,86.0,82.32,83.69,4300,83.69
2010-09-24,85.7,85.7,81.91,81.99,4400,81.99
2010-09-27,82.04,82.04,80.95,81.96,1900,81.96
2010-09-28,83.8,83.9,81.6,82.49,1300,82.49
2010-09-29,81.31,84.0,81.0,83.88,5600,83.88
2010-09-30,85.16,85.16,80.3,82.03,9400,82.03
2010-10-01,82.5,83.52,81.5,83.23,4700,83.23
2010-10-04,83.43,86.0,83.43,85.71,3100,85.71
2010-10-05,86.5,86.7,82.23,82.77,5300,82.77
2010-10-06,81.6,81.96,80.86,81.96,2300,81.96
2010-10-07,81.7,82.55,79.58,80.91,4100,80.91
2010-10-08,80.79,81.32,80.0,80.37,1200,80.37
2010-10-11,80.3,80.4,79.79,79.96,300,79.96
2010-10-12,80.8,81.76,79.95,80.33,3700,80.33
2010-10-13,79.3,79.3,76.1,77.28,5700,77.28
2010-10-14,76.85,77.67,76.57,77.3,3500,77.3
2010-10-15,77.41,78.95,77.07,78.15,900,78.15
2010-10-18,78.2,78.2,76.27,76.54,4100,76.54
2010-10-19,77.02,77.02,74.69,76.63,2300,76.63
2010-10-20,76.97,77.01,75.3,75.41,2000,75.41
2010-10-21,74.82,74.91,73.02,73.78,14400,73.78
2010-10-22,74.22,74.41,73.73,74.37,2800,74.37
2010-10-25,75.01,75.35,74.65,75.16,1600,75.16
2010-10-26,75.07,76.25,75.07,75.66,2300,75.66
