Date,Open,High,Low,Close,Volume,Adj Close
2006-11-16,64.2,64.31,64.19,64.3,200,64.3
2006-11-17,65.0,66.5,64.2,64.2,4100,64.2
2006-11-20,65.8,65.8,63.81,64.45,24700,64.45
2006-11-21,64.41,64.68,64.41,64.51,3100,64.51
2006-11-22,64.79,64.86,64.46,64.61,30400,64.61
2006-11-23,64.82,64.9,64.55,64.7,1700,64.7
2006-11-24,64.56,65.27,63.6,64.04,13500,64.04
2006-11-27,63.99,64.07,63.04,63.05,12400,63.05
2006-11-28,62.58,62.91,62.47,62.79,4800,62.79
2006-11-29,63.03,63.54,63.0,63.54,3700,63.54
2006-11-30,63.68,63.85,62.99,62.99,15400,62.99
2006-12-01,63.27,63.45,62.0,62.28,15600,62.28
2006-12-04,62.64,62.64,62.27,62.57,2200,62.57
2006-12-05,63.15,63.59,62.88,63.59,34600,63.59
2006-12-06,63.66,63.72,63.39,63.66,15700,63.66
2006-12-07,64.68,64.68,63.58,64.09,31600,64.09
2006-12-08,63.86,64.06,63.48,64.06,4400,64.06
2006-12-11,64.62,64.62,64.42,64.62,27500,64.62
2006-12-12,64.5,64.7,64.5,64.7,8700,64.7
2006-12-13,64.66,65.08,64.63,65.03,13800,65.03
2006-12-14,65.33,65.46,65.18,65.45,6400,65.45
2006-12-15,65.58,65.93,65.5,65.81,9500,65.81
2006-12-18,65.78,66.04,65.77,65.98,10500,65.98
2006-12-19,65.7,65.7,65.15,65.56,52400,65.56
2006-12-20,65.84,65.91,65.73,65.82,5500,65.82
2006-12-21,65.59,65.81,65.53,65.64,20000,65.64
2006-12-22,65.58,65.58,64.97,64.97,9400,64.97
2006-12-27,65.38,65.99,65.38,65.98,23800,65.98
2006-12-28,65.99,66.07,65.88,66.03,2900,66.03
2006-12-29,65.97,66.07,65.87,65.98,3000,65.98
2007-01-02,66.61,66.68,66.4,66.64,11500,66.64
2007-01-03,66.69,66.9,66.6,66.83,25400,66.83
2007-01-04,66.66,66.66,66.23,66.59,5200,66.59
2007-01-05,66.44,66.45,65.84,65.84,39300,65.84
2007-01-08,66.0,66.14,65.59,66.0,8000,66.0
2007-01-09,66.35,66.49,66.1,66.1,8500,66.1
2007-01-10,65.5,65.73,65.2,65.73,9400,65.73
2007-01-11,65.88,66.8,65.67,66.79,46800,66.79
2007-01-12,66.53,66.85,66.51,66.79,82800,66.79
2007-01-15,66.88,67.32,66.88,67.29,142800,67.29
2007-01-16,67.27,67.28,66.95,66.96,24000,66.96
2007-01-17,67.1,67.15,66.6,66.84,10000,66.84
2007-01-18,67.12,67.21,66.5,66.66,102100,66.66
2007-01-19,66.73,67.34,66.47,67.33,9800,67.33
2007-01-22,67.44,67.46,66.68,66.82,103000,66.82
2007-01-23,66.86,66.87,66.14,66.52,128800,66.52
2007-01-24,66.83,67.43,66.7,67.41,19000,67.41
2007-01-25,67.49,67.5,66.9,67.04,35300,67.04
2007-01-26,66.7,67.13,66.5,66.8,67300,66.8
2007-01-29,66.95,67.16,66.95,67.08,15200,67.08
2007-01-30,67.01,67.81,67.0,67.79,116400,67.79
2007-01-31,67.68,67.88,67.45,67.72,30500,67.72
2007-02-01,67.9,68.55,67.9,68.42,152400,68.42
2007-02-02,68.5,68.82,68.42,68.77,35000,68.77
2007-02-05,68.54,69.2,68.5,68.6,13400,68.6
2007-02-06,68.75,68.88,68.5,68.56,38600,68.56
2007-02-07,68.73,69.05,68.73,68.97,35500,68.97
2007-02-08,69.8,69.8,68.38,68.6,144900,68.6
2007-02-09,69.0,69.1,68.9,69.01,22200,69.01
2007-02-12,68.67,68.71,68.28,68.48,84700,68.48
2007-02-13,68.55,68.72,68.52,68.63,13200,68.63
2007-02-14,68.8,69.48,68.8,69.48,62000,69.48
2007-02-15,69.48,69.6,69.35,69.41,51200,69.41
2007-02-16,69.33,69.57,69.25,69.36,9100,69.36
2007-02-19,69.6,69.75,69.54,69.72,8300,69.72
2007-02-20,69.65,69.66,69.22,69.38,25200,69.38
2007-02-21,70.0,70.0,69.1,69.28,51700,69.28
2007-02-22,69.72,69.94,69.63,69.7,49600,69.7
2007-02-23,69.72,69.72,69.49,69.68,40000,69.68
2007-02-26,69.92,70.21,69.88,70.11,41800,70.11
2007-02-27,70.98,70.98,68.0,68.0,94500,68.0
2007-02-28,67.0,67.5,66.5,67.35,163500,67.35
2007-03-01,66.85,67.37,65.35,66.23,273100,66.23
2007-03-02,66.65,66.67,65.4,65.97,18700,65.97
2007-03-05,65.24,65.43,63.0,65.43,89500,65.43
2007-03-06,65.73,66.6,65.31,65.62,18400,65.62
2007-03-07,65.01,66.14,64.9,66.09,345500,66.09
2007-03-08,66.39,66.93,66.25,66.81,468600,66.81
2007-03-09,66.92,67.2,66.5,66.9,47400,66.9
2007-03-12,67.26,68.88,66.59,67.13,106300,67.13
2007-03-13,67.0,67.03,66.25,66.34,123800,66.34
2007-03-14,66.1,66.1,64.2,64.2,112400,64.2
2007-03-15,65.55,65.72,64.9,65.5,94700,65.5
2007-03-16,65.4,65.91,65.19,65.55,240700,65.55
2007-03-19,66.2,66.49,66.12,66.49,12300,66.49
2007-03-20,66.54,66.73,66.15,66.72,124100,66.72
2007-03-21,66.8,67.06,66.69,66.86,12600,66.86
2007-03-22,67.65,69.04,67.65,68.46,190700,68.46
2007-03-23,68.24,68.77,68.09,68.77,137800,68.77
2007-03-26,68.63,68.8,67.88,68.05,134300,68.05
2007-03-27,68.5,68.55,68.29,68.4,60800,68.4
2007-03-28,68.13,68.15,67.79,67.99,166900,67.99
2007-03-29,68.25,68.8,68.25,68.71,135600,68.71
2007-03-30,68.71,69.35,68.65,69.1,579600,69.1
2007-04-02,70.0,70.0,68.82,69.12,20400,69.12
2007-04-03,69.72,70.35,69.7,70.35,420800,70.35
2007-04-04,70.51,70.51,70.25,70.44,45900,70.44
2007-04-05,70.51,70.79,70.44,70.72,29600,70.72
2007-04-10,70.96,71.49,70.74,71.36,29600,71.36
2007-04-11,71.39,71.79,71.21,71.26,26400,71.26
2007-04-12,71.24,71.29,70.74,71.21,14100,71.21
2007-04-13,71.2,71.9,71.2,71.87,16900,71.87
2007-04-16,72.0,73.18,72.0,73.07,239600,73.07
2007-04-17,72.93,73.43,72.7,73.36,29100,73.36
2007-04-18,73.78,75.99,72.27,72.67,47600,72.67
2007-04-19,72.0,72.13,71.45,72.13,58700,72.13
2007-04-20,72.55,73.47,72.55,73.31,21800,73.31
2007-04-23,73.32,73.32,72.89,73.15,31400,73.15
2007-04-24,74.1,75.9,71.97,72.5,128800,72.5
2007-04-25,72.97,73.26,72.76,73.15,6100,73.15
2007-04-26,73.75,75.9,73.35,73.7,301400,73.7
2007-04-27,73.59,74.1,73.13,73.42,29000,73.42
2007-04-30,73.49,74.1,73.48,73.9,76300,73.9
2007-05-02,74.11,74.36,74.03,74.29,88000,74.29
2007-05-03,74.4,74.54,74.02,74.47,27200,74.47
2007-05-04,74.47,74.97,74.4,74.93,80600,74.93
2007-05-07,74.99,75.07,74.87,74.98,71200,74.98
2007-05-08,74.82,75.0,73.9,74.08,141600,74.08
2007-05-09,74.6,74.64,74.05,74.55,39600,74.55
2007-05-10,74.69,74.69,74.0,74.0,124100,74.0
2007-05-11,73.44,74.55,72.9,74.47,163600,74.47
2007-05-14,74.95,74.99,74.18,74.34,262000,74.34
2007-05-15,74.05,74.91,74.0,74.59,55300,74.59
2007-05-16,74.46,74.95,74.4,74.55,130500,74.55
2007-05-17,74.88,75.02,74.65,74.75,182600,74.75
2007-05-18,74.7,75.84,74.7,75.79,254000,75.79
2007-05-21,74.2,76.16,74.12,76.03,30400,76.03
2007-05-22,75.8,76.5,75.8,76.23,44200,76.23
2007-05-23,76.47,77.15,76.46,77.03,161100,77.03
2007-05-24,76.85,78.77,76.45,76.81,110600,76.81
2007-05-25,76.5,77.19,76.35,77.11,108800,77.11
2007-05-28,78.78,78.78,76.59,77.92,16200,77.92
2007-05-29,77.39,77.54,77.13,77.49,63400,77.49
2007-05-30,77.3,77.3,76.56,77.3,272600,77.3
2007-05-31,77.55,78.65,77.55,78.49,290300,78.49
2007-06-01,79.58,79.7,78.8,79.58,33600,79.58
2007-06-04,79.45,79.85,79.13,79.51,79400,79.51
2007-06-05,79.61,79.67,78.55,78.99,183000,78.99
2007-06-06,78.99,78.99,77.0,77.37,518100,77.37
2007-06-07,77.43,77.56,75.64,75.78,485900,75.78
2007-06-08,75.25,76.16,74.76,75.65,455000,75.65
2007-06-11,77.66,78.3,76.05,76.6,239900,76.6
2007-06-12,76.42,77.11,76.07,76.51,120800,76.51
2007-06-13,76.51,77.89,75.71,76.48,445100,76.48
2007-06-14,77.35,78.2,77.27,78.05,109100,78.05
2007-06-15,78.43,80.06,78.43,80.0,177200,80.0
2007-06-18,80.21,80.67,79.9,80.14,160600,80.14
