Date,Open,High,Low,Close,Volume,Adj Close
2014-10-07,85.96,85.96,85.5,85.62,2000,85.62
2014-11-20,85.48,85.83,85.42,85.43,600,85.43
2014-11-21,86.1,87.23,86.1,86.95,400,86.95
2014-11-24,87.23,87.41,87.14,87.22,900,87.22
2014-11-25,87.2,87.46,86.8,86.87,1900,86.87
2014-11-26,86.56,87.4,85.56,86.89,1700,86.89
2014-11-27,86.85,87.13,86.45,86.45,2400,86.45
2014-11-28,86.96,86.96,86.58,86.69,3800,86.69
2014-12-02,86.5,86.58,86.3,86.41,2000,86.41
2014-12-03,86.49,86.92,86.49,86.92,400,86.92
2014-12-04,87.04,87.04,85.5,85.68,2100,85.68
2014-12-05,86.01,86.44,86.01,86.44,500,86.44
2014-12-08,86.57,86.57,86.08,86.17,200,86.17
2014-12-09,86.02,86.02,85.15,85.28,3000,85.28
2014-12-10,84.99,85.56,84.99,84.86,900,84.86
2014-12-11,84.75,85.3,84.68,84.95,400,84.95
2014-12-12,85.0,85.02,84.51,84.75,900,84.75
2014-12-15,84.51,85.06,84.42,84.74,500,84.74
2014-12-16,84.25,84.71,84.25,84.48,100,84.48
2014-12-18,85.65,85.65,85.16,85.53,500,85.53
2014-12-19,85.66,86.11,85.34,85.85,700,85.85
2014-12-22,85.98,86.18,85.92,85.78,300,85.78
2014-12-23,85.6,86.24,84.2,86.39,500,86.39
2014-12-29,87.0,87.0,85.64,86.45,900,86.45
2014-12-30,86.4,86.62,86.31,86.25,300,86.25
2015-01-02,86.77,87.11,86.38,86.92,2300,86.92
2015-01-05,87.03,87.5,87.0,87.09,400,87.09
2015-01-06,87.0,87.38,86.9,87.13,400,87.13
2015-01-07,87.13,87.65,87.13,87.48,500,87.48
2015-01-08,87.64,87.75,87.5,87.45,1200,87.45
2015-01-09,87.36,87.86,87.31,87.4,800,87.4
2015-01-12,87.51,87.76,87.25,87.42,1100,87.42
2015-01-13,87.78,87.78,87.1,87.38,800,87.38
2015-01-14,87.3,87.99,87.18,87.65,500,87.65
2015-01-15,87.94,89.14,87.9,89.35,800,89.35
2015-01-16,89.33,90.26,89.33,90.09,1000,90.09
2015-01-21,89.62,89.62,88.49,88.78,1100,88.78
2015-01-22,88.86,90.3,88.3,90.06,900,90.06
2015-01-23,90.33,92.54,90.33,91.72,1800,91.72
2015-01-26,91.72,92.06,91.38,91.32,2200,91.32
2015-01-27,91.76,91.76,90.35,90.68,1600,90.68
2015-01-28,90.86,91.07,90.13,90.69,900,90.69
2015-01-30,90.63,91.49,90.62,91.39,1200,91.39
2015-02-02,91.25,91.29,90.85,90.92,3000,90.92
2015-02-03,91.14,91.17,90.0,89.64,2000,89.64
2015-02-04,89.85,90.01,89.34,89.71,2400,89.71
2015-02-05,90.54,90.54,89.8,89.87,900,89.87
2015-02-06,89.78,90.42,89.62,89.99,1500,89.99
2015-02-09,90.08,90.64,89.9,90.2,4100,90.2
2015-02-10,89.92,90.31,89.89,89.9,3000,89.9
2015-02-11,90.03,90.23,89.95,90.03,8300,90.03
2015-02-12,89.93,89.95,89.41,89.48,2600,89.48
2015-02-13,89.3,89.3,88.69,88.91,5300,88.91
2015-02-16,88.57,89.28,88.0,88.87,3800,88.87
2015-02-17,89.38,89.5,88.74,89.07,1500,89.07
2015-02-18,88.82,89.3,88.59,88.94,1400,88.94
2015-02-19,88.68,89.5,88.06,88.81,3700,88.81
2015-02-20,89.43,89.82,89.25,89.32,1800,89.32
2015-02-23,89.13,90.0,88.69,90.0,4100,90.0
2015-02-24,89.66,90.0,89.38,89.89,4600,89.89
2015-02-25,89.89,90.32,89.89,90.15,2100,90.15
2015-02-26,90.57,91.82,90.4,91.64,3800,91.64
