Date,Open,High,Low,Close,Volume,Adj Close
2010-11-08,81.15,81.15,81.15,81.15,0,81.15
2010-11-09,81.38,81.38,80.8,81.22,300,81.22
2010-11-10,81.37,81.91,81.28,81.78,1100,81.78
2010-11-11,81.44,81.64,81.0,81.64,1700,81.64
2010-11-12,81.28,81.32,80.43,80.72,3100,80.72
2010-11-15,81.3,81.3,80.6,80.8,1800,80.8
2010-11-16,80.8,80.91,80.5,80.62,3900,80.62
2010-11-17,81.13,81.13,80.5,80.63,4900,80.63
2010-11-18,80.82,80.82,80.0,80.46,2900,80.46
2010-11-19,80.2,80.31,80.0,80.25,2000,80.25
2010-11-22,80.25,80.77,79.88,80.65,5800,80.65
2010-11-23,81.02,81.75,80.8,81.34,4800,81.34
2010-11-24,81.52,81.99,81.18,81.3,2300,81.3
2010-11-25,81.5,81.93,81.5,81.5,2700,81.5
2010-11-26,82.0,82.32,82.0,82.15,3100,82.15
2010-11-29,81.87,82.87,81.87,82.54,4700,82.54
2010-11-30,82.59,83.13,82.22,82.35,15900,82.35
2010-12-01,82.09,82.55,81.97,82.48,2900,82.48
2010-12-02,82.46,82.46,81.56,81.77,6400,81.77
2010-12-03,81.49,81.8,81.0,81.12,11000,81.12
2010-12-06,81.89,82.2,81.55,81.89,3200,81.89
2010-12-07,81.53,81.98,81.39,81.76,4600,81.76
2010-12-08,82.06,82.2,81.8,81.8,1400,81.8
2010-12-09,81.41,82.11,81.12,81.95,1000,81.95
2010-12-10,81.63,81.8,81.43,81.58,3700,81.58
2010-12-13,81.41,81.41,80.17,80.35,15800,80.35
2010-12-14,80.18,80.22,79.5,80.02,2600,80.02
2010-12-15,80.09,80.44,80.0,80.3,4300,80.3
2010-12-16,80.28,80.46,79.92,80.16,1500,80.16
2010-12-17,80.9,80.9,79.12,80.57,5000,80.57
2010-12-20,80.8,81.1,80.6,80.93,1800,80.93
2010-12-21,82.0,82.0,80.47,81.09,1900,81.09
2010-12-22,81.22,81.58,80.98,81.37,2000,81.37
2010-12-23,81.4,81.69,81.35,81.35,1500,81.35
2010-12-27,81.2,81.33,80.73,81.03,1000,81.03
2010-12-28,81.1,81.84,80.7,81.27,1100,81.27
2010-12-29,81.26,81.37,80.76,80.97,3800,80.97
2010-12-30,81.08,81.08,80.0,80.25,4300,80.25
2011-01-03,80.79,80.79,79.96,79.96,5300,79.96
2011-01-04,79.6,80.44,79.6,80.42,4700,80.42
2011-01-05,81.0,81.8,80.95,81.5,1700,81.5
2011-01-06,81.55,82.0,81.55,82.0,7800,82.0
2011-01-07,82.5,82.7,82.22,82.57,10000,82.57
2011-01-10,83.0,83.0,82.35,82.6,3500,82.6
2011-01-11,82.62,82.7,82.28,82.6,11600,82.6
2011-01-12,82.65,82.9,81.61,81.7,21300,81.7
2011-01-13,81.56,81.56,80.0,80.13,8500,80.13
2011-01-14,80.3,80.3,79.6,79.94,5700,79.94
2011-01-17,81.25,81.25,80.25,80.46,1700,80.46
2011-01-18,80.25,80.25,79.53,79.85,4200,79.85
2011-01-19,79.5,79.56,79.05,79.21,4400,79.21
2011-01-20,79.2,79.2,78.75,79.03,3500,79.03
2011-01-21,79.4,79.4,77.96,78.17,8500,78.17
2011-01-24,78.87,78.87,77.62,77.77,6000,77.77
2011-01-25,77.9,78.24,77.64,77.76,9700,77.76
2011-01-26,77.77,77.77,77.35,77.53,4600,77.53
2011-01-27,77.52,77.56,76.87,77.1,7500,77.1
2011-01-28,77.69,77.69,76.71,76.91,5100,76.91
2011-01-31,76.93,76.95,76.37,76.51,11900,76.51
2011-02-01,76.99,76.99,76.1,76.22,45400,76.22
2011-02-02,77.0,77.0,76.1,76.29,1300,76.29
2011-02-03,76.35,77.09,76.3,76.97,3900,76.97
2011-02-04,77.08,77.5,76.94,77.25,2400,77.25
