Date,Open,High,Low,Close,Volume,Adj Close
2012-05-22,52.75,52.75,52.75,52.69,900,52.69
2012-05-31,52.85,52.85,52.85,53.01,900,53.01
2012-06-05,53.45,53.45,53.45,53.39,0,53.39
2012-06-13,52.24,52.24,52.24,52.14,100,52.14
2012-06-18,52.2,52.2,52.2,52.31,100,52.31
2012-08-02,52.7,52.7,52.7,52.599,100,52.599
2012-08-21,52.99,52.99,52.99,52.8495,0,52.8495
2012-08-23,53.18,53.18,53.18,53.111,0,53.111
2012-09-17,53.4,53.4,53.4,53.342,0,53.342
2012-09-27,53.52,53.52,53.52,53.612,0,53.612
2012-10-08,53.91,53.91,53.91,53.872,0,53.872
2012-10-19,54.11,54.11,54.11,54.032,0,54.032
2012-11-02,54.16,54.16,54.16,54.1,0,54.1
2012-12-13,55.06,55.06,55.0,54.99,1600,54.99
2012-12-14,55.1,55.1,55.1,54.99,100,54.99
2012-12-17,55.06,55.06,55.06,55.05,0,55.05
2012-12-21,55.27,55.27,55.25,55.17,2500,55.17
2013-01-03,55.21,55.21,55.21,55.34,200,55.34
2013-01-10,55.25,55.25,55.25,55.23,400,55.23
2013-01-28,55.08,55.08,55.08,54.91,0,54.91
2013-01-29,55.01,55.01,55.01,55.0,0,55.0
2013-03-11,54.58,54.58,54.58,54.51,100,54.51
2013-04-05,55.42,55.42,55.42,55.02,1000,55.02
2013-04-15,55.37,55.37,55.37,55.35,500,55.35
2013-04-16,55.29,55.29,55.29,55.33,600,55.33
2013-04-18,55.5,55.5,55.5,55.47,0,55.47
2013-04-19,55.46,55.46,55.46,55.47,100,55.47
2013-04-26,55.8,55.8,55.8,55.83,400,55.83
2013-04-30,56.18,56.18,56.18,56.07,1400,56.07
2013-05-03,56.45,56.45,56.45,56.34,100,56.34
2013-05-08,56.16,56.16,56.16,56.2,1000,56.2
2013-05-13,55.9,55.91,55.9,55.83,300,55.83
2013-05-16,55.85,55.85,55.84,55.9,900,55.9
2013-05-20,56.05,56.05,56.05,55.97,400,55.97
2013-05-21,55.9,55.9,55.9,55.86,800,55.86
2013-05-24,55.65,55.65,55.65,55.6,100,55.6
2013-05-30,55.48,55.48,55.48,55.46,400,55.46
2013-06-10,55.2,55.2,55.2,55.02,500,55.02
2013-06-12,54.91,54.91,54.91,54.86,100,54.86
2013-06-13,54.94,54.94,54.94,54.92,200,54.92
2013-06-17,55.13,55.13,55.13,55.12,0,55.12
2013-06-19,55.13,55.13,55.13,55.1,0,55.1
2013-06-20,54.53,54.53,54.53,54.53,0,54.53
2013-06-21,54.64,54.64,54.64,54.38,100,54.38
2013-06-24,54.12,54.12,54.12,53.96,0,53.96
2013-06-25,54.09,54.09,54.09,53.95,0,53.95
2013-06-26,54.15,54.15,54.15,54.26,0,54.26
2013-06-27,54.5,54.5,54.5,54.46,0,54.46
2013-07-12,55.01,55.01,55.01,54.94,300,54.94
2013-07-18,54.98,54.98,54.98,55.07,0,55.07
2013-07-29,54.88,54.94,54.88,54.94,0,54.94
2013-08-02,54.4,54.4,54.4,54.5,0,54.5
2013-08-23,53.95,53.95,53.95,53.99,0,53.99
2013-08-26,53.98,53.98,53.98,54.03,0,54.03
2013-09-06,53.85,53.85,53.85,53.88,0,53.88
2013-09-20,54.14,54.14,54.14,54.2,0,54.2
2013-09-24,54.33,54.49,54.33,54.45,1100,54.45
2013-10-07,54.56,54.56,54.56,54.62,1000,54.62
2013-10-16,54.49,54.49,54.49,54.49,9500,54.49
2013-10-21,54.72,54.75,54.72,54.7,15400,54.7
2013-10-22,54.78,54.79,54.78,54.9,100,54.9
2013-11-14,55.19,55.19,55.19,55.29,3300,55.29
2013-11-29,55.34,55.34,55.33,55.37,100,55.37
2013-12-03,55.35,55.35,55.35,55.35,100,55.35
2013-12-11,55.24,55.24,55.24,55.35,0,55.35
2013-12-13,55.19,55.19,55.19,55.21,100,55.21
2014-01-13,55.52,55.52,55.52,55.5,1100,55.5
2014-01-22,55.79,55.79,55.79,55.74,1600,55.74
2014-02-06,55.63,55.63,55.63,55.58,3900,55.58
2014-02-18,55.77,55.77,55.77,55.81,100,55.81
2014-03-11,56.15,56.15,56.15,56.12,1400,56.12
2014-03-13,56.24,56.24,56.24,56.29,4800,56.29
2014-03-14,56.38,56.38,56.38,56.29,0,56.29
2014-03-26,56.35,56.4,56.35,56.45,800,56.45
2014-04-01,56.52,56.52,56.52,56.49,0,56.49
2014-04-09,56.65,56.65,56.65,56.61,6200,56.61
2014-04-16,56.9,56.9,56.9,56.98,0,56.98
2014-04-24,56.92,56.92,56.92,56.89,400,56.89
2014-05-05,57.25,57.25,57.25,57.17,0,57.17
2014-05-12,57.3,57.3,57.3,57.27,0,57.27
2014-05-13,57.29,57.29,57.29,57.36,4400,57.36
2014-06-23,58.02,58.02,58.02,57.98,300,57.98
2014-06-24,58.04,58.04,57.99,58.04,300,58.04
2014-07-03,58.16,58.16,58.16,58.15,0,58.15
2014-07-07,58.32,58.32,58.32,58.28,0,58.28
2014-07-21,58.69,58.72,58.69,58.68,200,58.68
2014-07-23,58.75,58.75,58.75,58.72,0,58.72
2014-07-28,58.79,58.79,58.79,58.83,0,58.83
2014-07-30,59.01,59.01,58.95,58.82,0,58.82
2014-08-07,58.36,58.37,58.36,58.32,200,58.32
2014-08-18,58.87,58.88,58.87,58.73,100,58.73
2014-08-20,58.84,58.9,58.84,58.91,800,58.91
2014-08-26,59.3,59.3,59.3,59.31,100,59.31
2014-09-02,59.2,59.2,59.2,59.14,0,59.14
2014-09-03,58.98,58.98,58.98,59.15,0,59.15
