Date,Open,High,Low,Close,Volume,Adj Close
2015-03-25,100.43,100.47,100.42,100.42,4100,100.42
2015-03-26,100.43,100.43,100.42,100.42,6100,100.42
2015-03-27,100.42,100.42,100.42,100.42,2200,100.42
2015-03-30,100.75,100.75,100.41,100.42,6000,100.42
2015-03-31,100.42,100.42,100.42,100.42,8400,100.42
2015-04-02,100.44,100.58,100.42,100.43,4800,100.43
2015-04-07,100.43,100.57,100.43,100.51,4000,100.51
2015-04-08,100.51,100.51,100.44,100.45,5200,100.45
2015-04-09,100.48,100.48,100.44,100.45,8400,100.45
2015-04-10,100.55,100.55,100.42,100.45,6200,100.45
2015-04-14,100.48,100.48,100.45,100.48,6300,100.48
2015-04-15,100.48,100.6,100.47,100.48,15000,100.48
2015-04-16,100.49,100.49,100.47,100.48,3800,100.48
2015-04-17,100.49,100.64,100.46,100.59,7900,100.59
2015-04-20,100.49,100.49,100.38,100.49,3000,100.49
2015-04-21,100.48,100.5,100.48,100.5,20000,100.5
2015-04-22,100.5,100.5,100.49,100.5,4200,100.5
2015-04-23,100.5,100.5,100.45,100.46,5500,100.46
2015-04-24,100.5,100.51,100.5,100.51,5700,100.51
2015-04-27,100.51,100.51,100.51,100.5,1900,100.5
2015-04-28,100.51,100.51,100.44,101.28,3400,101.28
2015-04-29,100.45,100.53,100.45,100.51,5700,100.51
2015-04-30,100.51,100.68,100.51,100.53,3400,100.53
2015-05-04,100.56,100.56,100.52,100.53,4700,100.53
2015-05-05,100.54,100.6,100.54,100.54,9600,100.54
2015-05-06,100.58,100.58,100.57,100.57,8400,100.57
2015-05-07,100.56,100.56,100.54,100.77,3600,100.77
2015-05-08,100.56,100.56,100.54,100.56,3100,100.56
2015-05-11,100.72,100.72,100.56,100.55,12700,100.55
2015-05-12,100.56,100.57,100.51,100.54,2800,100.54
2015-05-13,100.55,100.55,100.55,102.1,13000,102.1
2015-05-14,100.55,100.55,100.51,100.52,2200,100.52
2015-05-15,100.53,100.55,100.51,100.53,3700,100.53
2015-05-18,100.55,100.56,100.53,100.55,10200,100.55
2015-05-19,100.56,100.57,100.51,100.84,3000,100.84
2015-05-20,100.57,100.57,100.51,100.53,2600,100.53
2015-05-21,100.54,100.54,100.53,100.68,1300,100.68
