Date,Open,High,Low,Close,Volume,Adj Close
2008-06-25,102.85,103.36,102.85,102.85,0,102.85
2008-06-26,104.18,104.71,104.18,104.18,0,104.18
2008-06-27,104.46,104.46,104.46,104.46,100,104.46
2008-06-30,103.71,104.22,103.71,103.71,0,103.71
2008-07-01,105.1,105.62,105.1,105.1,0,105.1
2008-07-02,104.15,104.68,104.15,104.15,0,104.15
2008-07-03,104.99,104.99,103.8,103.8,0,103.8
2008-07-04,102.47,102.98,102.47,102.47,0,102.47
2008-07-07,104.08,104.6,104.08,104.08,0,104.08
2008-07-08,103.0,103.0,103.0,103.0,0,103.0
2008-07-09,102.71,103.23,102.71,102.71,0,102.71
2008-07-10,106.25,106.78,106.25,106.25,0,106.25
2008-07-11,106.29,106.82,106.29,106.29,0,106.29
2008-07-14,106.93,107.34,106.93,107.34,100,107.34
2008-07-15,104.02,104.54,104.02,104.02,0,104.02
2008-07-16,107.17,107.17,107.17,107.17,0,107.17
2008-07-17,103.9,103.9,103.9,103.9,0,103.9
2008-07-18,102.02,102.53,102.02,102.02,0,102.02
2008-07-21,102.82,102.82,102.82,102.82,0,102.82
2008-07-22,102.85,103.36,102.85,102.85,0,102.85
2008-07-23,103.08,103.6,103.08,103.08,0,103.08
2008-07-24,101.85,102.35,101.85,101.85,0,101.85
2008-07-25,101.0,101.51,101.0,101.0,0,101.0
2008-07-28,102.03,102.03,102.03,102.03,0,102.03
2008-07-29,102.45,102.97,102.45,102.45,0,102.45
2008-07-30,102.55,102.55,102.55,102.55,0,102.55
2008-07-31,102.95,103.47,102.95,102.95,0,102.95
2008-08-01,101.14,101.65,101.14,101.14,0,101.14
2008-08-04,97.94,98.43,97.94,97.94,0,97.94
2008-08-05,97.51,97.99,97.51,97.51,0,97.51
2008-08-06,98.61,99.1,98.61,98.61,0,98.61
2008-08-07,98.93,99.43,98.93,98.93,0,98.93
2008-08-08,97.33,97.82,97.33,97.33,0,97.33
2008-08-11,98.15,98.15,98.15,98.15,100,98.15
2008-08-12,97.56,97.56,97.56,97.56,0,97.56
2008-08-13,95.08,95.56,95.08,95.08,0,95.08
2008-08-14,96.06,96.06,96.06,96.06,0,96.06
2008-08-18,94.19,94.19,94.19,94.19,0,94.19
2008-08-19,95.18,95.65,95.18,95.18,0,95.18
2008-08-20,96.11,96.6,96.11,96.11,0,96.11
2008-08-21,99.81,100.3,99.81,99.81,0,99.81
2008-08-22,98.02,98.51,98.02,98.02,0,98.02
2008-08-25,98.53,99.03,98.53,98.53,0,98.53
2008-08-26,98.43,98.92,98.43,98.43,0,98.43
2008-08-27,99.58,100.08,99.58,99.58,0,99.58
2008-08-28,99.39,99.89,99.39,99.39,0,99.39
2008-08-29,98.35,98.84,98.35,98.35,0,98.35
2008-09-01,97.19,97.68,97.19,97.19,0,97.19
2008-09-02,96.05,96.54,96.05,96.05,0,96.05
2008-09-03,96.94,97.43,96.94,96.94,0,96.94
2008-09-04,97.77,98.25,97.77,97.77,0,97.77
2008-09-05,95.55,96.03,95.55,95.55,0,95.55
2008-09-08,96.57,97.05,96.57,96.57,0,96.57
2008-09-09,93.84,94.3,93.84,93.84,0,93.84
2008-09-10,92.7,93.16,92.7,92.7,0,92.7
2008-09-11,93.11,93.58,93.11,93.11,0,93.11
2008-09-12,95.0,95.47,95.0,95.0,0,95.0
2008-09-15,92.84,93.3,92.84,92.84,0,92.84
2008-09-16,91.12,91.12,91.11,91.11,100,91.11
2008-09-17,91.45,91.91,91.45,91.45,0,91.45
2008-09-18,92.23,92.69,92.23,92.23,0,92.23
2008-09-19,92.67,93.13,92.67,92.67,0,92.67
2008-09-22,94.84,94.84,94.84,94.84,100,94.84
2008-09-23,93.6,94.0,93.6,93.6,0,93.6
2008-09-24,93.16,93.63,93.16,93.16,0,93.16
2008-09-25,92.63,93.09,92.63,92.63,0,92.63
2008-09-26,92.78,93.25,92.78,92.78,0,92.78
2008-09-29,91.37,91.83,91.37,91.37,0,91.37
2008-09-30,91.86,92.31,91.86,91.86,0,91.86
2008-10-01,90.78,90.78,90.78,90.78,200,90.78
2008-10-02,88.1,88.54,88.1,88.1,0,88.1
2008-10-03,88.33,88.77,88.33,88.33,0,88.33
2008-10-06,87.3,87.74,87.3,87.3,0,87.3
2008-10-07,87.94,88.37,87.94,87.94,0,87.94
2008-10-08,85.9,86.33,85.9,85.9,0,85.9
2008-10-09,86.48,86.92,86.48,86.48,0,86.48
2008-10-10,82.86,83.27,82.86,82.86,0,82.86
2008-10-13,83.54,83.96,83.54,83.54,0,83.54
2008-10-14,85.08,85.08,85.08,85.08,0,85.08
2008-10-15,80.95,81.36,80.95,80.95,0,80.95
2008-10-16,78.3,78.3,78.3,78.3,0,78.3
2008-10-17,76.69,77.08,76.69,76.69,0,76.69
2008-10-20,76.81,77.19,76.81,76.81,0,76.81
2008-10-21,76.67,77.06,76.67,76.67,0,76.67
2008-10-22,74.51,74.88,74.51,74.51,0,74.51
2008-10-23,73.5,73.87,73.5,73.5,0,73.5
2008-10-24,72.84,73.2,72.84,72.84,0,72.84
2008-10-27,76.0,76.37,76.0,76.0,0,76.0
2008-10-28,77.84,78.22,77.84,77.84,0,77.84
2008-10-29,81.02,81.42,81.02,81.02,0,81.02
2008-10-30,77.93,78.32,77.93,77.93,0,77.93
2008-10-31,77.06,77.44,77.06,77.06,0,77.06
2008-11-03,77.38,77.76,77.38,77.38,0,77.38
2008-11-04,79.43,79.83,79.43,79.43,0,79.43
2008-11-05,77.97,78.36,77.97,77.97,0,77.97
2008-11-06,76.24,76.62,76.24,76.24,0,76.24
2008-11-07,75.4,75.78,75.4,75.4,0,75.4
2008-11-10,76.66,77.05,76.66,76.66,0,76.66
2008-11-11,74.7,75.07,74.7,74.7,0,74.7
2008-11-12,74.28,74.66,74.28,74.28,0,74.28
2008-11-13,74.4,74.77,74.4,74.4,0,74.4
2008-11-14,75.46,75.84,75.46,75.46,0,75.46
2008-11-17,73.65,74.02,73.65,73.65,0,73.65
2008-11-18,74.57,74.94,74.57,74.57,0,74.57
2008-11-19,73.12,73.49,73.12,73.12,0,73.12
2008-11-20,71.09,71.44,71.09,71.09,0,71.09
2008-11-21,73.11,73.47,73.11,73.11,0,73.11
2008-11-24,75.12,75.49,75.12,75.12,0,75.12
2008-11-25,73.72,73.72,73.72,73.72,0,73.72
2008-11-26,74.7,75.07,74.7,74.7,0,74.7
2008-11-27,72.85,73.21,72.85,72.85,0,72.85
2008-11-28,73.21,73.58,73.21,73.21,0,73.21
2008-12-01,73.06,73.06,73.06,73.06,0,73.06
2008-12-02,70.12,70.47,70.12,70.12,0,70.12
2008-12-03,68.84,69.18,68.84,68.84,0,68.84
2008-12-04,67.32,67.65,67.32,67.32,0,67.32
2008-12-05,64.45,64.77,64.45,64.45,0,64.45
2008-12-08,66.63,66.96,66.63,66.63,0,66.63
2008-12-09,65.17,65.49,65.17,65.17,0,65.17
2008-12-10,65.92,66.24,65.92,65.92,0,65.92
2008-12-11,66.67,67.0,66.67,66.67,0,66.67
2008-12-12,64.51,64.84,64.51,64.51,0,64.51
2008-12-15,63.34,63.65,63.34,63.34,0,63.34
2008-12-16,62.08,62.39,62.08,62.08,0,62.08
2008-12-17,60.68,60.98,60.68,60.68,0,60.68
2008-12-18,58.46,59.75,58.46,58.46,0,58.46
2008-12-19,60.97,61.28,60.97,60.97,0,60.97
2008-12-22,60.85,61.22,60.85,61.22,0,61.22
2008-12-23,60.39,60.69,60.39,60.39,0,60.39
2008-12-29,60.22,60.52,60.22,60.22,0,60.22
2008-12-30,60.76,61.06,60.76,60.76,0,60.76
2009-01-02,64.55,64.55,64.55,64.55,0,64.55
2009-01-05,67.46,67.79,67.46,67.46,0,67.46
2009-01-06,70.39,70.74,70.39,70.39,0,70.39
2009-01-07,68.72,69.06,68.72,68.72,0,68.72
2009-01-08,67.68,68.02,67.68,67.68,0,67.68
2009-01-09,69.75,70.1,69.75,69.75,0,69.75
2009-01-12,68.38,68.73,68.38,68.38,0,68.38
2009-01-13,68.77,69.11,68.77,68.77,0,68.77
2009-01-14,67.78,68.12,67.78,67.78,0,67.78
2009-01-15,68.88,69.23,68.88,68.88,0,68.88
2009-01-16,68.93,69.28,68.93,68.93,0,68.93
2009-01-19,69.29,69.63,69.29,69.29,0,69.29
2009-01-20,70.56,70.91,70.56,70.56,0,70.56
2009-01-21,67.97,68.31,67.97,67.97,0,67.97
2009-01-22,67.01,67.34,67.01,67.01,0,67.01
2009-01-23,69.94,70.29,69.94,69.94,0,69.94
2009-01-26,71.73,72.09,71.73,71.73,0,71.73
2009-01-27,68.73,69.07,68.73,68.73,0,68.73
2009-01-28,69.04,69.39,69.04,69.04,0,69.04
2009-01-29,69.27,69.62,69.27,69.27,0,69.27
