Date,Open,High,Low,Close,Volume,Adj Close
2009-10-29,55.84,56.09,55.84,55.84,0,55.84
2009-10-30,57.22,57.22,57.22,57.22,3900,57.22
2009-11-02,57.36,57.36,57.36,57.36,0,57.36
2009-11-03,57.38,57.38,57.38,57.38,0,57.38
2009-11-04,56.8,56.8,56.71,56.71,200,56.71
2009-11-05,56.94,56.94,56.94,56.94,3800,56.94
2009-11-06,55.79,55.79,55.79,55.79,0,55.79
2009-11-09,54.65,54.65,54.65,54.65,0,54.65
2009-11-10,54.76,54.76,54.76,54.76,0,54.76
2009-11-11,54.72,54.72,54.72,54.72,0,54.72
2009-11-12,54.5,54.5,53.9,54.26,13400,54.26
2009-12-09,54.72,55.18,54.72,55.18,3900,55.18
2009-12-10,55.11,55.11,55.11,55.11,0,55.11
2009-12-11,54.37,54.37,54.37,54.37,0,54.37
2009-12-14,54.2,54.2,54.2,54.2,0,54.2
2009-12-15,53.99,53.99,53.99,53.99,400,53.99
2009-12-16,53.52,53.52,53.52,53.52,0,53.52
2009-12-17,53.78,53.78,53.78,53.78,0,53.78
2009-12-18,53.99,53.99,53.99,53.99,0,53.99
2009-12-21,53.27,53.27,53.27,53.27,0,53.27
2009-12-22,52.95,52.95,52.95,52.95,0,52.95
2009-12-23,52.85,52.85,52.85,52.85,0,52.85
2009-12-28,52.53,52.53,52.53,52.53,0,52.53
2009-12-29,52.8,52.8,52.33,52.34,7800,52.34
2009-12-30,51.64,52.74,51.64,51.64,0,51.64
2010-01-04,51.14,51.14,51.14,51.14,0,51.14
2010-01-05,51.14,51.14,51.14,51.14,0,51.14
2010-01-06,51.12,51.12,51.12,51.12,0,51.12
2010-01-07,50.38,50.38,50.38,50.38,0,50.38
2010-01-08,50.18,50.18,50.18,50.18,0,50.18
2010-01-11,50.24,50.24,50.24,50.24,0,50.24
2010-01-12,50.54,50.54,50.54,50.54,0,50.54
2010-01-13,50.78,50.78,50.78,50.78,0,50.78
2010-01-14,50.22,50.22,50.22,50.22,0,50.22
2010-01-15,50.72,50.72,50.72,50.72,0,50.72
2010-01-18,50.36,50.36,50.36,50.36,0,50.36
2010-01-19,50.12,50.12,50.12,50.12,0,50.12
2010-01-20,50.96,50.96,50.96,50.96,0,50.96
2010-01-21,51.52,51.52,51.52,51.52,0,51.52
2010-01-22,52.09,52.09,52.09,52.09,0,52.09
2010-01-25,52.07,52.07,52.07,52.07,0,52.07
2010-01-26,51.97,51.97,51.97,51.97,0,51.97
2010-01-27,51.88,51.88,51.88,51.88,0,51.88
2010-01-28,52.57,52.57,52.57,52.57,0,52.57
2010-01-29,51.59,52.72,51.59,51.59,0,51.59
2010-02-01,52.15,52.15,52.15,52.15,0,52.15
2010-02-02,51.18,51.18,51.18,51.18,0,51.18
2010-02-03,51.17,51.17,51.17,51.17,3900,51.17
2010-02-04,52.56,52.56,52.56,52.56,0,52.56
