Date,Open,High,Low,Close,Volume,Adj Close
2007-03-20,139.01,139.12,139.01,139.01,0,139.01
2007-03-21,139.09,139.09,139.09,139.09,0,139.09
2007-03-22,139.13,139.13,139.11,139.11,100,139.11
2007-03-23,138.83,138.9,138.83,138.83,0,138.83
2007-03-26,139.0,139.0,138.96,138.96,0,138.96
2007-03-27,138.74,138.85,138.74,138.74,0,138.74
2007-03-28,138.8,138.91,138.8,138.8,0,138.8
2007-03-29,138.66,138.76,138.66,138.66,0,138.66
2007-03-30,138.78,138.78,138.78,138.78,0,138.78
2007-04-02,138.7,138.7,138.7,138.7,0,138.7
2007-04-03,138.66,138.66,138.66,138.66,900,138.66
2007-04-04,138.67,138.78,138.67,138.67,0,138.67
2007-04-05,138.72,138.72,138.72,138.72,0,138.72
2007-04-10,138.56,138.56,138.56,138.56,0,138.56
2007-04-11,138.56,138.56,138.56,138.56,0,138.56
2007-04-12,138.31,138.41,138.31,138.31,0,138.31
2007-04-13,138.09,138.19,138.09,138.09,0,138.09
2007-04-16,138.33,138.33,138.33,138.33,1400,138.33
2007-04-17,138.37,138.37,138.37,138.37,100,138.37
2007-04-18,138.46,138.55,138.46,138.46,0,138.46
2007-04-19,138.31,138.41,138.31,138.31,0,138.31
2007-04-20,138.3,138.4,138.3,138.3,0,138.3
2007-04-23,138.5,138.5,138.5,138.5,0,138.5
2007-04-24,138.6,138.6,138.58,138.59,500,138.59
2007-04-25,135.54,135.54,135.52,135.52,0,135.52
2007-04-26,135.46,135.54,135.46,135.54,2300,135.54
2007-04-27,135.33,135.41,135.33,135.33,0,135.33
2007-04-30,135.39,135.39,135.39,135.39,0,135.39
2007-05-02,135.53,135.53,135.46,135.46,0,135.46
2007-05-03,135.56,135.56,135.43,135.43,1000,135.43
2007-05-04,135.49,135.57,135.49,135.49,0,135.49
2007-05-07,135.42,135.42,135.36,135.36,200,135.36
2007-05-08,135.49,135.57,135.49,135.49,0,135.49
2007-05-09,135.57,135.57,135.57,135.57,0,135.57
2007-05-10,135.48,135.56,135.48,135.48,0,135.48
2007-05-11,135.7,135.7,135.7,135.7,100,135.7
2007-05-14,135.41,135.41,135.41,135.41,0,135.41
2007-05-15,135.26,135.29,135.26,135.29,200,135.29
2007-05-16,135.2,135.2,135.2,135.2,0,135.2
2007-05-17,135.08,135.16,135.08,135.08,0,135.08
2007-05-18,135.26,135.26,135.26,135.26,0,135.26
2007-05-21,135.07,135.15,135.07,135.07,0,135.07
2007-05-22,135.01,135.09,135.01,135.01,0,135.01
2007-05-23,135.04,135.04,135.04,135.04,800,135.04
2007-05-24,135.0,135.08,135.0,135.0,0,135.0
2007-05-25,134.82,134.9,134.82,134.82,0,134.82
2007-05-28,134.7,134.97,134.7,134.7,0,134.7
2007-05-29,134.9,134.91,134.9,134.91,800,134.91
2007-05-30,134.96,135.0,134.96,134.99,61800,134.99
2007-05-31,134.84,134.84,134.84,134.84,0,134.84
2007-06-01,134.84,134.87,134.84,134.84,0,134.84
2007-06-04,134.66,134.66,134.66,134.66,0,134.66
2007-06-05,134.53,134.6,134.53,134.53,0,134.53
2007-06-06,134.64,134.8,134.64,134.8,0,134.8
