Date,Open,High,Low,Close,Volume,Adj Close
2014-09-22,39.195,39.195,39.195,39.12,300,39.12
2014-09-25,39.45,39.45,39.45,38.875,5000,38.875
2014-09-29,39.08,39.11,39.08,39.18,300,39.18
2014-10-02,38.625,38.625,38.625,38.45,0,38.45
2014-10-06,39.46,39.46,39.46,39.345,0,39.345
2014-11-03,40.665,40.805,40.665,40.715,0,40.715
2014-11-06,40.92,40.92,40.92,41.04,200,41.04
2014-11-13,41.39,41.39,41.39,41.175,200,41.175
2014-11-21,42.06,42.06,42.06,42.06,700,42.06
2014-11-24,41.98,42.015,41.98,41.9,0,41.9
2014-12-01,41.66,41.66,41.27,41.45,500,41.45
2014-12-03,42.36,42.36,42.36,42.31,500,42.31
2014-12-05,42.6,42.6,42.59,42.6,200,42.6
2014-12-10,41.845,41.845,41.845,41.415,0,41.415
2014-12-15,40.63,40.63,40.63,40.31,500,40.31
2014-12-19,42.585,42.585,42.585,42.525,100,42.525
2014-12-30,43.15,43.295,43.15,43.165,400,43.165
2015-01-02,43.325,43.325,43.325,42.985,300,42.985
2015-01-05,43.16,43.16,43.16,42.845,0,42.845
2015-01-14,43.085,43.15,42.95,42.855,1100,42.855
2015-01-15,43.43,43.43,43.43,43.64,500,43.64
2015-01-16,43.305,43.305,43.305,43.925,100,43.925
2015-01-22,44.22,45.23,44.22,45.27,3400,45.27
2015-01-26,46.145,46.145,46.145,45.92,0,45.92
2015-02-02,44.61,44.61,44.61,44.59,0,44.59
2015-02-04,45.19,45.19,45.19,45.355,100,45.355
2015-02-13,46.225,46.45,46.225,46.44,100,46.44
2015-02-17,46.55,46.55,46.55,46.545,100,46.545
2015-02-18,46.695,46.695,46.695,46.725,400,46.725
2015-02-19,46.325,46.325,46.325,46.71,400,46.71
2015-02-20,46.75,46.75,46.75,46.715,100,46.715
2015-02-23,47.13,47.13,47.13,47.06,100,47.06
2015-02-25,47.165,47.165,47.165,47.165,8400,47.165
2015-03-02,47.68,47.68,47.68,47.885,0,47.885
2015-03-03,47.655,47.655,47.655,47.68,5200,47.68
2015-03-12,48.94,48.94,48.94,49.205,0,49.205
2015-03-16,49.415,49.415,49.31,49.71,5000,49.71
2015-03-17,49.445,49.445,49.445,49.6,700,49.6
2015-03-18,49.51,49.51,49.51,49.29,2300,49.29
2015-03-19,49.865,49.865,49.865,49.845,2300,49.845
2015-03-20,49.485,49.485,49.485,49.625,2300,49.625
2015-03-24,48.68,49.09,48.565,48.97,2600,48.97
2015-03-26,47.2,47.615,47.2,47.88,6900,47.88
2015-04-02,48.215,48.215,48.215,48.33,2300,48.33
2015-04-08,48.74,48.74,48.74,48.965,2300,48.965
2015-04-23,49.64,49.64,49.64,49.62,200,49.62
2015-04-29,48.64,48.64,48.51,48.11,15000,48.11
2015-05-05,48.38,48.38,48.315,47.655,4100,47.655
2015-05-06,47.44,47.44,47.44,46.695,2000,46.695
2015-05-08,47.845,47.845,47.83,47.87,2500,47.87
2015-05-12,47.425,47.425,47.37,47.49,5200,47.49
2015-05-14,47.005,47.035,47.005,47.295,2500,47.295
2015-05-15,47.62,47.62,47.6,47.18,4000,47.18
2015-05-18,47.345,47.415,47.345,47.635,4000,47.635
2015-05-22,48.665,49.01,48.665,49.135,7000,49.135
2015-05-25,49.365,49.5,49.365,49.365,4000,49.365
2015-05-28,49.56,49.56,49.55,49.485,1600,49.485
2015-06-01,49.02,49.02,49.02,49.37,800,49.37
2015-06-02,48.55,48.55,48.245,48.3,6100,48.3
2015-06-12,47.79,47.79,47.79,47.46,2000,47.46
2015-06-15,47.435,47.435,47.435,47.255,0,47.255
2015-06-26,48.005,48.005,48.005,48.23,100,48.23
2015-07-02,48.025,48.025,48.025,47.74,5000,47.74
2015-07-10,47.315,47.315,47.315,47.48,0,47.48
2015-07-14,48.535,48.535,48.535,48.875,5000,48.875
2015-07-16,49.585,49.83,49.585,49.67,100,49.67
2015-07-20,50.35,50.35,50.35,50.08,0,50.08
2015-08-03,48.93,48.93,48.885,49.005,4100,49.005
2015-08-14,47.59,47.59,47.59,47.925,2000,47.925
2015-08-17,47.955,47.955,47.955,48.415,2000,48.415
