dateTime,em15,ibtm,iusa,smea,phau,one,two,three,minvar,maxSharpe
2012-09-26,1.1166063530357861,1.116581560283688,1.25826504662334,1.1891398682681131,1.3517806267806265,1.1829547843486168,1.1971256122577918,1.1742049862723807,1.1564190370503147,1.1739902623053493
2012-09-27,1.1202010454362685,1.117014184397163,1.2610907035885843,1.1931228206121658,1.3694546194546195,1.1869326311920145,1.2016589692150672,1.1776405478558551,1.1605759273527005,1.1772734294579055
2012-09-28,1.120064334539606,1.118468085106383,1.2599039276631816,1.182777993025959,1.3786121286121287,1.185950889438877,1.2002540986378791,1.1771872537985257,1.1594675217165427,1.17671135224725
2012-10-01,1.1216646562123038,1.1111205673758866,1.2692851087877932,1.1954281286323132,1.3724969474969475,1.1878614436889428,1.2047323067137752,1.1817449556295911,1.1602640391472128,1.1814635887196696
2012-10-02,1.1209811017289908,1.1089858156028372,1.2568522181407176,1.1923672994963193,1.369179894179894,1.1836538579720461,1.1996400268384495,1.1764528250540731,1.1583558982689373,1.1760205463198439
2012-10-03,1.1218576598311218,1.1119219858156029,1.267408872562871,1.1913793103448276,1.3724765974765976,1.1869534240401047,1.2034956801163834,1.1811288221729586,1.159636907766935,1.1808183728939694
2012-10-04,1.1231202251708887,1.10509219858156,1.264797965526985,1.1893258426966293,1.371906796906797,1.1841671459440481,1.2019405252975235,1.1808624096271252,1.1576204370504717,1.18051185001378
2012-10-05,1.1206272617611581,1.0939645390070922,1.2680757276066685,1.2022355676094536,1.3623829873829876,1.1826153718358825,1.2026927629712467,1.1805497206971254,1.1554818136763272,1.1803565249057848
2012-10-08,1.1252915158825896,1.1024184397163121,1.2644814919468776,1.1908872530027121,1.3636548636548638,1.1832230704468158,1.2017166832865003,1.1819592400253847,1.15722652019919,1.1816753830172186
2012-10-09,1.125934861278649,1.1099219858156029,1.2644362814354335,1.1853273924835335,1.3635938135938137,1.1844756841435855,1.2015284012518732,1.1823270046629466,1.1583558014681996,1.1820398042701667
2012-10-10,1.1293928427824689,1.1051985815602836,1.2579485730432325,1.179969004261914,1.3616809116809117,1.1811897496536994,1.1988841749242127,1.181852458273151,1.1568966762468955,1.181468929145687
2012-10-11,1.1311620426216324,1.104482269503546,1.2559480079118395,1.1879000387446728,1.3632275132275131,1.1826694500294441,1.200484001182082,1.182149223790872,1.159342333790508,1.1817110511503772
2012-10-12,1.1374427020506634,1.1064964539007092,1.2452670245832156,1.1837969779155366,1.3569698819698819,1.1809472652770843,1.1979189471603302,1.181689459637551,1.1607705211196642,1.1811207918633153
2012-10-15,1.1383192601527947,1.1065035460992907,1.2476857869454647,1.1871251452925224,1.3339438339438339,1.179971485702327,1.1972712811922948,1.1829284513398464,1.159606408840399,1.1826220748382834
2012-10-16,1.1344591877764374,1.095354609929078,1.257202599604408,1.2010267338240992,1.3332112332112331,1.1804652105408355,1.2005604672931047,1.184316638843694,1.158031391723662,1.1841807871318597
2012-10-17,1.1292561318858063,1.0820283687943262,1.254207403221249,1.2082332429290974,1.3285816035816034,1.1758060266036887,1.1977467063555292,1.1799803824235868,1.1533911048348895,1.1798721035275186
2012-10-18,1.1289103337354243,1.0820141843971631,1.2573495337666007,1.2110344827586206,1.3262006512006512,1.1766831904913433,1.198906340362113,1.1809745249222354,1.1536639290933182,1.1809392153704859
2012-10-19,1.135102533172497,1.0895106382978723,1.2483752472449845,1.1999922510654786,1.3258852258852258,1.1761357203744762,1.1965813707566502,1.1811867185878944,1.1556314784853285,1.180987688417384
2012-10-22,1.1350221149979896,1.0858510638297871,1.2330149759819158,1.1942270437814801,1.3153846153846154,1.169746607639675,1.189380103971708,1.175042955785587,1.1521854102877311,1.174717620450968
2012-10-23,1.1289103337354243,1.0964468085106382,1.2280305170952246,1.1762417667570708,1.3136345136345136,1.166934017434187,1.1833387408151241,1.1694144470447374,1.1485985341151421,1.1690625013479667
2012-10-24,1.1290711700844391,1.0860141843971631,1.2305283978525008,1.1813328167376986,1.31019536019536,1.1650102682736128,1.183767388187874,1.1704507308150924,1.1464792092020308,1.1701700409376106
2012-10-25,1.1267390430237236,1.0853900709219857,1.2287312800226053,1.1850949244478883,1.3186813186813187,1.165598202643571,1.1840672207638068,1.1684354382098634,1.1471057182902973,1.1680546384589325
2012-10-26,1.1295536791314837,1.089851063829787,1.2275897146086465,1.1850445563734986,1.3198310948310947,1.1673760186547713,1.185120145262827,1.1696905071245733,1.149573432106352,1.1692666739537336
2012-10-29,1.1271411338962605,1.0971631205673757,1.2305736083639445,1.181325067803177,1.318986568986569,1.168855555081546,1.1851944051940912,1.1693982532895602,1.1498227995321744,1.1690401489165534
2012-10-30,1.1318858061921995,1.088723404255319,1.2300084769708957,1.1902363425029059,1.3135938135938134,1.1684025277691774,1.186847275234423,1.1719707278699072,1.1507201582225504,1.1716338957351249
2012-10-31,1.1347808604744674,1.0929078014184397,1.2246397287369315,1.187911662146455,1.325091575091575,1.16984794820626,1.187208446843712,1.1717289262429995,1.1536348277785655,1.1711814018944817
2012-11-01,1.138399678327302,1.0929078014184397,1.2432890647075445,1.1981790003874468,1.3214285714285714,1.1759887462528478,1.1955760602726444,1.1811368279466092,1.157019791004697,1.18088886751119
2012-11-02,1.1407318053880178,1.101063829787234,1.2523311669963266,1.203603254552499,1.3045380545380547,1.1801061997773443,1.1991997310583318,1.1858936189067586,1.1598518047547353,1.1859391094996732
2012-11-05,1.1386409328508245,1.1097163120567375,1.2472449844588867,1.1981790003874468,1.31013431013431,1.1807413081698839,1.1973866374895075,1.1827114467508035,1.1608536858942287,1.182634879752023
2012-11-06,1.1420184961801367,1.1072340425531915,1.2540265611754733,1.2039907012785742,1.3166463166463167,1.183841996157426,1.2019996933823487,1.1874479197329797,1.163407216106737,1.1873913601842734
2012-11-07,1.1465219139525533,1.1154609929078014,1.231986436846567,1.1894614490507556,1.3315018315018317,1.181382440992499,1.1961410774908505,1.1817028770567115,1.1656309846363457,1.1811423689582705
2012-11-08,1.1433051869722557,1.118581560283688,1.2325515682396155,1.1873304920573422,1.3428978428978429,1.1825017018287334,1.196371065293183,1.180107202225782,1.1659321264623466,1.1794576186768284
2012-11-09,1.1482911137917169,1.124468085106383,1.2291607798813224,1.187911662146455,1.357142857142857,1.1861274224100995,1.1989789947561267,1.1819188010001744,1.1710773258590506,1.1810502580702684
2012-11-12,1.1482106956172096,1.1256737588652481,1.2246397287369315,1.1838434715226658,1.3609076109076108,1.185131667925697,1.1972819585880614,1.180144987686805,1.1708303585209883,1.1791710030366187
2012-11-13,1.1494973864093285,1.126099290780142,1.231986436846567,1.1881053855094925,1.3544973544973544,1.1871973644368556,1.2001258886064168,1.1837181157607317,1.1717944256194328,1.1829125201095225
2012-11-14,1.1472456775231203,1.1234751773049645,1.2133371008759535,1.178612940720651,1.3498168498168497,1.1798633819971194,1.1912266243760337,1.1750470443536627,1.167532109456163,1.1740183671839297
2012-11-15,1.143707277844793,1.120141843971631,1.1946877649053405,1.166989538938396,1.3358770858770859,1.1707071781169038,1.180518313597591,1.1655113658787295,1.161170987569502,1.164358743490228
2012-11-16,1.1455568958584639,1.130141843971631,1.1966657247810115,1.1571096474234792,1.340761090761091,1.1729851158801894,1.1811790091498107,1.1674413810872837,1.1629771322463813,1.166260350955291
2012-11-19,1.1449135504624046,1.1161702127659574,1.2175755863238205,1.1805501743510267,1.3468660968660968,1.1781455357438473,1.1911604068692783,1.1752712699123937,1.1646843524496813,1.1743479012079603
2012-11-20,1.1397667872939283,1.113617021276596,1.223226900254309,1.1834560247965906,1.345034595034595,1.177878508355404,1.1914544728549084,1.1743689094258833,1.1624633825199737,1.1735752845238276
2012-11-21,1.1396059509449137,1.1101418439716313,1.2189884148064425,1.18829910887253,1.342185592185592,1.1766398073348259,1.1904708751156352,1.1725909082633168,1.1622308721638028,1.1717626508865866
2012-11-22,1.1360675512665863,1.1052482269503547,1.2184232834133935,1.1941108097636575,1.3387260887260886,1.1751674058464427,1.1895668439243696,1.1702128721784362,1.1604576641075872,1.1694286796354565
2012-11-23,1.1355046240450342,1.0976595744680853,1.2189884148064425,1.2016660209221233,1.3426943426943427,1.1747991185645796,1.1907165075561106,1.1701351996284763,1.1601777913385571,1.1693227128132393
2012-11-26,1.1379171692802574,1.1017021276595744,1.214184797965527,1.1941108097636575,1.3432030932030932,1.17407350302007,1.1889432742127335,1.1697144037067406,1.1605828993189897,1.1688120940733855
2012-11-27,1.1374346602332128,1.1031205673758864,1.2223792031647358,1.1989538938395972,1.344932844932845,1.1771830061535595,1.1925402790181772,1.172638013823503,1.162090920052518,1.1718444787983848
2012-11-28,1.1535182951347005,1.1064539007092198,1.2189884148064425,1.2010848508330105,1.3218355718355719,1.178838039551154,1.1947979304034242,1.1807348145736885,1.167429517330745,1.1800393035667645
2012-11-29,1.161881785283474,1.101063829787234,1.228878214184798,1.2146454862456413,1.3257020757020757,1.1839704536491604,1.2028336876385408,1.1896485954591765,1.172573433685098,1.189021079739004
2012-11-30,1.1647768395657419,1.100354609929078,1.223226900254309,1.2136768694304534,1.3129833129833128,1.1817408361271555,1.200470288123345,1.1890544279684587,1.1720028231548445,1.1884541225789453
2012-12-03,1.1636509851226378,1.0945390070921988,1.219270980502967,1.2127082526152655,1.306980056980057,1.1781857514738392,1.19757014661796,1.1867760740395403,1.1690788351303547,1.1861818491850376
2012-12-04,1.1652593486127867,1.0957446808510638,1.2107940096072336,1.2130956993413406,1.2905982905982907,1.1756130448274205,1.1940694444792097,1.184271255820476,1.1685193640989266,1.1837047880627185
