,ret,vola,sharpe,xesc,xspx,phau,csbgu7,csbgu3,ibtm,em13,em35,em57,em710,em1015,em15
37,0.06741549270354733,0.06706167407713887,0.8561595500509598,0.002620640019245727,0.4329154017840752,,0.050045953496735206,0.03909601916675292,,0.47532198553319094,,,,,
38,0.06854278532916622,0.06399612934706808,0.9147863460877934,0.014177555562100368,0.3894678874288452,,0.04875349793070204,0.07095345455656853,,,0.4766476045217839,,,,
39,0.06676004801971967,0.05808762042943601,0.9771453469792406,0.01726871281707679,0.29849866364638816,,0.2094464058271432,0.0391929408822841,,,,0.4355932768271078,,,
40,0.07610646998876322,0.060912022924617754,1.085277861655882,0.0014159824621344064,0.3470262609643179,,0.044493539343422484,0.13402245612478822,,,,,0.47304176110533713,,
41,0.08578658149424037,0.06886229298006778,1.100552685867966,0.010598662384030995,0.39222492959649685,,0.014103840236037378,0.11089007909601649,,,,,,0.4721824886874183,
42,0.09426712378993063,0.07425786759832245,1.1347905146664123,0.029913622230239818,0.371552126355915,,0.03529302698489415,0.07449867989451922,,,,,,,0.48874254453443183
43,0.0986947942156116,0.10143148665496035,0.8744305850245973,0.002934865529265884,0.6078258662294095,,0.28730030942144213,,0.05107857328797353,0.0508603855319091,,,,,
44,0.08362531523027106,0.07940330453665126,0.9272323823284562,0.0037884762664223155,0.5165637347081258,,0.06485705540411545,,0.009483994844094828,,0.4053067387772416,,,,
45,0.08116246561528141,0.0717011307286741,0.9924873553887029,0.038232333177903054,0.4335307582007396,,0.021097195593241143,,0.024935556051569854,,,0.4822041569765464,,,
46,0.06840666765823121,0.05359394138498188,1.089799819697492,0.028766272056408825,0.25106975663081227,,0.14688240038672987,,0.0653732769883643,,,,0.5079082939376848,,
47,0.0848202663766243,0.07024030766405134,1.0652041379784127,0.021604194137764883,0.38635029600991844,,0.15405134074864912,,0.05627645365159673,,,,,0.38171771545207084,
48,0.09198186885967063,0.07331753275522293,1.1181755001682117,0.018146755825076046,0.3689331691071174,,0.19029603663016284,,0.0072415572143262885,,,,,,0.4153824812233175
49,0.059710837972669836,0.054013188688169574,0.9203462928223292,0.006309154990614113,0.3375581504228461,,0.06666379466560253,,,0.17944011402240567,0.4100287858985316,,,,
50,0.05977420223960196,0.04988731896739308,0.9977325554843895,0.020199904193862153,0.29088867098328797,,0.05576696122386122,,,0.2222344309580314,,0.41091003264095727,,,
51,0.05121431061559764,0.037920545640089745,1.0868596408598539,0.0006332919624936301,0.21612490133140738,,0.02934535098173041,,,0.3955669362805786,,,0.35832951944378993,,
52,0.0623087889342255,0.04639349399242656,1.1275026826555588,0.0019585013150808725,0.21345360684075898,,0.06231933659814426,,,0.2238493243834439,,,,0.4984192308625719,
53,0.09281051332307008,0.07316314917209397,1.131860974549956,0.02941746912412445,0.389118834031303,,0.09188576399736105,,,0.06278021829356345,,,,,0.4267977145536481
54,0.054829676700556496,0.04217731695236632,1.0628859287371377,0.013006787572312911,0.22197296821375556,,0.06442677681164992,,,,0.23282250855077663,0.46777095885150505,,,
55,0.07461120312800767,0.056577019446931325,1.1420043643092994,0.008415860155160819,0.3297633838060359,,0.0631389331615839,,,,0.10140986604896478,,0.4972719568282546,,
56,0.07787790496424302,0.05993290486434756,1.1325649093411743,0.004223154779973289,0.3372764116782623,,0.08635870436864485,,,,0.1480876546262685,,,0.4240540745468511,
57,0.08821374440426284,0.06802130231267561,1.1498419134161137,0.005853715993328643,0.2975789990345684,,0.01879865394960738,,,,0.10820552105883914,,,,0.5695631099636563
58,0.062496153656180456,0.0447878341646323,1.172107440230615,0.00016690317220106855,0.20814351180481563,,0.1322590268645535,,,,,0.213216280942398,0.44621427721603185,,
59,0.07546308190225004,0.0557527425578058,1.1741679224905632,0.005117022538030093,0.3040935689826767,,0.01585175753460743,,,,,0.282156539772091,,0.3927811111725948,
60,0.08415388350154172,0.06275685935319336,1.1816060310508263,0.002935891950910642,0.3503598788667351,,0.06570059817937361,,,,,0.283693115190362,,,0.29731051581261875
61,0.07566156163303113,0.05450274263608404,1.204738669234588,0.006124700085026241,0.2854979618232078,,0.06228388389230744,,,,,,0.39161086684539276,0.2544825873540658,
62,0.0815838351095155,0.0582885737846573,1.2280937834227432,0.001616537289496565,0.27314262748912216,,0.011127078344580286,,,,,,0.397653987177096,,0.3164597696997049
63,0.09326702256719348,0.06983776651460745,1.1922921754632163,0.021878217727057767,0.3579533043231967,,0.016068800679425396,,,,,,,0.24870378572922958,0.3553958915410905
64,0.060813402190453746,0.060495454274180294,0.8399540560544416,0.0029008168047736146,0.38085577623164374,,,0.08033706418188216,0.050492915406889674,0.4854134273748108,,,,,
65,0.06432942152747077,0.05911401502851494,0.9190616049555048,0.0008313752282519271,0.35577735848919373,,,0.03885540526418434,0.13518953237578338,,0.46934632864258663,,,,
66,0.07969540235899017,0.07127348582580621,0.9778587584354593,0.036467673099686126,0.42548135456284697,,,0.027445999655578993,0.08251035716994833,,,0.4280946155119396,,,
67,0.07581218431358151,0.06339654917101997,1.0381035746290397,0.033665721500233094,0.34460870334639426,,,0.13416138468845742,0.04818463081958015,,,,0.4393795596453349,,
68,0.07528337358926523,0.061296901252009206,1.0650354627367948,0.0032799245992328656,0.3115980331256209,,,0.16376395146673808,0.08677033834921064,,,,,0.4345877524591975,
69,0.09130376132696846,0.07375081009249074,1.1024117731724654,0.006562877591207803,0.3861624265707338,,,0.08029943342538995,0.11741354810234729,,,,,,0.4095617143103212
70,0.050507020631776256,0.04486917745581088,0.9027805484437359,0.011549273748931986,0.26435239478992234,,,0.0664930163975759,,0.14823038311524966,0.5093749319483202,,,,
71,0.04463597640580373,0.033863234699597226,1.0228194888368327,0.00861778004500921,0.16495009822623513,,,0.03881978730411405,,0.2509831527795168,,0.5366291816451247,,,
72,0.060528985856006426,0.044610603712855065,1.1326676092806587,0.020569389857717193,0.20167725262470473,,,0.0753582504343648,,0.09603327138455345,,,0.6063618356986599,,
73,0.06953543044315721,0.054715380908185195,1.088093136792016,0.009200412670841316,0.2877373840973489,,,0.12138856237096976,,0.1496751387494133,,,,0.4319985021114267,
74,0.07903940583341892,0.06082635248599527,1.1350245906873118,0.003172181720554202,0.35002147836639314,,,0.009871853557771393,,0.2760900416732859,,,,,0.3608444446819954
75,0.0800838407397355,0.06908900269636666,1.014399368995685,0.0027266749589546914,0.44759550556171923,,,0.022552035293237602,,,0.1050961461420205,0.42202963804406796,,,
76,0.0597821728041424,0.04367661232828637,1.1397901565708628,0.02552047277935526,0.18359233601033584,,,0.030145942674811334,,,0.14293504477821292,,0.6178062037572847,,
77,0.07322117969385032,0.054857455440158194,1.152462854621753,0.005290757446544397,0.27701006136265444,,,0.033107142737201826,,,0.15124142789170908,,,0.5333506105618903,
78,0.07871667732147755,0.06095528555317673,1.1273292659999086,0.04327798778993621,0.28937095833068877,,,0.0027566208953566968,,,0.26552278819134295,,,,0.39907164479267543
79,0.05739251745991344,0.04070457152131385,1.164304540955495,0.008113800293124139,0.16790925946935106,,,0.059593586029687035,,,,0.30642305492300204,0.4579602992848357,,
80,0.061203979190740845,0.04393871807294843,1.1653498653677243,3.6996444367460346e-05,0.20425357635833374,,,0.036061471392146,,,,0.5012488604823133,,0.25839909532283956,
81,0.07856235690993568,0.0586050068783947,1.1699061319488022,0.03201960363394664,0.2972827190870905,,,0.0029645130789510894,,,,0.3774163098457333,,,0.29031685435427845
82,0.07339754650868095,0.05372111878746278,1.180123347011835,0.01644516215089003,0.2531099634810214,,,0.052429062134081085,,,,,0.2882264834229859,0.3897893288110215,
83,0.08583687178241403,0.06273346512256109,1.2088742688492193,0.01961646008472888,0.33350342798727506,,,0.009872010910495214,,,,,0.3724614158378423,,0.26454668517965857
84,0.0793363444779911,0.05894597491027295,1.1762693650165983,9.88116222698133e-06,0.2537319868102332,,,0.11471836586980769,,,,,,0.36565224256172435,0.2658875235960078
85,0.05647380135933222,0.0496651759568964,0.9357422069674348,0.012022218389733486,0.288504334992365,,,,0.12572879871433904,0.04771745521272665,0.5260271926908359,,,,
86,0.05157517962895145,0.0403305571243555,1.0308605333855982,0.01033472681869121,0.23045696709065555,,,,0.038159370804795444,0.2928212500851595,,0.42822768520069837,,,
87,0.071188581751368,0.05078630548427358,1.204824433829225,0.007311125614147033,0.27224717430847434,,,,0.019630071676455498,0.05183536312807112,,,0.648976265272852,,
88,0.06832588163752075,0.05121312733308234,1.1388853732399147,0.007156473177640918,0.23848518176379607,,,,0.10743698217641909,0.13477061939101234,,,,0.5121507434911317,
89,0.10235359313216032,0.07812823386684688,1.1820770617899488,0.003983360313205687,0.4500732743744498,,,,0.007170064973476408,0.05826373079477551,,,,,0.4805095695440926
90,0.053515086739964426,0.04071564380128443,1.0687559541571507,0.02852218038129742,0.1913463072486025,,,,0.05466582784567141,,0.1496295341984193,0.5758361503260093,,,
91,0.07653290816746106,0.057436867953017834,1.158365881333982,0.01674404093793824,0.32737071688996094,,,,0.05968520634678099,,0.05036024945210629,,0.5458397863732135,,
92,0.07145123864897988,0.05306672494310309,1.1579994566249654,0.01576894454288142,0.24875038672297156,,,,0.035949681098091796,,0.17037337817418277,,,0.5291576094618724,
93,0.0758467020235847,0.056964790537974,1.1559193214217092,0.005398571605599843,0.30512486767108166,,,,0.06611244576667553,,0.3182351488834561,,,,0.3051289660731869
94,0.07117446140240534,0.05118358721060595,1.1951968343033437,0.009651953176553586,0.2775469024775001,,,,0.053309724118413886,,,0.15711971742536282,0.5023717028021697,,
95,0.0666773111971562,0.04766686982163461,1.1890294330053115,0.005708225434381585,0.2215846912942057,,,,0.043796743743364945,,,0.37421812078346534,,0.35469221874458245,
96,0.07736927410554281,0.05649968770990268,1.192383123451053,0.012598212265195276,0.235027050550261,,,,0.013134645097064841,,,0.3415881630222683,,,0.3976519290652105
97,0.0725455762743408,0.05126485253714759,1.2200479115592688,0.015645356965059695,0.2361890015960909,,,,0.017505446826802277,,,,0.4773039974658505,0.25335619714619667,
98,0.08078455549962259,0.05827108800112272,1.214745732879722,0.00799352911134653,0.3260834916159735,,,,0.053976592986880186,,,,0.5128487097439907,,0.09909767654180908
99,0.09678845370517933,0.07083453222396673,1.2252280205757415,0.003757241869562229,0.38113227745907796,,,,0.015680717140858003,,,,,0.2408337792341573,0.3585959842963444
100,0.06239157649519756,0.04905990293448814,1.0679103170089501,0.011564260458557105,0.2915173421555703,,,,,0.12305740635221898,0.0374316092513872,0.5364293817822663,,,
101,0.062224059560314515,0.04382261437054641,1.1917148328652614,0.004140150484952401,0.2230772617705074,,,,,0.15522261657154288,0.015214220014741585,,0.6023457511582557,,
102,0.07137425571727388,0.05283983462696469,1.1615149091695678,0.003549422492113419,0.28399694261470904,,,,,0.06460432557120757,0.18979575150171266,,,0.4580535578202573,
103,0.09825704962366666,0.0744039681861147,1.186187400689433,0.01531675490009396,0.37887540899481986,,,,,0.017560800517709023,0.04307188801991161,,,,0.5451751475674655
104,0.06320726911089958,0.043657549011632754,1.218741553647967,0.004747921919870466,0.20222941800517263,,,,,0.01144480829919195,,0.249020253335831,0.5325575984399339,,
105,0.06517289530664765,0.04646292976772372,1.1874605321374816,0.002298440791663671,0.19967596068903462,,,,,0.005902844698125381,,0.39658486973432355,,0.39553788408685264,
106,0.07459464468660568,0.05364380580256951,1.2041398577188875,0.011793873104837616,0.2474854860361979,,,,,0.05571508696363592,,0.34817532409935387,,,0.3368302297959747
107,0.07911477142348113,0.056931142213042935,1.2140064073340675,0.004561487396610569,0.3248523884922701,,,,,0.03152300778834201,,,0.4560837376773899,0.18297937864538752,
108,0.08401487883023084,0.059712120295177085,1.2395285657978719,0.008026782782098202,0.28584980125720705,,,,,0.024339853684607688,,,0.3457826684675539,,0.3360008938085333
109,0.08873871227470961,0.0642770561939693,1.2249893964823044,0.007923394554949892,0.33558345448088944,,,,,0.05260408710745359,,,,0.34389682282595624,0.2599922410307507
110,0.060772570399911734,0.043135047906244985,1.1770607166188172,0.018939200314746604,0.20743536396885867,,,,,,0.09048001869327058,0.327243488930795,0.3559019280923291,,
111,0.060352505187000305,0.042578353577311316,1.1825845988989012,0.0003612673944769855,0.19859143405599497,,,,,,0.03399697478457417,0.5573107220054546,,0.20973960175949935,
112,0.06982145211339105,0.049426382249116024,1.210314196411997,0.000818054638759737,0.2645829936554755,,,,,,0.18384814046577563,0.3326736263975722,,,0.2180771848424168
113,0.07029700073415131,0.050036253829333466,1.2050662493602295,0.021737632066443392,0.23149904888895095,,,,,,0.0551062115573608,,0.5013609374844783,0.19029617000276672,
114,0.07591752679698927,0.05274080838132334,1.2498391439205185,0.006204097461657071,0.2683515693182495,,,,,,0.051471192730690174,,0.5365063230659479,,0.13746681742345537
115,0.08506919606624416,0.06177475747131147,1.2152082685408634,0.010057635611478506,0.2627676117008993,,,,,,0.020428275235060092,,,0.41622063994717784,0.2905258375053842
116,0.06852283913140872,0.04761219917153603,1.2291563958338516,0.0014793116697292591,0.24222067791527002,,,,,,,0.3143614802358547,0.24505437102277747,0.1968841591563684,
117,0.08467922439570698,0.059797496447027094,1.2488687458991397,0.007701228139744441,0.3187495728254241,,,,,,,0.06194875783385941,0.362536783133685,,0.24906365806728709
118,0.07903823388020428,0.055758345062870904,1.2381686329169115,0.004600919866906258,0.2697570322870086,,,,,,,0.2912339812952236,,0.1752322648913216,0.25917580165953996
119,0.08115406341121637,0.056522438057355635,1.258864016782387,0.001718397154908092,0.2637710129009798,,,,,,,,0.3100449068577527,0.2165078920564237,0.20795779102993564
120,0.049237903280910884,0.06788131703112417,0.5780368589919958,0.2150014786965477,,0.1688252424870098,0.25675307129060526,0.06670823014899509,0.29271197737684224,,,,,,
121,0.04702860827763564,0.06570975408503564,0.5635176815563265,0.1694289816453828,,0.14743231556724137,0.5101253329723944,0.0851171666034459,,0.08789620321153542,,,,,
122,0.03388397090435336,0.03759990342434146,0.6352136236842388,0.06319766191237004,,0.1068704417314737,0.1795293091439099,0.13537246321505764,,,0.5150301239971887,,,,
123,0.040830909324323865,0.03882612966197015,0.7940762984295718,0.021663142059251423,,0.020423259723278978,0.2985795775289106,0.003158300819259733,,,,0.6561757198692993,,,
124,0.047768683992044494,0.04476611438880669,0.8436891275399181,0.08855535859093842,,0.12767751616340453,0.19332218938780685,0.06501934046170497,,,,,0.5254255953961451,,
125,0.05279626674031955,0.05019572456172642,0.8525878869960797,0.050326636266463075,,0.048166467451282904,0.2981910909223372,0.057688374452891156,,,,,,0.5456274309070257,
126,0.06166976745671805,0.05973682237010865,0.8649567453821042,0.13076261855149818,,0.13908584521406425,0.24580499053725066,0.060464280038154836,,,,,,,0.42388226565903203
127,0.048605522092593195,0.06609492344152768,0.5840920918343512,0.21818175787076197,,0.16990529067477178,0.3796209794261346,,0.17277340323482065,0.05951856879351108,,,,,
128,0.03766768230727281,0.042480827784664485,0.6512980972856843,0.1368056188063276,,0.07882682462486996,0.2530044037529185,,0.08305928463295269,,0.4483038681829312,,,,
129,0.041690635669293624,0.04008288596478031,0.7906275934606924,0.03597951476997494,,0.11652128570778308,0.21836641430161657,,0.028649958069758553,,,0.6004828271508669,,,
130,0.04739908884993007,0.042984762199673225,0.8700545713432929,0.02031404178726814,,0.06070198339468423,0.15164360872796429,,0.0707449400695545,,,,0.6965954260205288,,
131,0.05354814169003498,0.05096081453011249,0.8545417119324614,0.06634094014224381,,0.11868060152286011,0.1897181934376385,,0.014250813250330037,,,,,0.6110094516469275,
132,0.06237007625519335,0.06028074664444945,0.8687695353888836,0.15186830416686725,,0.09806171586292117,0.3121763961625401,,0.029515741577884762,,,,,,0.4083778422297868
133,0.028239317689325083,0.027147923121993756,0.6718494673557031,0.037733992909890116,,0.018496976723608626,0.17909889162012377,,,0.006010320202964867,0.7586598185434126,,,,
134,0.0406041824597335,0.037664027951750084,0.8125573424844341,0.04282398279147562,,0.04544726636524876,0.2784699822259441,,,0.038119511533557825,,0.5951392570837737,,,
135,0.04578900484123804,0.042501891191496055,0.8420567611918135,0.064192565015723,,0.10518984793007145,0.2615796129691767,,,0.07921673407006657,,,0.4898212400149623,,
136,0.053052197924285116,0.05161218710397087,0.8341479084689442,0.0714519894707728,,0.007614374194132036,0.38816269339329124,,,0.025525690419760612,,,,0.5072452525220433,
137,0.06270142583673523,0.06043006581661176,0.8721060472889309,0.1417622759663719,,0.12372939365892967,0.2963355096102506,,,0.007351571630097298,,,,,0.4308212491343505
138,0.03681011237662206,0.03248567745318266,0.8252902349122917,0.04039718387483251,,0.04085874196324655,0.19512936365793324,,,,0.2143717699297111,0.5092429405742765,,,
139,0.04192382035915114,0.036889893590235576,0.8653811993537733,0.0639088776646227,,0.05933494286374677,0.1902499620169862,,,,0.23953837331763045,,0.4469678441370139,,
140,0.047306579939307314,0.04440800055048812,0.8400869094948984,0.0923812600573363,,0.0670211302631929,0.2096972783143259,,,,0.192091909235609,,,0.4388084221295358,
141,0.058543328421228044,0.05488473069987498,0.8844596266068336,0.0996295042340392,,0.09226515431143516,0.27488573921573334,,,,0.12608567206975307,,,,0.40713393016903926
142,0.0446009170799105,0.038871294306282465,0.8901405959697674,0.08842504722218493,,0.028345863503783937,0.18372770568544372,,,,,0.2990172251743984,0.40048415841418916,,
143,0.04543691162201875,0.040125106416631987,0.8831605642129845,0.019166415061310667,,0.058048341604703776,0.1913867906437795,,,,,0.4407657774897902,,0.29063267520041597,
144,0.053645300791217446,0.047194807496837646,0.9247903128779995,0.06089296069845318,,0.013105656732146925,0.2513905799256858,,,,,0.37212422730301253,,,0.3024865753407016
145,0.051496155802425767,0.04623584497928834,0.8974888600178984,0.07608437113147762,,0.02248346206517687,0.23811153573382515,,,,,,0.2983666536994251,0.36495397737009516,
146,0.05717273521276589,0.05043057160352461,0.9353995743619327,0.06223192659867969,,0.06562477886299371,0.16627206990385474,,,,,,0.40381027261379837,,0.3020609520206735
147,0.059849721566777966,0.054321334134766676,0.9176822027806788,0.10368107561304478,,0.08105748890303581,0.2218974097286845,,,,,,,0.3198362614795402,0.2735277642756947
148,0.04556406144450292,0.0671026482991088,0.5299949010354521,0.18281728019890603,,0.20357962148144457,,0.18438707436706878,0.39900962642184273,0.030206397530737936,,,,,
149,0.030654301973533353,0.03295645847558998,0.6267148513190965,0.09369808602694775,,0.08904740394602081,,0.04921785918418162,0.1457629363005756,,0.6222737145422741,,,,
150,0.04051358707042721,0.042063525839567135,0.7254167705010726,0.15657779111102219,,0.035647014775060756,,0.03712851455545077,0.22876284243285952,,,0.5418838371256067,,,
151,0.04479067862315338,0.042275428052661365,0.8229527227924354,0.04877446698624104,,0.013602824480934094,,0.20107809970755164,0.127903603505262,,,,0.6086410053200112,,
152,0.050584034456857996,0.04952788420537976,0.8194178917186558,0.049109103050252526,,0.03812791683884763,,0.14011739503069146,0.18138328707619972,,,,,0.5912622980040086,
153,0.06131292950900472,0.0611075812769783,0.839714621929184,0.1431791171980727,,0.08051820066161208,,0.25040119499298863,0.004444897809035763,,,,,,0.5214565893382909
154,0.025997487837295094,0.030369464779767263,0.5267622578568765,0.048402786189205474,,0.12997900577206328,,0.14219518252268196,,0.19354818666792292,0.48587483884812627,,,,
155,0.03855807059570612,0.04012884670979155,0.7116593906183173,0.0934216463413762,,0.15149323363582112,,0.13878012428993633,,0.018523629682096816,,0.5977813660507695,,,
156,0.037135120855226605,0.03486132314547626,0.7783732344865906,0.055360459767647065,,0.07190646505991519,,0.17530174814888516,,0.21162929320390325,,,0.4858020338196493,,
157,0.044928782395592295,0.04530209413791417,0.7710191561842115,0.017466235183760163,,0.11972837508258764,,0.2152824530344708,,0.12235352090589957,,,,0.5251694157932818,
158,0.05798431311167136,0.057911218318078266,0.8285840724005628,0.06261123389409545,,0.03185554542458071,,0.21385098543889183,,0.12089657885519597,,,,,0.570785656387236
159,0.03165572261024213,0.029712753897549966,0.7288359296789316,0.02949773236725534,,0.08796997976313387,,0.08939435163312953,,,0.36671839170845866,0.4264195445280226,,,
160,0.0401119460187056,0.037036724838148315,0.8130293958306459,0.0643972549412098,,0.07904566296856226,,0.13626128223988615,,,0.2121331265256893,,0.5081626733246524,,
161,0.04699779128081079,0.04621387725170727,0.8005775208883602,0.03542705028138304,,0.06741741489250301,,0.13312029540672038,,,0.14751949739042394,,,0.6165157420289696,
162,0.06291947731271905,0.06245814203468604,0.8472790830590236,0.08659752682226357,,0.058260837264619836,,0.15680250387465017,,,0.07526824538005474,,,,0.6230708866584116
163,0.04188133352585249,0.03745201383961181,0.8512581903441628,0.06274692647372108,,0.05065840070318163,,0.16289525747424433,,,,0.29235803541014965,0.43134137993870325,,
164,0.04466162475067386,0.04126809994129339,0.8399132695709838,0.03396287963320074,,0.06638291072259955,,0.16255118567306362,,,,0.34605953618953456,,0.3910434877816014,
165,0.05091776706325471,0.045888144049061684,0.8916849419646857,0.06488383861225351,,0.03317619334653684,,0.18404549228142505,,,,0.3876379681112597,,,0.3302565076485249
166,0.04784691807720804,0.04403351887892717,0.8595024663204963,0.048321121909879125,,0.08144136058793175,,0.10979054926232414,,,,,0.5072082498609503,0.2532387183789147,
167,0.05296036870044181,0.047602040533769194,0.9024900659450816,0.06617541084653926,,0.09116601765892872,,0.15546521055195325,,,,,0.4466514768135459,,0.24054188412903285
168,0.05915722885076699,0.05578199265272086,0.881238308512976,0.08558126696268344,,0.05035756360906449,,0.18452267829293245,,,,,,0.3187272487265471,0.36081124240877244
169,0.034177634511566114,0.042663200151432136,0.5667093519883203,0.1944314238026882,,0.052636342118977546,,,0.11602969125098782,0.08569324534389243,0.5512092974834539,,,,
170,0.03535598194339595,0.03293867592011471,0.7697936008384532,0.0887986346864854,,0.026393969109355948,,,0.12010447470050249,0.14049924064176011,,0.6242036808618961,,,
